Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
SMSI,"Smith Micro Software, Inc.",Technology,Computer Software: Prepackaged Software,1995,5.51,205080000.0,32.65,18.5,2.29,6.18,5.99,6.2,41.0,15.99,11.95,7.89,31.51,33159999.999999996,1.15,56.3,21950000.0,5020000.0,0.17,10.0,nan,6610000.0,0.18,7190000.0,24.24,4.16,0.93,-1650000.0,-2240000.0,1.13,36950000.0,nan,nan,nan,nan,nan,0.0
SMTX,SMTC Corporation,Technology,Electrical Products,2000,2.22,64164000.0,nan,12.05,-0.47,0.2,1.42,0.46,8.09,-0.49,2.59,3.61,-4.96,328120000.0,14.71,104.4,21660000.0,18760000.0,-0.072,-5.0,nan,nan,0.02,86600000.0,191.28,1.47,1.62,-5890000.0,-29600000.0,0.62,28020000.0,nan,nan,nan,nan,nan,0.0
SRAX,"Social Reality, Inc.",Technology,Advertising,n/a,2.11,28096000.0,nan,nan,nan,6.15,2.7,5.31,-1.58,-24.74,-344.29,-45.2,-10.75,4570000.0,0.36,-80.8,6720000.0,-15320000.0,-0.09,3.7647,nan,2470000.0,0.2,nan,4.97,0.32,0.75,-21600000.0,1220000.0,3.58,13910000.0,nan,nan,nan,nan,nan,0.0
SCKT,"Socket Mobile, Inc.",Technology,Computer Manufacturing,n/a,2.24,13679000.0,nan,nan,nan,0.76,1.07,0.91,31.26,-0.42,0.6,0.37,-0.61,17970000.0,3.03,20.7,8460000.0,nan,-0.013,-0.4286,nan,1020000.0,0.17,3760000.0,29.38,1.32,2.13,nan,nan,1.37,6000000.0,nan,nan,nan,nan,nan,0.0
SOHU,Sohu.com Limited ,Technology,EDP Services,n/a,10.57,407976000.0,nan,-3.78,-0.38,0.22,0.86,-0.14,-80.01,-6.98,-7.94,-3.04,-3.19,1850000000.0,47.24,-2.3,821710000.0,3280000.0,-3.31,1.1441,nan,1700000000.0,43.28,191170000.0,14.57,1.72,12.13,nan,nan,1.73,39230000.0,nan,nan,nan,nan,nan,0.0
SLRC,Solar Capital Ltd.,n/a,n/a,2010,20.14,848597000.0,11.87,11.16,2.24,5.53,0.91,7.81,nan,46.63,65.82,3.74,7.71,153320000.0,3.63,-1.3,153530000.0,nan,1.69,1.0,-0.8,210550000.0,4.98,558840000.0,60.16,0.98,21.98,-31450000.0,37300000.0,0.69,42260000.0,1.64,8.17,1.64,8.17,8.11,97.04
SUNS,Solar Senior Capital Ltd.,n/a,n/a,n/a,17.09,274998000.0,18.65,12.33,2.45,6.67,1.05,7.54,nan,35.76,79.38,3.4,5.54,41240000.0,2.57,5.7,39810000.0,nan,0.92,1.0294,-16.9,181050000.0,11.28,217040000.0,82.81,1.03,16.34,99700000.0,103520000.0,0.59,16040000.0,1.41,8.27,1.41,8.27,8.7,153.26
SEDG,"SolarEdge Technologies, Inc.",Technology,Semiconductors,2015,85.61,4240000000.0,38.8,19.86,1.07,3.86,6.29,3.54,25.14,10.09,12.2,8.34,18.66,1100000000.0,23.57,43.1,319240000.0,154400000.0,2.28,1.1325,-4.2,292150000.0,6.09,64129999.99999999,9.43,2.49,14.05,188440000.0,39580000.0,0.21,47970000.0,nan,nan,nan,nan,nan,0.0
SLNO,"Soleno Therapeutics, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2014,1.72,52777000.0,nan,-2.18,nan,nan,3.82,nan,-2.56,0.0,0.0,-32.27,-127.72,nan,nan,nan,nan,-15460000.0,-0.726,1.8235,nan,16129999.999999998,0.51,nan,nan,5.82,0.44,-13990000.0,-6850000.0,-0.99,31790000.0,nan,nan,nan,nan,nan,0.0
SLGL,Sol-Gel Technologies Ltd.,Health Care,Major Pharmaceuticals,2018,8.04,162692000.0,nan,-7.67,nan,533.42,2.76,340.55,-3.94,0.0,-8803.61,-32.45,-198.83,nan,0.02,15804.1,nan,-26330000.0,-1.75,0.8125,nan,49910000.0,2.63,nan,1.55,15.96,2.89,nan,nan,nan,20390000.0,nan,nan,nan,nan,nan,0.0
SLDB,Solid Biosciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,9.19,430112000.0,nan,-4.1,nan,nan,4.33,nan,-3.84,0.0,0.0,-46.12,-81.28,nan,nan,nan,nan,-96530000.0,-2.8,0.962,nan,67390000.0,1.47,7920000.0,10.36,5.73,2.16,-88920000.0,-60900000.0,nan,46000000.0,nan,nan,nan,nan,nan,0.0
SNGX,"Soligenix, Inc.",Health Care,Major Pharmaceuticals,n/a,0.89,17661000.0,nan,-1.58,-2.0,3.47,4.48,2.14,-1.14,-171.64,-187.59,-77.72,-278.94,5090000.0,0.28,-10.5,nan,-9500000.0,-0.487,0.8571,nan,6990000.0,0.34,nan,5.32,1.6,0.19,-6450000.0,-3810000.0,1.85,20300000.0,nan,nan,nan,nan,nan,0.0
SOFO,"Sonic Foundry, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,n/a,1.19,7545000.0,nan,nan,nan,0.13,nan,0.33,-4.7,-39.49,-10.94,-11.25,nan,34060000.0,6.31,15.7,24890000.0,-2370000.0,-2.53,nan,nan,3390000.0,0.5,6980000.0,nan,0.96,-0.9,-1930000.0,-2920000.0,2.14,6740000.0,nan,nan,nan,nan,nan,0.0
SNOA,"Sonoma Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,5.04,6702000.0,nan,nan,nan,0.35,0.58,0.22,-0.53,-39.48,-44.3,-31.87,-63.19,19310000.0,17.89,7.8,8880000.0,-8150000.0,-7.06,-0.3017,nan,4280000.0,3.22,1580000.0,13.75,3.35,8.73,-7920000.0,-6360000.0,1.43,1330000.0,nan,nan,nan,nan,nan,0.0
SONO,"Sonos, Inc.",Consumer Non-Durables,Consumer Electronics/Appliances,2018,13.47,1411000000.0,61.72,69.84,nan,1.14,4.89,0.91,16.36,1.87,2.48,3.67,11.57,1240000000.0,12.64,24.8,489310000.0,68840000.0,0.22,0.5652,nan,338290000.0,3.18,39820000.0,13.81,2.06,2.71,125710000.0,90720000.0,nan,106330000.0,nan,nan,nan,nan,nan,0.0
SPHS,"Sophiris Bio, Inc.",Health Care,Major Pharmaceuticals,2013,0.541,18184000.0,nan,-1.31,nan,nan,nan,nan,-1.52,0.0,0.0,-52.8,nan,nan,nan,nan,nan,-10930000.0,-0.062,0.7778,nan,6020000.0,0.2,6520000.0,nan,1.41,-0.08,-11840000.0,-7640000.0,3.08,35550000.0,nan,nan,nan,nan,nan,0.0
SORL,"SORL Auto Parts, Inc.",Capital Goods,Auto Parts:O.E.M.,n/a,3.13,60617000.0,4.91,3.05,0.57,0.12,0.32,0.65,7.67,2.43,5.96,2.49,6.9,507410000.0,26.28,8.5,122520000.0,43160000.0,0.639,1.2609,-16.4,10290000.0,0.53,250440000.0,113.22,1.07,9.88,49860000.0,-48570000.0,2.38,19300000.0,nan,nan,nan,nan,nan,0.0
SRNE,"Sorrento Therapeutics, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,1.62,191261000.0,nan,-1.92,-0.03,8.09,2.01,17.74,-2.47,0.0,-762.62,-21.69,-205.39,23650000.0,0.2,65.5,-56730000.0,-169700000.0,-2.404,1.15,nan,61700000.0,0.5,310290000.0,568.13,0.83,0.73,-156820000.0,-121130000.0,2.79,131000000.0,nan,nan,nan,nan,nan,0.0
SOHO,Sotherly Hotels Inc.,Consumer Services,Real Estate Investment Trusts,n/a,6.58,92446000.0,nan,-36.11,nan,0.51,2.5,2.67,11.91,-1.55,11.05,2.56,-4.06,183020000.0,13.47,-0.0,46880000.0,41010000.0,-0.68,-0.4545,-55.6,32400000.0,2.38,362960000.0,347.78,2.13,2.6,24370000.0,28080000.0,0.95,14220000.0,0.52,7.99,0.5,7.76,5.78,nan
SSB,South State Corporation,Finance,Major Banks,n/a,74.86,2554000000.0,14.83,13.45,1.14,4.05,1.09,4.72,nan,28.85,42.16,1.2,7.7,630430000.0,17.59,-0.9,645180000.0,nan,5.05,1.0606,2.5,803460000.0,23.59,1230000000.0,nan,nan,68.51,223780000.0,nan,1.64,34150000.0,1.57,2.11,1.49,2.0,1.56,29.56
SFST,"Southern First Bancshares, Inc.",Finance,Major Banks,n/a,38.32,295751000.0,12.13,11.09,1.42,3.98,1.55,3.09,nan,33.38,44.42,1.27,14.15,74350000.0,9.98,19.7,68450000.0,nan,3.2,1.1625,31.4,117580000.0,15.56,53700000.0,nan,nan,25.12,13020000.0,nan,1.25,7620000.0,nan,nan,nan,nan,nan,0.0
SMBC,"Southern Missouri Bancorp, Inc.",Finance,Banks,n/a,36.43,330896000.0,11.45,11.27,nan,3.87,1.4,4.23,nan,33.78,44.33,1.41,13.17,85570000.0,9.31,21.1,85570000.0,nan,3.14,1.0519,34.0,36370000.0,3.95,67330000.0,nan,nan,25.66,38600000.0,nan,0.99,9200000.0,0.6,1.66,0.52,1.44,1.42,16.56
SONA,"Southern National Bancorp of Virginia, Inc.",Finance,Major Banks,n/a,15.0,362154000.0,11.45,11.45,nan,3.76,1.0,5.4,nan,33.17,43.83,1.17,9.15,96190000.0,4.01,-1.5,96720000.0,nan,1.31,1.0857,5.1,33090000.000000004,1.37,190020000.0,nan,nan,15.04,36880000.0,nan,1.31,24140000.0,0.36,2.4,0.35,2.33,2.27,25.95
SBSI,"Southside Bancshares, Inc.",Finance,Major Banks,n/a,33.58,1129000000.0,15.36,14.06,7.31,5.51,1.43,9.8,nan,36.64,46.04,1.19,9.76,205020000.0,5.98,-1.8,204400000.0,nan,2.18,1.0,-7.9,139140000.0,4.12,1020000000.0,nan,nan,23.34,86690000.0,nan,0.79,33760000.0,1.22,3.65,1.21,3.62,3.19,55.5
SP,SP Plus Corporation,Consumer Services,Rental/Leasing Companies,n/a,37.42,861039000.0,17.62,12.72,1.37,1.01,2.18,1.93,14.49,5.68,10.56,4.99,14.17,852100000.0,37.96,20.5,184000000.0,113600000.0,2.13,1.1096,-0.7,22300000.0,1.01,839300000.0,219.77,0.58,17.24,66900000.00000001,43750000.0,1.05,22950000.0,nan,nan,nan,nan,nan,0.0
SPKE,"Spark Energy, Inc.",Public Utilities,Power Generation,2014,9.82,341594000.0,nan,-40.46,nan,0.38,4.16,0.34,21.71,-0.57,-1.19,-1.57,-11.18,907440000.0,65.31,-23.5,170340000.0,14070000.0,-1.22,-32.0,nan,36940000.0,2.57,94000000.0,66.03,1.45,2.34,74380000.0,124920000.0,0.83,14380000.0,0.72,7.11,0.73,7.47,nan,nan
ONCE,"Spark Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,98.0,3704000000.0,nan,-19.93,-0.96,63.72,9.22,60.36,-15.67,0.0,-400.46,-19.1,-46.93,58140000.0,1.53,-46.4,56810000.0,-224010000.0,-6.1,1.3833,nan,400840000.0,10.41,138010000.0,34.36,5.56,10.44,-156870000.0,-148000000.0,1.38,38490000.0,nan,nan,nan,nan,nan,0.0
SPTN,SpartanNash Company,Consumer Non-Durables,Food Distributors,n/a,12.32,439284000.0,127.26,8.82,-1.16,0.05,0.64,0.17,8.6,0.05,0.96,2.31,0.6,8320000000.0,235.86,5.3,1110000000.0,167460000.0,0.09,1.0,nan,19950000.0,0.55,1020000000.0,148.46,1.76,18.93,170920000.0,83330000.0,1.69,36330000.0,0.76,6.24,0.74,6.08,2.78,616.67
SPPI,"Spectrum Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,7.35,819899000.0,nan,-4.51,nan,7.5,3.16,4.83,-4.8,-151.36,-126.64,-21.99,-61.56,109330000.0,1.02,nan,82580000.0,-110010000.0,-1.55,0.963,nan,288930000.0,2.6,4070000.0000000005,1.6,5.37,2.3,-99500000.0,-16860000.0,3.53,112860000.0,nan,nan,nan,nan,nan,0.0
SPRO,"Spero Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2017,10.29,197942000.0,nan,-3.35,-0.15,16.19,1.81,8.16,-2.45,0.0,-338.41,-26.51,-44.81,12220000.0,0.7,365.7,-29920000.0,-40770000.0,-2.24,1.1385,nan,103410000.0,5.54,4850000.0,4.42,13.66,5.86,-42020000.0,-28880000.0,nan,18660000.0,nan,nan,nan,nan,nan,0.0
ANY,Sphere 3D Corp.,Technology,EDP Services,n/a,1.19,3397000.0,nan,nan,nan,0.48,nan,1.58,-1.28,-239.53,-121.16,-12.46,nan,7050000.0,3.32,-64.3,1680000.0,-8710000.0,-7.947,0.447,nan,nan,0.06,8240000.0,nan,0.24,-3.79,-5150000.0,nan,2.39,2950000.0,nan,nan,nan,nan,nan,0.0
SPEX,Spherix Incorporated,Miscellaneous,Multi-Sector Companies,n/a,1.65,3673000.0,1.79,nan,nan,131.17,0.32,91.1,-1.34,6492.86,-12025.0,-19.43,18.49,nan,0.01,nan,nan,-1900000.0,0.873,nan,nan,1380000.0,0.59,nan,nan,1.76,4.83,-2590000.0,-1500000.0,1.23,2350000.0,nan,nan,nan,nan,nan,0.0
SAVE,"Spirit Airlines, Inc.",Transportation,Air Freight/Delivery Services,n/a,33.54,2326000000.0,6.47,6.87,0.5,0.64,1.11,1.22,6.4,9.9,14.85,5.95,18.81,3640000000.0,53.21,18.9,1100000000.0,690120000.0,5.25,1.0242,917.4,1220000000.0,17.75,3330000000.0,158.74,1.26,30.61,596500000.0,-35660000.0,0.73,68440000.0,nan,nan,nan,nan,nan,0.0
STXB,"Spirit of Texas Bancshares, Inc.",Finance,Major Banks,2018,21.04,336577000.0,17.38,11.71,nan,4.75,1.2,3.57,nan,21.08,32.48,1.0,7.61,70800000.0,6.06,81.9,55340000.0,nan,1.23,1.0,117.3,164380000.0,10.41,80530000.0,nan,nan,17.7,22690000.0,nan,nan,15790000.0,nan,nan,nan,nan,nan,0.0
SPLK,Splunk Inc.,Technology,Computer Software: Prepackaged Software,2012,118.95,18235000000.0,nan,49.64,1.89,8.92,12.47,8.49,-85.77,-15.16,-12.61,-4.85,-24.01,2040000000.0,13.77,33.0,1460000000.0,-202330000.0,-2.09,2.5,nan,2580000000.0,17.02,1910000000.0,132.95,3.06,9.47,92500000.0,506190000.0,1.78,154340000.0,nan,nan,nan,nan,nan,0.0
SPOK,"Spok Holdings, Inc.",Public Utilities,Telecommunications Equipment,n/a,11.36,215558000.0,nan,nan,nan,1.29,0.8,0.93,19.92,-0.35,-1.37,-0.42,-0.21,167020000.0,8.64,-2.7,119660000.0,7790000.0,-0.03,nan,nan,77680000.0,4.04,17340000.0,6.46,2.53,13.97,5090000.0,nan,0.25,19230000.0,0.5,4.41,0.5,4.41,3.08,nan
SPWH,"Sportsman&#39;s Warehouse Holdings, Inc.",Consumer Services,Other Specialty Stores,2014,5.85,272133000.0,11.9,10.67,0.48,0.32,3.07,0.74,11.01,2.71,4.57,4.72,32.17,851560000.0,19.8,4.2,284930000.0,57220000.0,0.53,1.0833,-16.1,1480000.0,0.03,383020000.0,431.78,1.04,2.05,78790000.0,63950000.0,0.88,43230000.0,nan,nan,nan,nan,nan,0.0
SBPH,"Spring Bank Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,3.15,51024000.0,nan,-1.22,nan,nan,1.06,nan,-0.16,0.0,0.0,-40.54,-60.96,nan,nan,nan,-19750000.0,-32090000.000000004,-1.78,0.5091,nan,49190000.0,2.99,3380000.0,7.06,9.84,2.91,-27050000.0,-18090000.0,0.5,16460000.0,nan,nan,nan,nan,nan,0.0
SFM,"Sprouts Farmers Market, Inc.",Consumer Services,Food Chains,2013,18.14,2124000000.0,15.73,16.2,-3.81,0.39,3.99,0.69,11.05,2.61,4.13,6.4,25.06,5430000000.0,43.87,7.1,1750000000.0,341150000.0,1.14,1.0,-15.3,58640000.0,0.5,1690000000.0,317.47,0.85,4.51,372460000.0,182820000.0,0.28,118110000.0,nan,nan,nan,nan,nan,0.0
SPSC,"SPS Commerce, Inc.",Technology,Computer Software: Prepackaged Software,2010,48.08,1725000000.0,55.23,36.66,1.64,6.55,4.92,5.67,31.53,11.69,12.59,5.38,9.73,263519999.99999997,7.59,12.2,166490000.0,47420000.0,0.86,1.1538,62.4,198670000.0,5.7,20360000.0,6.02,4.67,9.68,62430000.0,35930000.0,0.48,36200000.0,nan,nan,nan,nan,nan,0.0
SSNC,"SS&C Technologies Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2010,48.37,12467000000.0,41.08,12.5,0.76,2.84,2.57,4.64,12.79,7.24,20.15,3.71,7.02,4390000000.0,17.72,28.2,1410000000.0,1590000000.0,1.2,1.0,nan,131300000.00000001,0.52,8240000000.0,170.09,1.09,19.1,937000000.0,944550000.0,1.42,253760000.0,0.4,0.82,0.36,0.75,nan,29.03
SSRM,SSR Mining Inc.,Basic Industries,Precious Metals,n/a,15.24,1919000000.0,98.06,34.11,-1.1,3.84,1.82,3.37,10.8,3.99,9.81,1.94,1.72,500140000.0,4.14,49.1,76840000.0,155970000.0,0.16,0.2857,107.8,489870000.0,4.03,283120000.0,26.17,4.02,8.61,64690000.0,-55720000.0,-0.4,122220000.0,nan,nan,nan,nan,nan,0.0
STAA,STAAR Surgical Company,Health Care,Ophthalmic Goods,n/a,25.23,1134000000.0,159.12,55.35,4.22,8.39,7.86,7.71,85.61,5.8,6.58,4.14,8.02,135200000.0,3.07,17.0,91510000.0,12180000.0,0.16,2.0,113.9,103250000.0,2.32,11740000.0,8.13,5.53,3.24,14670000.0,5650000.0,2.52,44540000.0,nan,nan,nan,nan,nan,0.0
STAF,"Staffing 360 Solutions, Inc.",Technology,Professional Services,n/a,0.97,8202999.999999999,nan,-3.15,nan,0.03,1.33,0.22,9.91,-1.58,1.12,2.25,nan,292730000.0,47.02,23.1,48300000.0,6640000.0,-1.005,4.1667,nan,1410000.0,0.16,58970000.0,1000.32,0.7,0.71,-15310000.0,-2060000.0,2.6,8680000.0,0.04,3.92,0.02,2.11,nan,nan
STMP,Stamps.com Inc.,Miscellaneous,Business Services,1999,73.83,1288000000.0,13.03,22.2,1.2,2.19,2.1,2.16,7.3,17.98,24.89,11.23,17.29,588510000.0,33.16,-0.6,460020000.0,174040000.0,5.76,1.3021,-69.3,109710000.0,6.39,93140000.0,15.18,1.64,35.7,194050000.0,163010000.0,1.91,17160000.0,nan,nan,nan,nan,nan,0.0
SBLK,Star Bulk Carriers Corp.,Transportation,Marine Transportation,n/a,11.0,1082000000.0,nan,3.65,-2.11,1.5,0.72,3.4,11.35,-1.07,14.91,2.55,-0.59,722180000.0,7.92,19.0,289410000.0,215990000.0,-0.09,0.9565,nan,83090000.0,0.88,1470000000.0,99.36,0.82,15.61,nan,nan,0.81,95710000.0,nan,nan,nan,nan,nan,0.0
SBUX,Starbucks Corporation,Consumer Services,Restaurants,1992,85.91,102894000000.0,30.73,27.91,2.32,3.95,nan,4.19,20.77,13.63,14.69,12.57,nan,26070000000.0,20.73,8.1,7350000000.0,5260000000.0,2.8,1.0833,61.0,4840000000.0,4.04,11160000000.0,nan,1.31,-3.58,12370000000.0,3790000000.0,0.5,1200000000.0,1.44,1.68,1.44,1.68,1.58,51.06
STFC,State Auto Financial Corporation,Finance,Property-Casualty Insurers,1991,32.48,1414000000.0,26.99,16.65,3.18,1.07,1.54,1.13,19.75,3.95,5.11,1.43,5.91,1320000000.0,30.58,-0.5,29600000.0,75500000.0,1.2,-2.5385,nan,44800000.0,1.03,122000000.0,13.32,0.08,21.06,-57600000.0,-39940000.0,0.34,43540000.0,0.4,1.24,0.4,1.24,1.54,33.33
GASS,"StealthGas, Inc.",Transportation,Marine Transportation,2005,3.15,126946000.0,nan,8.34,4.13,0.83,0.23,2.97,7.5,-2.81,14.06,1.31,-0.77,153780000.0,3.86,-21.4,73440000.0,60840000.0,-0.11,-1.0,nan,65840000.0,1.65,395960000.0,70.66,1.14,14.06,29200000.0,37250000.0,1.43,40050000.0,nan,nan,nan,nan,nan,0.0
STCN,"Steel Connect, Inc.",Miscellaneous,Business Services,n/a,1.54,95793000.0,nan,nan,nan,0.12,1.02,0.62,8.0,-4.48,1.18,0.76,-25.78,810440000.0,13.22,0.0,108470000.0,62680000.0,-0.627,nan,nan,20360000.0,0.34,392690000.0,307.79,0.92,1.52,5160000.0,-1900000.0,0.05,61800000.0,nan,nan,nan,nan,nan,0.0
STLD,"Steel Dynamics, Inc.",Basic Industries,Steel/Iron Ore,1996,28.48,6408000000.0,6.26,10.24,-0.36,0.55,1.58,0.67,4.35,9.11,12.58,11.99,27.6,11720000000.0,51.55,-10.4,2320000000.0,1800000000.0,4.66,0.9775,-46.4,1090000000.0,4.95,2510000000.0,61.91,4.35,18.49,1450000000.0,805020000.0,1.86,219610000.0,0.96,3.41,0.86,3.04,2.13,18.43
SMRT,"Stein Mart, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,1992,0.77,37566000.0,nan,nan,nan,0.03,0.86,0.46,16.5,-0.84,0.29,0.37,-20.96,1240000000.0,26.44,-5.8,352920000.0,34380000.0,-0.229,nan,nan,9480000.0,0.2,539090000.0,1233.13,1.14,0.91,45620000.0,49980000.0,-0.33,48230000.0,nan,nan,0.0,0.0,nan,0.0
STML,"Stemline Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2013,8.63,378018000.0,nan,-28.67,nan,20.94,3.45,13.66,-2.63,0.0,-519.23,-51.43,-100.94,18060000.0,0.53,2501.3,-47230000.0,-93660000.0,-2.71,0.75,nan,104380000.0,2.58,1600000.0,1.59,4.71,2.49,-80450000.0,-46870000.0,1.36,43960000.0,nan,nan,nan,nan,nan,0.0
SRCL,"Stericycle, Inc.",Basic Industries,Environmental Services,1996,48.96,4510000000.0,nan,16.18,2.82,1.33,1.76,2.27,13.06,-10.73,9.48,2.91,-13.31,3380000000.0,37.7,-4.2,1390000000.0,587900000.0,-4.11,0.6747,nan,34500000.0,0.38,3220000000.0,125.81,1.04,28.08,5700000.0,-85280000.0,2.03,91120000.0,nan,nan,nan,nan,nan,0.0
SBT,"Sterling Bancorp, Inc.",Finance,Savings Institutions,2017,10.0,498604000.0,8.52,8.51,nan,3.61,1.47,5.39,nan,44.09,62.19,1.91,18.83,138030000.0,2.63,-6.9,138910000.0,nan,1.16,0.963,-15.9,81520000.0,1.61,326580000.0,nan,nan,6.73,66190000.0,nan,nan,50520000.0,0.04,0.41,0.04,0.4,nan,3.45
STRL,Sterling Construction Company Inc,Basic Industries,Military/Government/Technical,n/a,15.16,437842000.0,17.52,9.19,1.3,0.42,2.43,0.43,9.63,2.34,2.81,3.75,15.8,1030000000.0,38.83,-1.7,110330000.0,46020000.0,0.9,0.9667,-4.2,71730000.0,2.71,93710000.0,53.65,1.56,6.49,43060000.0,11790000.0,1.99,27710000.0,nan,nan,nan,nan,nan,0.0
SHOO,"Steven Madden, Ltd.",Consumer Non-Durables,Shoe Manufacturing,1993,33.87,2914000000.0,20.95,17.0,1.84,1.69,3.56,1.66,12.82,8.07,11.73,10.67,16.92,1720000000.0,21.33,12.4,616040000.0,223630000.0,1.64,1.093,12.8,248760000.0,2.93,193300000.0,23.36,2.62,9.65,169210000.0,133650000.0,1.27,84860000.0,0.56,1.66,0.55,1.63,nan,33.74
SFIX,"Stitch Fix, Inc.",Consumer Services,Catalog/Specialty Distribution,2017,20.85,2112000000.0,58.37,103.9,18.11,1.34,5.32,1.14,47.75,2.34,1.49,2.68,10.37,1580000000.0,15.77,35.8,703130000.0,37830000.0,0.36,1.75,-60.7,314210000.0,3.09,nan,nan,2.64,3.9,78590000.0,25140000.0,nan,55030000.0,nan,nan,nan,nan,nan,0.0
SYBT,"Stock Yards Bancorp, Inc.",Finance,Major Banks,n/a,35.45,804415000.0,13.36,13.67,1.3,4.96,2.07,5.22,nan,37.44,44.08,1.79,16.53,162190000.0,7.16,10.7,155440000.0,nan,2.65,1.1803,21.8,116040000.0,5.11,157370000.0,nan,nan,17.14,51710000.0,nan,0.56,22720000.0,1.04,2.93,1.01,2.85,2.38,38.11
BANX,StoneCastle Financial Corp,n/a,n/a,n/a,22.16,145243000.0,15.24,13.76,nan,8.35,1.02,9.71,nan,54.79,70.81,4.29,6.64,17390000.0,2.65,-7.7,17730000.0,nan,1.45,1.4474,-31.7,nan,0.02,24000000.0,16.79,2.5,21.8,32110000.0,7180000.0,0.55,6560000.0,1.52,6.87,1.52,6.87,8.05,104.83
STNE,StoneCo Ltd.,Technology,EDP Services,2018,33.45,9406000000.0,180.37,32.61,66.2,nan,41.61,nan,nan,60.72,0.0,-0.46,18.37,nan,nan,57.0,405240000.0,nan,0.19,1.0625,180.1,nan,nan,nan,91.2,1.9,0.81,nan,nan,nan,165890000.0,nan,nan,nan,nan,nan,0.0
SSKN,"Strata Skin Sciences, Inc.",Health Care,Medical/Dental Instruments,n/a,1.86,59555000.0,nan,-90.5,-0.58,1.95,1.82,1.72,27.33,-18.33,-11.81,-5.23,-19.51,30490000.0,1.32,8.3,18670000.0,1920000.0,-0.241,0.25,nan,15890000.0,0.47,7360000.0,22.06,4.55,0.99,3690000.0,3370000.0,2.19,32900000.0,nan,nan,nan,nan,nan,0.0
SSYS,"Stratasys, Ltd.",Technology,Computer peripheral equipment,1994,19.57,1078000000.0,236.19,30.52,1.3,1.64,0.93,1.12,13.96,0.69,-0.45,-0.13,0.37,657630000.0,12.19,-4.2,325240000.0,52740000.0,0.08,1.0667,nan,366330000.0,6.74,23810000.0,2.06,3.85,21.28,24450000.0,11140000.0,2.49,54340000.0,nan,nan,nan,nan,nan,0.0
STRA,"Strategic Education, Inc.",Consumer Services,Other Consumer Services,1996,135.6,2990000000.0,502.55,18.63,1.35,3.34,2.03,2.98,15.58,0.62,8.56,4.51,0.67,894670000.0,43.42,113.8,294110000.0,171090000.0,0.27,1.0816,370.5,414800000.0,19.05,113830000.0,7.92,3.19,67.0,119900000.0,148060000.0,0.35,21950000.0,2.0,1.51,2.0,1.47,nan,nan
STRT,Strattec Security Corporation,Capital Goods,Auto Parts:O.E.M.,n/a,20.05,75828000.0,nan,nan,nan,0.16,0.45,0.42,7.59,-3.5,2.04,2.0,-6.84,487010000.0,132.48,10.3,57800000.0,27080000.0,-4.63,nan,nan,7810000.0,1.06,42000000.0,22.36,1.98,44.26,29940000.0,14890000.0,1.01,3760000.0,0.56,2.83,0.56,2.83,1.39,nan
STRM,"Streamline Health Solutions, Inc.",Technology,EDP Services,n/a,1.1478,21802000.0,nan,9.41,3.4,1.04,3.28,1.59,22.7,-19.39,2.46,0.95,-24.36,20980000.0,1.06,-9.0,14230000.0,1470000.0,-0.206,-3.0,nan,1230000.0,0.06,4870000.0,32.44,0.5,0.32,1010000.0,nan,0.41,21070000.0,nan,nan,nan,nan,nan,0.0
SBBP,Strongbridge Biopharma plc,Health Care,Major Pharmaceuticals,2015,2.15,112166000.0,4.76,-2.33,nan,5.53,1.23,1.58,-0.43,181.51,-397.62,-34.6,73.52,20280000.0,0.4,41.5,14040000.0,-74520000.0,0.435,0.7059,nan,86170000.0,1.59,1600000.0,1.76,5.31,1.68,-88440000.0,-39730000.0,0.22,54190000.0,nan,nan,nan,nan,nan,0.0
