Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
TBBK,"The Bancorp, Inc.",Finance,Major Banks,n/a,10.05,571724000.0,5.92,10.17,0.89,2.02,1.25,2.19,nan,34.43,49.26,2.16,24.12,283700000.0,5.02,17.5,271480000.0,nan,1.7,1.1111,84.8,27450000.0,0.48,100000000.0,nan,nan,8.07,-489940000.0,nan,0.98,56770000.0,nan,nan,nan,nan,nan,0.0
BPRN,The Bank of Princeton,n/a,n/a,n/a,28.05,189637000.0,18.39,12.5,nan,4.82,1.0,3.62,nan,26.77,36.35,0.81,5.76,39330000.0,5.89,2.5,43010000.0,nan,1.53,0.8039,-22.8,62710000.0,9.3,13870000.0,nan,nan,28.08,25150000.0,nan,0.64,6740000.0,0.12,0.42,0.09,0.32,nan,5.88
CG,The Carlyle Group L.P.,Finance,Investment Managers,2012,27.0,9207000000.0,11.2,10.92,-2.0,3.09,3.54,3.73,8.77,10.22,40.73,5.68,27.97,2980000000.0,27.5,18.7,1060000000.0,1270000000.0,2.41,1.5405,122.0,946100000.0,8.55,6350000000.0,175.39,1.91,7.62,463700000.0,906560000.0,1.57,110680000.0,1.47,5.52,1.47,5.42,9.01,53.39
CAKE,The Cheesecake Factory Incorporated,Consumer Services,Restaurants,1992,38.22,1720000000.0,16.37,13.77,2.09,0.73,3.2,1.17,12.1,4.54,5.86,5.12,18.58,2360000000.0,52.93,2.6,965320000.0,227550000.0,2.35,1.0123,25.2,22600000.0,0.51,1060000000.0,196.8,0.36,12.05,234540000.0,110820000.0,0.89,44630000.0,1.44,3.75,1.32,3.43,1.92,55.93
CHEF,"The Chefs&#39; Warehouse, Inc.",Consumer Non-Durables,Food Distributors,2011,36.59,1120000000.0,50.37,30.81,1.68,0.73,3.53,0.98,20.22,1.44,3.54,4.26,7.64,1520000000.0,51.88,11.1,367050000.0,73900000.0,0.73,1.1,13.6,24290000.0,0.8,420330000.0,132.43,2.28,10.48,48050000.0,12650000.0,0.68,30290000.0,nan,nan,nan,nan,nan,0.0
TCFC,The Community Financial Corporation,Finance,Major Banks,n/a,31.64,178951000.0,11.74,10.76,1.14,3.26,1.09,3.98,nan,27.62,41.71,0.91,9.76,54950000.0,9.89,9.5,53550000.0,nan,2.73,0.942,55.3,43200000.0,7.74,85200000.0,nan,nan,29.31,18380000.0,nan,0.52,5580000.0,0.5,1.57,0.47,1.49,1.51,17.4
DSGX,The Descartes Systems Group Inc.,Technology,Computer Software: Prepackaged Software,n/a,40.16,3303000000.0,98.33,63.44,6.68,11.03,4.15,11.34,32.87,10.58,17.12,3.99,4.83,299580000.0,3.84,20.0,200180000.0,103370000.0,0.4,1.25,0.9,27360000.0,0.32,36320000.0,4.56,0.87,9.47,91340000.0,87180000.0,0.76,84120000.0,nan,nan,nan,nan,nan,0.0
DXYN,"The Dixie Group, Inc.",Consumer Durables,Home Furnishings,n/a,1.2104,20302000.0,nan,nan,nan,0.05,0.39,0.41,20.55,-6.32,-1.18,-1.03,-38.54,388740000.0,24.58,-5.7,89690000.0,7650000.0,-1.552,0.5,nan,nan,0.0,137880000.0,273.62,2.36,3.19,13880000.0,21170000.0,1.46,15540000.0,nan,nan,nan,nan,nan,0.0
ENSG,"The Ensign Group, Inc.",Health Care,Hospital/Nursing Management,2007,40.64,2237000000.0,22.52,17.61,1.22,1.03,3.37,1.59,17.07,4.74,7.05,5.57,16.85,2180000000.0,41.25,16.0,283620000.0,202470000.0,1.86,1.0189,30.0,47050000.0,0.88,1330000000.0,195.8,1.15,12.43,181340000.0,6040000.0,1.0,53390000.0,0.19,0.47,0.19,0.46,0.64,10.08
XONE,The ExOne Company,Capital Goods,Industrial Machinery/Components,2013,6.76,109484000.0,nan,74.11,-0.3,1.64,1.96,1.55,-51.16,-9.78,-10.93,-5.68,-11.27,66750000.0,4.11,40.7,21160000.0,-2029999.9999999998,-0.4,1.2105,nan,5460000.0,0.33,1750000.0,3.14,1.92,3.41,-5470000.0,-3560000.0,2.93,16410000.0,nan,nan,nan,nan,nan,0.0
FBMS,"The First Bancshares, Inc.",Finance,Major Banks,n/a,31.95,550010000.0,15.35,10.57,nan,4.38,1.18,4.3,nan,25.17,31.76,1.06,8.41,125680000.0,8.36,39.3,103330000.0,nan,2.09,1.0145,128.5,165980000.0,9.69,156200000.0,nan,nan,27.22,36770000.0,nan,0.83,17120000.0,0.32,1.0,0.28,0.87,0.71,12.08
FLIC,The First of Long Island Corporation,Finance,Major Banks,n/a,22.77,566693000.0,13.92,13.2,1.91,5.19,1.45,8.92,nan,38.24,44.42,0.98,10.9,109140000.0,4.32,-0.7,107390000.0,nan,1.65,1.0238,4.2,69220000.0,2.81,483090000.0,nan,nan,15.87,54220000.0,nan,0.68,24670000.0,0.72,3.17,0.68,2.96,2.56,40.0
GT,The Goodyear Tire & Rubber Company,Consumer Durables,Automotive Aftermarket,n/a,15.23,3523000000.0,7.85,6.82,4.11,0.23,0.73,0.69,6.41,3.02,5.66,2.97,9.62,15030000000.0,64.52,-5.4,3460000000.0,1620000000.0,1.93,0.7353,-65.6,917000000.0,3.94,7600000000.0,150.54,1.34,20.84,709000000.0,-212620000.0,1.87,232520000.0,0.64,4.23,0.62,4.07,1.67,32.63
HABT,"The Habit Restaurants, Inc.",Consumer Services,Restaurants,2014,8.19,208357000.0,88.67,72.55,3.42,0.48,1.29,0.81,10.4,0.43,1.68,1.18,1.7,433450000.0,20.98,14.7,74720000.0,33610000.0,0.09,1.5,-4.1,29950000.0,1.44,182410000.0,118.29,0.64,6.18,45890000.0,2880000.0,0.97,20760000.0,nan,nan,nan,nan,nan,0.0
HCKT,"The Hackett Group, Inc.",Consumer Services,Professional Services,n/a,16.17,482775000.0,27.04,14.31,1.09,1.86,3.68,1.84,11.68,7.34,14.02,12.08,17.78,260120000.0,8.78,-1.1,101090000.0,40890000.0,0.6,1.0769,-39.3,16680000.0,0.56,12110000.0,9.23,1.78,4.39,35610000.0,27060000.0,0.68,29860000.0,0.36,2.23,0.35,2.15,1.64,50.0
HAIN,"The Hain Celestial Group, Inc.",Consumer Non-Durables,Packaged Foods,n/a,22.45,2315000000.0,nan,26.38,-2.32,1.01,1.52,1.26,18.37,-7.96,4.38,2.28,-3.07,2300000000.0,22.12,-10.0,457590000.0,157840000.0,-1.76,1.05,nan,39530000.0,0.38,639460000.0,42.09,1.83,14.58,43060000.0,276360000.0,1.27,104480000.0,nan,nan,nan,nan,nan,0.0
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",n/a,n/a,n/a,6.36,39133000.0,nan,nan,nan,48.89,0.84,47.65,nan,-79.36,-60.79,-0.63,-1.33,nan,0.13,4.9,nan,nan,-0.1,nan,nan,nan,0.09,nan,nan,5.61,7.59,nan,nan,0.94,6130000.0,1.14,17.99,0.31,4.83,4.13,nan
JYNT,The Joint Corp.,Miscellaneous,Multi-Sector Companies,2014,18.05,254455000.0,144.72,54.06,4.55,7.03,92.83,6.85,66.09,4.84,6.13,5.02,85.84,36190000.0,2.63,26.9,27480000.0,3750000.0,0.13,1.0,nan,9490000.0,0.69,11950000.0,437.16,1.04,0.2,7680000.0,3560000.0,0.66,13840000.0,nan,nan,nan,nan,nan,0.0
KHC,The Kraft Heinz Company,Consumer Non-Durables,Packaged Foods,n/a,27.83,33683999999.999996,nan,10.58,-1.28,1.31,0.65,2.49,10.02,-43.27,20.93,2.98,-18.98,25640000000.0,21.02,-4.2,9120000000.0,6380000000.0,-9.1,1.04,-40.5,1450000000.0,1.19,31770000000.0,61.47,1.18,42.25,3680000000.0,1200000000.0,1.23,1220000000.0,1.6,5.82,2.05,7.38,nan,nan
LOVE,The Lovesac Company,Consumer Services,Other Specialty Stores,2018,19.03,281031000.0,nan,-92.05,-0.72,1.44,3.1,1.15,-60.77,-4.06,-3.93,-4.47,-9.73,194970000.0,14.18,44.8,90880000.0,-3690000.0,-0.61,0.62,nan,44200000.0,3.04,nan,nan,3.6,6.23,-16750000.0,-23520000.0,nan,14540000.0,nan,nan,nan,nan,nan,0.0
MSG,The Madison Square Garden Company,Consumer Services,Services-Misc. Amusement & Recreation,2015,267.67,6301000000.0,552.52,-552.52,-317.37,3.86,2.4,3.22,51.23,0.7,-1.02,-0.28,-0.12,1630000000.0,68.63,-17.1,633990000.0,102590000.0,0.48,1.1801,nan,1190000000.0,50.29,54600000.0,2.02,1.86,110.29,161250000.0,-68990000.0,0.4,19230000.0,nan,nan,nan,nan,nan,0.0
MDCO,The Medicines Company,Health Care,Major Pharmaceuticals,2000,56.0,4522000000.0,nan,-16.19,-0.47,-1370.35,118.24,-1470.15,-30.45,0.0,4911.52,-11.56,-727.27,-3300000.0,-0.05,nan,nan,-159330000.0,-2.96,1.0667,nan,323680000.0,4.09,856660000.0,2246.74,5.97,0.48,-195050000.0,-132880000.0,1.69,79350000.0,nan,nan,nan,nan,nan,0.0
MEET,"The Meet Group, Inc.",Consumer Services,Advertising,n/a,4.39,326383000.0,37.54,7.51,0.38,1.63,1.58,1.74,12.99,4.53,6.72,3.12,4.63,199690000.0,2.68,21.5,178610000.0,26690000.0,0.114,1.1,nan,26050000.0,0.34,38340000.0,18.58,1.22,2.71,32960000.0,28990000.0,1.01,76260000.0,nan,nan,nan,nan,nan,0.0
MIK,"The Michaels Companies, Inc.",Consumer Services,Recreational Products/Toys,2014,9.68,1496000000.0,4.71,3.92,5.12,0.29,nan,1.11,7.68,6.31,12.52,13.77,nan,5190000000.0,32.51,-1.9,2029999999.9999998,746820000.0,2.04,1.3571,-10.7,130979999.99999999,0.84,4370000000.0,nan,1.24,-10.23,528710000.00000006,529850000.0,1.3,158170000.0,nan,nan,nan,nan,nan,0.0
MIDD,The Middleby Corporation,Technology,Industrial Machinery/Components,n/a,115.33,6443000000.0,19.58,15.45,1.88,2.21,3.58,2.86,12.64,11.27,18.9,7.27,19.94,2920000000.0,52.47,13.9,1000000000.0,660210000.0,5.91,0.9659,9.8,81690000.0,1.47,2109999999.9999998,117.09,2.1,32.3,323870000.0,257850000.00000003,1.47,55670000.0,nan,nan,nan,nan,nan,0.0
STKS,"The ONE Group Hospitality, Inc.",Consumer Services,Restaurants,n/a,2.621,82676000.0,23.92,10.63,14.22,0.9,6.11,1.6,15.35,3.68,7.09,5.53,39.45,92150000.0,3.27,16.2,20920000.0,9630000.0,0.12,-0.2,nan,nan,0.03,69140000.0,530.85,0.68,0.47,6250000.0,nan,0.59,28810000.0,nan,nan,nan,nan,nan,0.0
PRSC,The Providence Service Corporation,Consumer Services,Transportation Services,2003,62.49,800964000.0,nan,19.1,2.83,0.56,2.54,0.61,16.82,-1.0,2.53,3.53,1.77,1440000000.0,111.33,5.9,100360000.0,52250000.0,-1.6,0.35,nan,29800000.0,2.3,21210000.0,5.38,1.47,24.46,38890000.0,-11700000.0,0.47,12900000.0,nan,nan,nan,nan,nan,0.0
RMR,The RMR Group Inc.,Consumer Services,Professional Services,n/a,44.45,1423000000.0,9.94,20.8,-21.32,4.65,2.59,1.92,2.65,24.3,69.07,22.2,35.11,306160000.0,19.0,-8.1,351830000.0,221620000.0,4.58,0.6792,-30.2,377110000.0,23.23,nan,nan,4.86,17.58,193630000.0,148000000.0,1.88,15240000.0,1.4,3.16,1.4,3.13,nan,28.38
SMPL,The Simply Good Foods Company,Consumer Non-Durables,Packaged Foods,n/a,25.3,2404000000.0,39.18,34.56,3.15,4.88,2.49,3.98,23.01,10.79,15.9,4.69,7.13,492460000.0,6.32,30.1,207560000.0,85230000.0,0.64,1.1429,88.7,247620000.0,3.03,191080000.0,23.02,8.63,10.14,77440000.0,53820000.0,0.72,95290000.0,nan,nan,nan,nan,nan,0.0
TSG,The Stars Group Inc.,Technology,"Computer Software: Programming, Data Processing",n/a,19.92,5676000000.0,637.42,8.03,nan,2.32,1.3,4.34,17.54,0.34,10.42,1.79,0.11,2440000000.0,8.99,54.9,1570000000.0,604040000.0,0.03,1.234,nan,339240000.0,1.18,5190000000.0,118.83,0.96,15.18,547360000.0,386620000.0,1.29,287770000.0,nan,nan,nan,nan,nan,0.0
TTD,"The Trade Desk, Inc.",Technology,"Computer Software: Programming, Data Processing",2016,201.2,8763000000.0,93.97,53.37,2.11,15.64,17.78,15.47,71.32,17.44,19.43,6.54,24.63,560200000.0,12.86,42.4,363200000.0,121520000.0,2.07,1.3768,43.7,231050000.0,5.14,88520000.0,17.98,1.62,10.96,95000000.0,38580000.0,2.71,39050000.0,nan,nan,nan,nan,nan,0.0
YORW,The York Water Company,Public Utilities,Water Supply,n/a,43.44,564309000.0,40.27,37.17,7.94,11.37,4.37,13.43,22.66,28.21,44.41,4.0,11.15,49650000.0,3.84,8.5,38770000.0,29420000.0,1.08,1.037,12.5,nan,0.0,98290000.0,76.13,0.91,9.95,18410000.0,1650000.0,0.16,12980000.0,0.69,1.58,0.69,1.57,2.12,63.56
NCTY,The9 Limited,Miscellaneous,Business Services,2004,0.94,29152000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-29.53,nan,nan,nan,-87.9,nan,nan,-1.28,nan,nan,nan,nan,nan,nan,0.04,-5.35,nan,nan,1.58,31690000.0,nan,nan,nan,nan,nan,0.0
TXMD,"TherapeuticsMD, Inc.",Health Care,Major Pharmaceuticals,n/a,3.71,884079000.0,nan,-8.33,-0.26,47.56,107.79,48.69,-5.96,0.0,-818.91,-45.47,-396.41,18590000.0,0.08,61.5,13360000.0,-151830000.0,-0.715,1.3529,nan,182850000.0,0.76,197770000.0,2443.43,5.17,0.03,-150890000.0,-114980000.0,2.02,241220000.0,nan,nan,nan,nan,nan,0.0
TRPX,Therapix Biosciences Ltd.,Health Care,Major Pharmaceuticals,2017,2.55,11516000.0,nan,nan,nan,nan,49.25,nan,-1.24,0.0,0.0,nan,nan,nan,nan,nan,nan,-8830000.0,-2.569,0.5932,nan,1490000.0,0.36,1150000.0,1489.61,nan,0.05,nan,nan,0.82,3510000.0,nan,nan,nan,nan,nan,0.0
TBPH,"Theravance Biopharma, Inc.",Health Care,Major Pharmaceuticals,n/a,17.08,956882000.0,nan,-4.73,-0.08,15.93,nan,17.62,-4.44,0.0,-401.6,-32.99,nan,60060000.0,1.1,11.4,-141690000.0,-238570000.0,-4.05,0.5806,nan,416090000.0,7.35,511870000.0,nan,3.87,-2.42,-230380000.0,-97750000.0,1.47,56640000.0,nan,nan,nan,nan,nan,0.0
TCRD,"THL Credit, Inc.",n/a,n/a,2010,6.93,214967000.0,nan,8.24,1.47,3.5,0.81,6.86,nan,-45.49,78.44,5.59,-9.3,61450000.0,1.9,-16.3,66940000.0,nan,-0.87,1.2174,nan,4040000.0,0.13,211220000.0,79.17,3.42,8.49,72310000.0,25250000.0,0.91,31060000.0,0.84,12.19,0.96,13.87,12.89,nan
TTS,"Tile Shop Hldgs, Inc.",Consumer Services,Home Furnishings,n/a,3.02,158342000.0,62.2,62.2,-15.35,0.45,1.14,1.08,9.62,0.76,2.56,1.59,1.84,349020000.0,6.75,-4.3,251340000.0,39250000.0,0.05,0.0,nan,4400000.0,0.09,226850000.0,164.35,1.71,2.73,20850000.0,-23850000.0,0.98,50910000.0,0.2,6.56,0.2,6.51,nan,400.0
TLRY,"Tilray, Inc.",Consumer Durables,Specialty Chemicals,2018,22.4,2087000000.0000002,nan,-28.49,nan,23.51,5.78,26.02,-26.71,-129.66,-106.35,-10.44,-58.2,88740000.0,0.95,331.5,14280000.0,-86450000.0,-1.23,1.44,nan,247760000.0,2.54,434680000.0,120.69,2.04,3.7,-153570000.0,-55100000.0,nan,80980000.0,nan,nan,nan,nan,nan,0.0
TSBK,"Timberland Bancorp, Inc.",Finance,Banks,n/a,25.86,213492000.0,9.72,nan,nan,3.49,1.31,-0.59,nan,36.15,47.0,1.96,15.4,61160000.0,7.57,28.0,51700000.0,nan,2.68,nan,34.9,252020000.0,30.22,nan,nan,nan,19.93,22470000.0,nan,1.87,8340000.0,0.6,2.31,0.56,2.15,1.82,20.97
TITN,Titan Machinery Inc.,Consumer Services,Other Specialty Stores,2007,16.1,359896000.0,26.18,14.64,0.75,0.27,1.05,0.69,16.72,1.04,2.17,1.9,4.13,1310000000.0,60.06,6.0,231590000.0,53890000.0,0.62,0.9688,6.4,49520000.0,2.25,601380000.0,179.0,1.4,15.29,54390000.0,-50540000.0,2.67,22180000.0,nan,nan,nan,nan,nan,0.0
TTNP,"Titan Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,0.174,2517000.0,nan,-0.22,nan,0.58,nan,1.69,-0.52,0.0,-331.99,-158.04,nan,4330000.0,0.26,-81.2,-1400000.0,-14110000.0,-0.928,1.52,nan,2290000.0,0.15,4580000.0,nan,1.26,-0.04,-14030000.0,-8800000.0,1.03,15740000.0,nan,nan,nan,nan,nan,0.0
TVTY,"Tivity Health, Inc.",Health Care,Hospital/Nursing Management,n/a,16.68,753610000.0,9.13,6.85,0.76,0.88,1.42,2.22,10.55,8.87,19.26,7.62,17.95,858970000.0,20.1,124.1,173590000.0,180480000.0,1.73,0.9697,-23.1,4400000.0,0.09,1120000000.0,211.15,0.94,11.07,117040000.0,95960000.0,0.97,47830000.0,nan,nan,nan,nan,nan,0.0
TIVO,TiVo Corporation,Miscellaneous,Multi-Sector Companies,n/a,8.15,977303000.0,nan,9.25,0.83,1.46,0.67,2.61,11.72,-52.02,0.86,0.12,-21.24,667570000.0,5.38,1.9,507230000.0,148440000.0,-2.8,1.8333,nan,261519999.99999997,2.09,990610000.0,68.51,1.07,11.57,128610000.00000001,165590000.0,0.83,125780000.0,0.32,3.98,0.62,7.56,nan,nan
TLSA,Tiziana Life Sciences plc,n/a,n/a,n/a,5.93,105691000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-267.52,nan,nan,nan,nan,nan,nan,-0.07,nan,nan,nan,nan,nan,nan,0.31,-0.03,nan,nan,1.11,13650000.0,nan,nan,nan,nan,nan,0.0
TMUS,"T-Mobile US, Inc.",Public Utilities,Telecommunications Equipment,n/a,81.14,69724000000.0,21.41,16.93,1.08,1.57,2.59,2.5,8.92,7.41,13.52,4.84,13.03,44270000000.0,52.06,3.9,24810000000.0,12390000000.0,3.81,1.1237,20.1,1100000000.0,1.29,43280000000.0,160.48,0.62,31.56,5410000000.0,3140000000.0,0.57,854460000.0,nan,nan,nan,nan,nan,0.0
TOCA,Tocagen Inc.,Health Care,Major Pharmaceuticals,2017,0.58,14107000.0,nan,-0.34,nan,0.78,0.39,-0.95,0.34,0.0,-284.8,-37.21,-131.24,18040000.0,0.83,0.0,18040000.0,-50530000.0,-2.488,0.9474,nan,68320000.0,2.86,36680000.0,100.54,4.21,1.53,-46840000.0,-28660000.0,3.88,23900000.0,nan,nan,nan,nan,nan,0.0
TNXP,Tonix Pharmaceuticals Holding Corp.,Health Care,Major Pharmaceuticals,n/a,0.4683,7040000.0,nan,-0.44,nan,nan,0.23,nan,0.2,0.0,0.0,-95.14,-175.41,nan,nan,nan,nan,-25350000.0,-8.251,0.9596,nan,12150000.0,0.79,nan,4.52,6.92,2.02,-25070000.0,-15520000.0,0.85,15360000.0,nan,nan,nan,nan,nan,0.0
TOPS,TOP Ships Inc.,Transportation,Marine Transportation,n/a,4.46,6657000.0,nan,nan,nan,0.13,0.07,6.16,22.48,-10.05,9.68,0.96,-4.57,51150000.0,43.53,51.3,19040000.0,14020000.0,-16.789,nan,nan,2650000.0,1.72,280510000.0,222.46,0.15,60.76,10030000.0,-179400000.0,-0.64,1590000.0,nan,nan,nan,nan,nan,0.0
TRCH,"Torchlight Energy Resources, Inc.",Energy,Oil & Gas Production,n/a,0.84,57342000.0,nan,-13.0,nan,53.8,3.06,78.49,-30.47,0.0,-373.91,-6.4,-26.34,1070000.0,0.01,-16.3,nan,-2750000.0,-0.07,1.0,nan,nan,0.01,20120000.0,107.99,0.04,0.25,nan,-8240000.0,2.73,73520000.0,nan,nan,nan,nan,nan,0.0
TRMD,TORM plc,Transportation,Marine Transportation,n/a,10.0,710686000.0,613.33,3.41,nan,1.07,0.79,2.02,8.61,0.27,6.84,1.63,0.21,661770000.0,8.7,1.8,169400000.0,155510000.0,0.01,2.3333,nan,106400000.0,1.44,724300000.0,83.8,1.34,11.7,120740000.0,-38070000.0,0.98,73900000.0,nan,nan,0.0,0.0,nan,0.0
TSEM,Tower Semiconductor Ltd.,Technology,Semiconductors,1994,22.34,2392000000.0,19.81,15.92,1.44,1.88,1.82,1.39,5.28,9.34,9.74,4.26,9.71,1270000000.0,12.24,-8.7,292950000.0,335680000.0,1.12,1.0909,-44.5,699080000.0,6.57,321090000.0,24.8,4.82,12.23,307990000.0,47080000.0,1.74,106430000.0,nan,nan,nan,nan,nan,0.0
CLUB,"Town Sports International Holdings, Inc.",Consumer Services,Hotels/Resorts,2006,1.93,54540000.0,nan,-10.26,-0.67,0.12,nan,1.86,17.03,-1.12,2.58,1.34,nan,458960000.0,17.5,5.7,248620000.0,50150000.0,-0.199,2.5,nan,29820000.0,1.12,834030000.0,nan,0.27,-2.8,41930000.0,37780000.0,0.0,27970000.0,nan,nan,0.0,0.0,nan,0.0
TOWN,Towne Bank,n/a,n/a,n/a,27.55,2023000000.0000002,14.28,14.74,nan,3.75,1.25,5.05,nan,25.99,33.47,1.26,9.34,539930000.0,7.5,5.8,524120000.0,nan,1.95,0.9231,-0.5,138800000.0,1.93,884200000.0,nan,nan,22.2,201060000.0,nan,1.18,72630000.0,0.72,2.63,0.66,2.39,2.17,33.67
TPIC,"TPI Composites, Inc.",Energy,Industrial Machinery/Components,2016,19.46,683036000.0,nan,12.46,-2.77,0.58,3.21,0.76,23.17,-0.82,0.8,0.86,-4.3,1180000000.0,33.84,43.4,147550000.0,38490000.0,-0.28,-0.1923,nan,63760000.0,1.81,288470000.0,136.05,1.27,6.05,-7310000.0,-7930000.0,1.83,35150000.0,nan,nan,nan,nan,nan,0.0
TCON,"TRACON Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,0.3275,10514000.0,nan,-0.64,nan,nan,1.18,nan,0.29,0.0,0.0,-45.58,-132.44,nan,0.0,nan,-20890000.0,-30190000.0,-1.016,1.1053,nan,26340000.0,0.88,7680000.0,86.06,1.93,0.3,-27180000.0,-15930000.0,2.07,29940000.0,nan,nan,nan,nan,nan,0.0
TSCO,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,1994,92.4,11145000000.0,20.8,17.74,1.71,1.36,7.23,1.67,15.07,6.71,8.84,10.81,37.25,8189999999.999999,67.47,6.3,2700000000.0,910210000.0,4.49,1.0,5.8,105070000.0,0.88,2710000000.0,175.63,1.52,12.9,769250000.0,385380000.0,1.09,119270000.0,1.32,1.42,1.28,1.38,1.2,28.51
TWMC,Trans World Entertainment Corp.,Consumer Services,Consumer Electronics/Video Chains,n/a,3.105,5757000.0,nan,nan,nan,0.02,0.12,0.11,-1.48,-25.47,-9.22,-11.54,-100.87,375570000.0,206.66,-25.6,128070000.0,-28000000.0,-52.635,nan,nan,3630000.0,2.0,40040000.0,83.47,1.68,26.43,-7540000.0,6530000.0,0.89,1820000.0,nan,nan,nan,nan,nan,0.0
TACT,TransAct Technologies Incorporated,Technology,Computer peripheral equipment,1996,12.07,90683000.0,20.79,nan,nan,1.8,3.31,1.79,14.23,8.85,10.64,9.35,17.13,50490000.0,6.79,-23.1,26740000.0,6350000.0,0.58,0.9231,-84.6,4300000.0,0.57,3500000.0,12.74,3.52,3.67,4190000.0000000005,2000000.0,1.5,7470000.0,0.36,3.0,0.36,2.99,3.87,62.07
TRNS,"Transcat, Inc.",Capital Goods,Electrical Products,n/a,25.98,194203000.0,26.72,22.4,nan,1.17,3.18,1.33,13.34,4.46,6.1,6.1,13.09,166640000.0,23.09,15.7,39340000.0,16579999.999999998,0.99,1.15,20.3,nan,0.09,30280000.0,49.89,2.1,8.31,10370000.0,nan,0.99,7310000.0,nan,nan,nan,nan,nan,0.0
TGA,TransGlobe Energy Corporation,Energy,Oil & Gas Production,n/a,1.27,89790000.0,4.6,5.0,0.27,0.55,0.41,0.67,1.22,12.04,19.4,6.14,9.2,163480000.0,2.26,-37.1,122930000.0,88910000.0,0.272,3.2,36.5,34120000.0,0.47,50740000.0,22.9,3.41,3.05,66519999.99999999,30620000.0,1.6,72540000.0,0.14,10.77,0.07,5.51,nan,25.0
TBIO,"Translate Bio, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,8.84,425427000.0,nan,-4.71,nan,104.58,3.68,79.4,-3.84,0.0,-2122.0,-23.01,-128.45,4070000.0000000005,0.09,nan,-33770000.0,-84170000.0,-2.39,1.1875,nan,146860000.0,2.88,12820000.0,11.08,7.67,2.27,-30000000.0,-40610000.0,nan,51010000.0,nan,nan,nan,nan,nan,0.0
TA,TravelCenters of America LLC,Consumer Durables,Automotive Aftermarket,n/a,10.41,84106000.0,nan,18.91,-1.68,0.01,0.16,0.38,23.85,-1.42,0.17,0.27,-3.21,6220000000.0,804.05,-1.7,529750000.0,99950000.0,-11.3,0.2206,nan,25790000.0,3.19,2320000000.0,439.88,0.9,64.96,58490000.0,-362140000.0,2.08,8090000.0,nan,nan,nan,nan,nan,0.0
TZOO,Travelzoo,Technology,EDP Services,n/a,11.18,130814000.0,22.66,18.75,1.11,1.17,9.22,1.11,9.99,5.5,9.78,13.41,38.79,111370000.0,9.23,0.4,99050000.0,12310000.0,0.49,1.8333,178.4,14200000.0,1.21,16480000.0,115.84,1.05,1.2,6140000.0,5310000.0,0.83,11740000.0,nan,nan,nan,nan,nan,0.0
TRMT,Tremont Mortgage Trust,Consumer Services,Real Estate Investment Trusts,2017,5.0,40708000.0,11.6,7.34,nan,7.61,0.47,39.49,nan,29.79,29.79,nan,nan,5350000.0,1.45,372.5,2400000.0,nan,0.43,1.4286,nan,11470000.0,1.4,184140000.0,213.19,1.77,10.54,nan,nan,1.12,8189999.999999999,0.88,18.68,0.33,6.79,nan,86.84
TRVN,"Trevena, Inc.",Health Care,Major Pharmaceuticals,2014,0.9669,86087000.0,nan,-2.82,nan,26.64,2.03,17.54,-2.65,0.0,-679.3,-19.96,-55.05,3230000.0,0.04,nan,5730000.0,-21350000.0,-0.262,0.625,nan,53970000.0,0.58,19970000.0,47.1,3.77,0.46,-20330000.0,-13000000.0,4.66,92570000.0,nan,nan,nan,nan,nan,0.0
TPCO,Tribune Publishing Company,Consumer Services,Newspapers/Magazines,n/a,8.09,295274000.0,nan,7.65,nan,0.29,0.92,0.35,4.0,-0.33,3.77,3.02,1.17,1030000000.0,29.06,-1.1,581730000.0,89970000.0,-0.1,0.8125,-99.0,102630000.0,2.87,136880000.0,37.96,1.04,9.02,-66500000.0,-30690000.0,1.47,35750000.0,nan,nan,nan,nan,nan,0.0
