Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
RCKT,"Rocket Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,13.37,649998000.0,nan,-5.4,-0.66,nan,2.61,nan,-5.86,0.0,0.0,-19.12,-40.21,nan,nan,nan,nan,-78590000.0,-1.85,0.7755,nan,257779999.99999997,5.12,46030000.0,18.52,17.48,4.94,-66530000.0,-44820000.0,2.18,50350000.0,nan,nan,nan,nan,nan,0.0
RMTI,"Rockwell Medical, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1998,2.59,157647000.0,nan,-7.06,-0.15,2.47,5.29,1.98,-3.9,-52.11,-51.89,-42.1,-143.35,63930000.0,1.14,-0.5,-1580000.0,-32420000.0,-0.595,1.0588,nan,35230000.0,0.55,5240000.0,17.69,3.25,0.47,-26340000.0,-15000000.0,1.29,63820000.0,nan,nan,nan,nan,nan,0.0
RCKY,"Rocky Brands, Inc.",Consumer Non-Durables,Shoe Manufacturing,1993,30.01,206518000.0,13.49,13.3,1.35,0.79,1.31,0.86,9.3,5.91,7.24,6.13,10.18,260990000.0,35.26,6.4,87030000.0,24090000.0,2.07,1.0794,19.1,15710000.0,2.12,1300000.0,0.83,4.64,21.24,17130000.0,10460000.0,0.12,7400000.0,0.56,1.74,0.5,1.52,2.71,24.15
RMCF,"Rocky Mountain Chocolate Factory, Inc.",Consumer Non-Durables,Specialty Foods,n/a,9.14,54289000.0,23.88,nan,nan,1.57,2.63,1.57,10.91,6.86,9.64,7.23,11.54,34610000.0,5.82,0.7,10030000.0,4990000.0,0.38,nan,23.3,5900000.0,0.99,4110000.0000000005,19.94,2.62,3.46,4470000.0,3630000.0,0.3,5970000.0,0.48,5.1,0.48,5.27,4.39,126.32
ROKU,"Roku, Inc.",Consumer Services,Television Services,2017,128.33,15252000000.0,nan,-320.05,-13.91,16.84,33.09,16.23,-776.69,-2.41,-3.02,-2.85,-6.49,905880000.0,8.2,59.5,332150000.0,-18930000.0,-0.2,0.3636,nan,386500000.0,3.33,121460000.0,26.36,2.73,3.97,39420000.0,13060000.0,1.62,85420000.0,nan,nan,nan,nan,nan,0.0
ROSE,Rosehill Resources Inc.,Energy,Oil & Gas Production,2016,1.4877,65060000.0,nan,2.01,nan,0.22,0.49,2.27,2.48,8.08,39.05,9.77,18.99,292280000.0,24.18,-13.4,243420000.0,267260000.0,-0.661,-30.6667,12.2,4680000.0,0.32,334890000.0,94.27,0.44,3.02,178470000.0,-133900000.0,3.76,14450000.0,nan,nan,nan,nan,nan,0.0
ROST,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,1985,110.22,39949000000.0,25.11,22.31,2.8,2.59,12.13,2.69,17.29,10.46,13.37,17.06,49.8,15430000000.0,42.39,6.5,4830000000.0,2400000000.0,4.4,1.0179,6.0,1380000000.0,3.82,3360000000.0,101.89,1.31,9.1,2140000000.0000002,1320000000.0,0.81,361730000.0,1.02,0.93,0.99,0.9,0.88,21.82
RGLD,"Royal Gold, Inc.",Basic Industries,Precious Metals,n/a,118.53,7950000000.0,84.76,47.72,2.0,18.98,3.71,18.84,25.99,22.39,33.59,3.36,4.13,418940000.0,6.41,-0.6,341410000.0,303760000.0,1.43,0.8696,-0.7,119470000.0,1.82,214550000.0,9.89,4.6,32.65,253170000.0,239680000.0,-0.23,65560000.0,1.06,0.89,1.06,0.89,1.34,73.08
RTIX,"RTI Surgical, Inc.",Health Care,Industrial Specialties,2000,2.84,198047000.0,nan,33.5,6.04,0.68,0.83,1.45,18.96,-1.08,2.5,0.94,-1.16,292330000.0,4.36,16.4,141740000.0,22300000.0,-0.05,-1.0,nan,4520000.0,0.06,168700000.0,55.33,3.93,3.23,-5710000.0,-31250000.0,1.56,73900000.0,nan,nan,nan,nan,nan,0.0
RBCN,"Rubicon Technology, Inc.",Technology,Semiconductors,2007,8.49,22919000.0,389.09,nan,nan,6.15,0.69,-0.59,1.09,1.96,-60.32,-4.03,0.22,3730000.0,1.37,-4.0,nan,-2009999.9999999998,0.02,nan,nan,25110000.0,9.38,nan,nan,20.64,12.47,nan,5320000.0,0.5,2680000.0,nan,nan,nan,nan,nan,0.0
RUBY,"Rubius Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,9.2,741555000.0,nan,-4.01,nan,nan,2.17,nan,-3.42,0.0,0.0,-25.63,-48.62,nan,nan,nan,nan,-130160000.0,-1.7,1.1111,nan,362330000.0,4.55,77640000.0,22.59,17.27,4.29,-90270000.0,-72400000.0,nan,79650000.0,nan,nan,nan,nan,nan,0.0
RMBL,"RumbleOn, Inc.",Technology,EDP Services,n/a,3.07,74380000.0,nan,-3.45,-0.07,0.12,2.15,0.22,-4.25,-6.07,-5.1,-25.6,-183.89,627760000.0,32.99,1841.7,12640000.0,-31750000.0,-2.002,1.6571,nan,12510000.0,0.54,87630000.0,253.42,1.23,1.5,-48140000.0,-91550000.0,4.85,22170000.0,nan,nan,nan,nan,nan,0.0
RUSHA,"Rush Enterprises, Inc.",Consumer Durables,Automotive Aftermarket,n/a,43.55,1603000000.0,10.12,13.21,1.46,0.28,1.43,0.55,8.15,2.88,3.89,4.31,15.4,5810000000.0,153.43,14.5,978270000.0,393030000.0,4.32,1.0396,41.6,111350000.0,3.06,1980000000.0,178.07,1.11,30.58,-6560000.0,-354900000.0,1.54,27990000.0,0.52,1.44,0.48,1.09,nan,11.16
RUTH,"Ruth&#39;s Hospitality Group, Inc.",Consumer Services,Restaurants,2005,20.2,614923000.0,14.68,13.98,1.0,1.35,6.07,1.79,11.16,9.14,11.74,9.91,44.78,456160000.0,15.49,0.6,125960000.0,73090000.0,1.39,1.0,-2.8,3150000.0,0.11,266070000.0,271.19,0.34,3.37,72920000.0,31660000.0,0.79,30130000.0,0.52,2.75,0.48,2.38,1.61,34.53
RYAAY,Ryanair Holdings plc,Transportation,Air Freight/Delivery Services,1997,74.11,14858000000.0,11.44,12.97,1.08,nan,2.65,nan,nan,10.32,0.0,5.6,16.2,nan,nan,11.2,2200000000.0,nan,6.47,1.0536,-21.4,nan,nan,nan,85.89,1.08,27.99,nan,nan,1.17,222270000.0,nan,nan,nan,nan,nan,0.0
STBA,"S&T Bancorp, Inc.",Finance,Major Banks,n/a,36.94,1264000000.0,11.91,12.12,1.24,4.61,1.31,5.61,nan,38.97,46.4,1.48,11.41,273950000.0,7.93,16.9,264050000.0,nan,3.08,1.039,21.8,146210000.0,4.26,466690000.0,nan,nan,28.11,122420000.0,nan,0.76,34440000.0,1.08,3.05,1.08,2.91,2.41,34.42
SANW,S&W Seed Company,Consumer Non-Durables,Farming/Seeds/Milling,n/a,2.3,76220000.0,nan,-5.59,-0.38,0.69,0.76,0.88,5.37,-8.48,12.77,6.17,-10.29,109720000.0,3.64,373.6,40710000.0,18080000.0,-0.31,0.4667,nan,3430000.0,0.1,24030000.0,24.03,2.7,3.01,21300000.0,11270000.0,1.3,33280000.0,nan,nan,nan,nan,nan,0.0
SBRA,"Sabra Health Care REIT, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,23.96,4518000000.0,197.02,31.37,11.04,7.74,1.39,11.83,15.38,3.73,42.21,2.34,0.65,583890000.0,3.26,-8.2,578930000.0,449170000.0,0.12,1.2432,-58.3,58290000.0,0.31,2700000000.0,82.68,2.33,17.18,338870000.0,471090000.0,0.91,189520000.0,1.8,8.0,1.8,7.52,7.6,1500.0
SABR,Sabre Corporation,Technology,"Computer Software: Programming, Data Processing",2014,21.33,5838000000.0,24.27,16.93,4.75,1.48,6.4,2.26,14.27,6.14,12.26,5.23,27.23,3940000000.0,14.34,1.6,1080000000.0,624450000.0,0.88,1.0909,-69.8,396850000.0,1.45,3470000000.0,377.69,1.03,3.34,640590000.0,582040000.0,0.78,273680000.0,0.56,2.63,0.56,2.63,1.95,64.37
SAEX,"SAExploration Holdings, Inc.",Energy,Oil & Gas Production,n/a,1.7776,7595000.0,nan,nan,nan,0.05,0.44,0.77,-2.97,-51.35,-33.89,-18.17,-161.27,150870000.0,71.02,151.6,8540000.0,-39030000.0,-40.246,nan,nan,9100000.0,2.12,112580000.0,531.44,1.28,3.99,-35000000.0,-61530000.0,4.82,4290000.0,nan,nan,nan,nan,nan,0.0
SAFT,"Safety Insurance Group, Inc.",Finance,Property-Casualty Insurers,2002,101.12,1531000000.0,14.83,18.95,1.35,1.79,1.95,1.76,11.25,12.03,15.02,4.23,13.94,857390000.0,56.64,3.9,104340000.0,134250000.0,6.71,0.8647,-3.3,37970000.0,2.47,36120000.0,4.61,0.38,50.9,116880000.0,77940000.0,0.65,15380000.0,3.6,3.66,3.2,3.17,4.13,47.69
SAGE,"Sage Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,142.97,7323000000.0,nan,-11.21,-0.8,4545.88,6.07,3660.25,-9.25,0.0,-39682.24,-32.68,-53.75,1610000.0,0.03,-99.0,-191830000.0,-637710000.0,-12.68,0.985,nan,1240000000.0,23.94,40700000.0,3.38,16.0,23.37,-465240000.0,-239270000.0,2.29,51660000.0,nan,nan,nan,nan,nan,0.0
SAIA,"Saia, Inc.",Transportation,Trucking Freight/Courier Services,n/a,98.48,2587000000.0,23.27,18.88,1.38,1.52,3.4,1.53,9.98,6.61,8.9,7.79,16.16,1710000000.0,66.03,8.3,332220000.0,261810000.0,4.29,1.0606,22.4,nan,0.02,252760000.0,33.37,1.1,29.41,257890000.0,-81680000.0,1.13,25910000.0,nan,nan,nan,nan,nan,0.0
SALM,"Salem Media Group, Inc.",Consumer Services,Broadcasting,1999,1.65,43651000.0,nan,27.33,-3.18,0.17,0.2,1.39,10.12,-2.01,8.1,2.22,-2.34,257860000.0,9.82,-2.4,58480000.0,35510000.0,-0.2,-2.3333,nan,nan,0.0,320160000.0,148.06,0.62,8.14,20650000.0,20590000.0,2.02,21060000.0,0.26,17.57,0.26,15.62,6.08,nan
SAL,"Salisbury Bancorp, Inc.",Finance,Savings Institutions,n/a,37.89,106407000.0,10.58,10.5,nan,2.55,0.96,2.65,nan,24.11,33.68,0.91,9.65,41660000.0,15.03,11.5,40030000.0,nan,3.56,1.075,42.3,48510000.0,17.45,53660000.0,nan,nan,39.19,13620000.0,nan,0.39,2820000.0,1.12,2.96,1.12,2.93,3.15,31.46
SAFM,"Sanderson Farms, Inc.",Consumer Non-Durables,Meat/Poultry/Fish,1987,134.49,2946000000.0,89.8,14.93,-1.65,0.88,2.03,0.94,18.51,0.99,1.28,1.5,2.22,3330000000.0,152.02,10.9,251660000.0,169890000.0,1.48,0.8007,365.0,74260000.0,3.35,30000000.0,2.07,2.94,65.48,179590000.0,-155080000.0,1.0,22150000.0,1.28,0.89,1.28,0.95,1.0,82.05
SASR,"Sandy Spring Bancorp, Inc.",Finance,Major Banks,n/a,34.46,1224000000.0,10.79,10.12,1.47,3.8,1.08,5.56,nan,35.23,48.49,1.37,10.57,321860000.0,9.0,5.4,310870000.0,nan,3.16,1.025,15.9,231680000.0,6.5,851340000.0,nan,nan,31.43,124460000.0,nan,0.98,35890000.0,1.2,3.65,1.14,3.31,2.97,36.08
SGMO,"Sangamo Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2000,8.73,1002999999.9999999,nan,-6.47,0.36,13.19,2.25,8.01,-5.56,-136.73,-147.75,-10.79,-25.1,76020000.0,0.72,-18.1,-30410000.0,-109580000.0,-0.99,0.7222,nan,441100000.0,3.81,44030000.0,9.88,5.63,3.85,-151870000.0,-103510000.0,2.29,115670000.0,nan,nan,nan,nan,nan,0.0
SANM,Sanmina Corporation,Technology,Electrical Products,1993,31.48,2188000000.0,18.17,8.93,-6.25,0.27,1.34,0.27,5.43,1.49,3.47,4.5,7.9,8220000000.000001,119.6,11.8,458980000.0,403100000.0,1.73,1.0649,26.4,414270000.0,5.95,523110000.0,32.14,1.64,23.39,253310000.0,45520000.0,1.52,69600000.0,nan,nan,nan,nan,nan,0.0
SPNS,Sapiens International Corporation N.V.,Technology,Computer Software: Prepackaged Software,1992,19.83,999640000.0,47.73,23.81,1.41,3.3,4.54,3.51,23.62,6.91,10.21,4.7,9.93,302860000.0,6.07,10.2,109570000.0,44980000.0,0.42,1.1176,239.6,77280000.0,1.55,124870000.0,56.74,1.49,4.4,43940000.0,35850000.0,1.31,49980000.0,0.22,1.08,0.2,1.03,nan,47.62
SRPT,"Sarepta Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,84.48,6210000000.0,nan,-16.57,55.85,18.02,5.65,16.31,-15.48,-165.52,-111.46,-16.03,-63.43,344580000.0,4.91,28.7,-131100000.0,-362890000.0,-8.14,2.7299,nan,1120000000.0,15.11,488410000.0,44.43,8.81,14.79,-460980000.0,-309890000.0,2.22,74340000.0,nan,nan,nan,nan,nan,0.0
SVRA,"Savara, Inc.",Health Care,Major Pharmaceuticals,n/a,0.87,35220000.0,nan,-0.51,nan,nan,0.29,nan,0.94,0.0,0.0,-25.12,-58.44,nan,nan,nan,nan,-52860000.0,-1.577,1.3902,nan,111910000.0,2.72,25870000.0,22.93,12.61,2.9,-43020000.0,-23800000.0,0.58,41200000.0,nan,nan,nan,nan,nan,0.0
SBFG,"SB Financial Group, Inc.",Finance,Major Banks,n/a,16.42,107835000.0,12.16,9.92,nan,2.14,0.89,2.34,nan,21.66,29.91,1.11,8.44,50470000.0,7.81,5.3,49350000.0,nan,1.36,0.9032,-15.4,45410000.0,6.97,42900000.0,nan,nan,18.59,2980000.0,nan,0.76,6510000.0,0.36,2.2,0.34,2.04,1.71,24.82
SBBX,SB One Bancorp,Finance,Major Banks,n/a,22.06,207668000.0,10.83,8.65,0.89,3.3,1.07,5.92,nan,28.12,41.98,1.07,10.37,62910000.0,7.25,38.1,53390000.0,nan,2.03,1.1186,108.7,26370000.0,2.82,189970000.0,nan,nan,20.61,20230000.0,nan,1.06,9460000.0,0.34,1.52,0.3,1.34,1.03,15.15
SBAC,SBA Communications Corporation,Consumer Services,Real Estate Investment Trusts,1999,247.72,27887000000.0,217.04,111.06,2.34,14.34,nan,20.65,31.63,6.75,30.3,4.45,nan,1940000000.0,17.13,9.6,1390000000.0,1270000000.0,1.14,1.2727,nan,101840000.0,0.9,12210000000.0,nan,0.2,-29.53,891670000.0,865170000.0,0.35,113110000.0,1.48,0.6,0.37,0.15,nan,0.0
SCSC,"ScanSource, Inc.",Technology,Retail: Computer Software & Peripheral Equipment,n/a,31.73,782979000.0,13.85,8.99,0.74,0.2,0.86,0.28,7.53,1.49,2.74,3.3,6.47,3870000000.0,151.05,-3.3,452570000.0,142460000.0,2.24,0.8659,11.5,23820000.0,0.94,364680000.0,39.89,2.11,35.98,-27130000.0,-42880000.0,1.15,25240000.0,nan,nan,nan,nan,nan,0.0
SCHN,"Schnitzer Steel Industries, Inc.",Consumer Durables,Industrial Specialties,1993,21.99,560476000.0,5.66,9.97,1.39,0.25,0.84,0.3,4.28,4.63,4.76,6.19,16.22,2250000000.0,81.93,-16.1,354230000.0,159680000.0,3.7,1.0244,-58.1,8119999.999999999,0.29,142130000.0,20.49,2.36,25.05,169070000.0,57610000.0,1.32,26580000.0,0.75,3.86,0.75,3.47,3.48,20.38
SRRK,Scholar Rock Holding Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,9.26,269200000.0,nan,-4.03,nan,33.05,2.06,11.02,-1.77,0.0,-636.97,-20.53,-40.74,8140000.000000001,0.32,nan,-36310000.0,-50850000.0,-1.95,1.1707,nan,185130000.0,6.24,5720000.0,4.43,5.88,4.41,14140000.0,-2830000.0,nan,29680000.0,nan,nan,nan,nan,nan,0.0
SCHL,Scholastic Corporation,Consumer Services,Books,1992,38.11,1312000000.0,75.13,28.85,3.74,0.79,1.1,0.7,17.07,1.1,1.92,1.04,1.53,1670000000.0,47.42,6.5,874000000.0,68000000.0,0.5,0.8833,nan,199400000.0,5.74,109300000.0,9.13,1.5,34.44,107800000.0,-3540000.0,0.87,33049999.999999996,0.6,1.66,0.6,1.58,1.51,120.0
SGMS,Scientific Games Corp,Technology,EDP Services,n/a,23.04,2152000000.0,nan,30.0,0.33,0.64,nan,3.13,9.99,-7.24,16.47,4.49,nan,3390000000.0,36.79,0.0,2109999999.9999998,1060000000.0,-2.67,-83.0,nan,369000000.0,3.96,8980000000.0,nan,2.16,-23.78,476100000.0,348300000.0,1.81,93140000.0,nan,nan,nan,nan,nan,0.0
SCPH,scPharmaceuticals Inc.,Health Care,Major Pharmaceuticals,2017,5.7,106654000.0,nan,-3.3,nan,nan,1.68,nan,-1.49,0.0,0.0,-17.15,-35.29,nan,nan,nan,nan,-25820000.0,-1.45,0.7959,nan,79470000.0,4.28,11240000.0,17.72,6.04,3.42,-21300000.0,-11490000.0,nan,18580000.0,nan,nan,nan,nan,nan,0.0
SCYX,"SCYNEXIS, Inc.",Health Care,Major Pharmaceuticals,2014,1.11,60165000.0,nan,-1.61,nan,241.63,5.65,151.56,-0.99,0.0,-15321.69,-48.11,-157.04,nan,0.0,-10.9,nan,-38040000.0,-0.587,0.8421,nan,35230000.0,0.63,11130000.0,107.03,4.99,0.19,-26460000.0,-22370000.0,3.79,55710000.0,nan,nan,nan,nan,nan,0.0
SEAC,"SeaChange International, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,1996,2.9,104547000.0,nan,12.95,-1.93,1.66,2.25,1.42,-8.46,-54.84,-19.18,-9.2,-55.97,62860000.0,1.74,58.1,37330000.0,-10520000.0,-0.954,-0.4286,nan,11950000.0,0.33,1890000.0,4.07,1.9,1.27,-11580000.0,-1880000.0,1.08,36680000.0,nan,nan,nan,nan,nan,0.0
SBCF,Seacoast Banking Corporation of Florida,Finance,Major Banks,n/a,26.32,1369000000.0,17.31,13.37,1.57,5.04,1.46,5.15,nan,28.82,40.68,1.23,9.5,271530000.0,5.41,17.8,249530000.0,nan,1.54,1.0208,37.1,164760000.0,3.22,324100000.0,nan,nan,18.18,117430000.0,nan,1.3,51460000.0,nan,nan,nan,nan,nan,0.0
STX,Seagate Technology PLC,Technology,Electronic Components,2002,56.47,14856000000.0,7.97,11.16,1.53,1.43,7.0,1.62,8.4,19.36,14.1,10.01,105.15,10390000000.0,36.84,-16.4,2930000000.0,2009999999.9999998,7.06,1.0238,113.2,2220000000.0,8.4,4250000000.0,196.72,2.04,8.03,1760000000.0,696630000.0,1.72,264140000.0,2.52,4.49,2.52,4.49,5.7,35.69
SHIP,Seanergy Maritime Holdings Corp,Transportation,Marine Transportation,n/a,0.62,15005000.0,nan,2.44,nan,0.17,0.44,2.51,12.16,-27.56,8.3,1.68,-89.7,88150000.0,23.71,11.5,29960000.0,18150000.0,-6.535,1.4848,nan,12020000.0,0.65,222770000.0,872.53,0.27,1.38,4920000.0,-21900000.0,1.22,24600000.0,nan,nan,nan,nan,nan,0.0
SPNE,SeaSpine Holdings Corporation,Health Care,Medical/Dental Instruments,n/a,11.98,222764000.0,nan,-8.65,nan,1.49,1.81,1.27,-7.38,-26.84,-24.48,-15.68,-35.55,149320000.0,8.47,8.0,87470000.0,-25670000.0,-2.27,1.6,nan,36440000.0,1.91,nan,nan,3.6,6.51,-17540000.0,-15360000.0,0.02,19050000.0,nan,nan,nan,nan,nan,0.0
SGEN,"Seattle Genetics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2001,100.69,17039000000.000002,nan,-154.26,-3.33,22.49,12.74,17.02,-62.7,-36.94,-30.13,-9.06,-21.08,757580000.0,4.72,28.4,1100000.0,-205620000.0,-1.74,1.2895,nan,376130000.0,2.33,79380000.0,6.24,3.03,7.87,-126640000.0,-66690000.0,1.8,169930000.0,nan,nan,nan,nan,nan,0.0
EYES,"Second Sight Medical Products, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2014,0.844,105898000.0,nan,nan,nan,16.49,5.0,12.99,-2.66,0.0,-494.78,-88.01,-256.1,6420000.0,0.07,-32.8,2009999.9999999998,-31370000.0,-0.391,1.1667,nan,25160000.0,0.2,2710000.0,12.77,3.58,0.17,-28970000.0,-13690000.0,1.36,124590000.0,nan,nan,nan,nan,nan,0.0
SECO,Secoo Holding Limited,Consumer Services,Other Specialty Stores,2017,6.17,315535000.0,14.08,7.22,nan,nan,1.45,nan,nan,2.4,0.0,3.98,10.13,nan,nan,40.3,959730000.0,nan,0.45,1.6667,7.0,nan,nan,nan,108.4,2.67,4.33,nan,nan,2.74,50240000.0,nan,nan,nan,nan,nan,0.0
SCWX,SecureWorks Corp.,Technology,Computer Software: Prepackaged Software,2016,13.21,1130000000.0,nan,nan,-2.2,2.12,1.69,1.84,-284.08,-6.38,-8.5,-2.76,-4.93,533220000.0,6.61,6.1,272590000.0,-3450000.0,-0.42,0.25,nan,117720000.0,1.45,31120000.0,4.66,1.07,8.23,59550000.0,52690000.0,1.08,11200000.0,nan,nan,nan,nan,nan,0.0
SEIC,SEI Investments Company,Finance,Investment Bankers/Brokers/Service,1981,60.0,9022000000.0,19.47,16.69,1.54,5.56,5.52,5.05,17.38,29.85,27.03,14.28,30.07,1620000000.0,10.54,1.2,1260000000.0,472280000.0,3.07,1.0361,4.0,682270000.0,4.52,47690000.0,2.92,5.78,10.83,543170000.0,266829999.99999997,1.24,151020000.0,0.66,1.14,0.66,1.15,1.05,21.5
SLCT,"Select Bancorp, Inc.",Finance,Major Banks,n/a,11.37,206570000.0,13.15,11.85,nan,3.92,0.98,2.63,nan,29.47,40.65,1.23,8.69,52690000.0,2.85,5.0,52240000.0,nan,0.84,1.0,10.9,143440000.0,7.45,66459999.99999999,nan,nan,11.26,13430000.0,nan,0.43,18750000.0,nan,nan,nan,nan,nan,0.0
SIC,"Select Interior Concepts, Inc.",Basic Industries,Homebuilding,n/a,11.58,284171000.0,nan,12.61,nan,0.51,1.87,0.87,11.7,0.04,3.23,2.88,0.14,555770000.0,21.72,26.8,133449999.99999999,41450000.0,-0.0,1.2941,nan,1910000.0,0.08,192730000.0,126.83,2.45,6.07,21110000.0,2620000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0
SELB,"Selecta Biosciences, Inc.",Health Care,Major Pharmaceuticals,2016,1.34,64509000.0,nan,-1.01,nan,69.66,1340.0,44.5,-0.71,0.0,-6320.84,-60.77,-486.22,nan,0.03,nan,-46780000.0,-57780000.0,-1.845,1.2333,nan,41680000.0,0.93,22630000.0,40416.07,1.39,0.0,-56220000.0,-36330000.0,1.35,48140000.0,nan,nan,nan,nan,nan,0.0
SIGI,"Selective Insurance Group, Inc.",Finance,Property-Casualty Insurers,n/a,73.0,4298000000.0,18.43,16.53,1.69,1.58,2.09,1.74,12.95,8.65,11.57,2.41,12.5,2710000000.0,45.87,8.6,592900000.0,365650000.0,3.93,1.0943,22.9,291870000.0,4.92,581110000.0,28.22,0.35,34.71,527830000.00000006,326660000.0,0.54,59370000.0,0.8,1.07,0.78,1.07,1.43,19.85
SLS,"SELLAS Life Sciences Group, Inc. ",Health Care,Major Pharmaceuticals,n/a,0.139,30516000.0,nan,-2.69,nan,nan,0.94,nan,nan,0.0,0.0,-39.98,-359.07,nan,nan,nan,nan,nan,-1.351,0.7222,nan,12750000.0,0.06,nan,2.72,2.53,0.14,-28370000.0,-14210000.0,0.4,226540000.0,nan,nan,nan,nan,nan,0.0
LEDS,SemiLEDS Corporation,Technology,Semiconductors,2010,2.6999,9439000.0,nan,nan,nan,1.5,3.68,2.2,-4.34,-60.58,-67.59,-19.86,-87.36,6300000.0,1.76,-12.7,nan,-3200000.0,-1.068,nan,nan,1060000.0,0.29,5240000.0,200.65,1.09,0.71,-3780000.0,-4900000.0,1.91,3590000.0,nan,nan,nan,nan,nan,0.0
SMTC,Semtech Corporation,Technology,Semiconductors,n/a,49.78,3295000000.0,76.08,26.92,1.63,5.47,4.76,5.27,23.88,7.34,14.47,5.03,6.34,602060000.0,9.12,-16.0,377020000.0,132780000.0,0.65,1.0857,-78.7,288850000.0,4.34,213670000.0,30.99,4.1,10.4,139290000.0,104280000.0,2.2,66530000.0,nan,nan,nan,nan,nan,0.0
SNES,"SenesTech, Inc.",Basic Industries,Agricultural Chemicals,2016,0.788,21532000.0,nan,-2.54,-0.03,75.55,4.88,72.73,-2.22,0.0,-3433.33,-97.22,-204.02,nan,0.01,-33.3,nan,-9350000.0,-0.437,0.9,nan,2580000.0,0.09,nan,10.06,3.73,0.16,-8480000.0,-4720000.0,1.9,28290000.0,nan,nan,nan,nan,nan,0.0
SNH,Senior Housing Properties Trust,Consumer Services,Real Estate Investment Trusts,n/a,10.2,2363000000.0,nan,66.27,146.72,2.16,0.82,5.75,11.29,-7.31,24.96,2.35,-2.29,1090000000.0,4.6,-5.5,665390000.0,556370000.0,-0.34,-2.2857,nan,48030000.0,0.2,3760000000.0,123.73,2.99,12.15,339590000.0,445820000.0,0.71,237740000.0,0.6,6.12,1.08,10.59,9.33,nan
SRTS,"Sensus Healthcare, Inc.",Health Care,Medical/Dental Instruments,2016,5.66,92218000.0,nan,37.27,nan,3.37,3.37,2.88,-34.52,-8.65,-10.92,-6.66,-12.43,27330000.0,1.76,23.4,16910000.0,-2280000.0,-0.15,-0.2,nan,16830000.0,1.02,1580000.0,5.77,5.45,1.66,-4820000.0,-5710000.0,-0.4,16500000.0,nan,nan,nan,nan,nan,0.0
SQBG,"Sequential Brands Group, Inc.",Consumer Non-Durables,Apparel,n/a,0.46,29282000.0,nan,1.36,0.61,0.18,0.2,3.67,7.58,-88.98,45.95,4.91,-4.11,159310000.0,2.48,-20.3,100490000.0,77110000.0,-2.214,-0.5714,nan,6920000.0,0.11,501730000.0,236.18,1.26,2.19,15350000.0,32090000.000000004,0.7,65400000.00000001,nan,nan,nan,nan,nan,0.0
MCRB,"Seres Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,3.3,235427000.0,nan,-2.81,0.02,5.95,nan,4.1,-2.32,-198.12,-197.01,-34.89,nan,39540000.0,0.94,171.7,-67690000.0,-70000000.0,-1.866,0.5,nan,102230000.0,1.46,22420000.0,nan,2.53,-0.26,-54600000.0,-28920000.0,2.51,69910000.0,nan,nan,nan,nan,nan,0.0
SREV,"ServiceSource International, Inc.",Miscellaneous,Business Services,2011,0.92,86085000.0,nan,-30.5,nan,0.38,0.93,0.44,-37.66,-7.11,-4.85,-3.06,-16.41,226510000.0,2.44,-14.3,73650000.0,-2660000.0,-0.173,1.0,nan,25650000.0,0.27,39200000.0,42.22,2.24,0.99,8029999.999999999,5810000.0,1.28,94080000.0,nan,nan,nan,nan,nan,0.0
SFBS,"ServisFirst Bancshares, Inc.",Finance,Major Banks,2014,35.13,1853000000.0,13.21,12.87,nan,6.82,2.38,5.48,nan,52.05,66.43,1.79,19.73,271730000.0,5.09,8.6,259970000.00000003,nan,2.62,1.0308,6.2,789380000.0,14.74,537280000.0,nan,nan,14.54,152530000.0,nan,1.45,53540000.0,0.6,1.85,0.56,1.59,0.74,21.37
