Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
ASTE,"Astec Industries, Inc.",Capital Goods,Construction/Ag Equipment/Trucks,1986,38.07,852025000.0,nan,20.32,2.16,0.71,1.38,0.69,34.7,-0.53,-0.24,-0.21,-1.04,1200000000.0,53.42,-0.3,135770000.0,23930000.0,-0.29,0.7083,-57.0,27390000.0,1.22,5180000.0,0.84,3.06,27.37,74920000.0,55970000.0,1.47,22550000.0,0.44,1.17,0.44,1.17,0.92,nan
ATRO,Astronics Corporation,Capital Goods,Military/Government/Technical,n/a,30.71,953901000.0,10.31,19.41,0.62,1.23,2.22,1.46,12.59,12.68,7.43,4.64,24.79,777210000.0,23.96,-16.8,180700000.0,90170000.0,2.97,0.1304,-92.9,22800000.0,0.74,210830000.0,49.51,2.96,13.79,69760000.0,87630000.0,1.45,23110000.0,nan,nan,nan,nan,nan,0.0
ALOT,"AstroNova, Inc.",Technology,Computer peripheral equipment,1983,16.22,113078000.0,18.31,19.33,nan,0.8,1.57,0.92,8.57,4.52,6.33,4.67,9.27,141010000.0,20.24,-1.0,54000000.0,15130000.0,0.88,0.65,-20.4,4520000.0,0.64,21080000.0,29.25,2.42,10.25,6140000.0,5340000.0,0.37,7010000.0,0.28,1.73,0.28,1.73,1.8,31.82
ASTC,Astrotech Corporation,Capital Goods,Biotechnology: Laboratory Analytical Instruments,n/a,1.7,11556000.0,nan,nan,nan,121.64,8.9,137.03,-1.63,0.0,-8682.11,-127.84,-471.75,95000.0,0.02,-97.0,37000.0,-7990000.0,-1.384,nan,nan,1580000.0,0.27,3040000.0,234.83,1.15,0.22,nan,nan,nan,5930000.0,nan,nan,nan,nan,nan,0.0
ASUR,Asure Software Inc,Technology,EDP Services,n/a,8.6,134851000.0,nan,19.66,1.03,1.34,1.44,2.49,25.5,-9.43,-4.35,-0.85,-9.81,100580000.0,6.52,4.7,58120000.0,9820000.0,-0.62,1.2222,nan,12580000.0,0.81,128169999.99999999,136.86,1.03,6.01,2860000.0,6220000.0,1.31,15590000.0,nan,nan,nan,nan,nan,0.0
ATAI,ATA Inc.,Consumer Services,Other Consumer Services,2008,1.9,43547000.0,0.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2910000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45,23.58,nan,nan
ATRA,"Atara Biotherapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2014,13.32,714517000.0,nan,-2.68,nan,nan,2.24,nan,-1.54,0.0,0.0,-46.09,-81.08,nan,nan,nan,nan,-291080000.0,-6.05,0.9097,nan,282920000.0,5.22,16090000.0,5.05,9.56,5.88,-234360000.0,-137240000.0,2.03,54150000.0,nan,nan,nan,nan,nan,0.0
ATNX,"Athenex, Inc.",Health Care,Major Pharmaceuticals,2017,11.31,901394000.0,nan,-7.27,0.21,10.23,6.15,9.64,-7.11,-146.51,-139.82,-28.95,-90.83,88140000.0,1.24,5.1,-77510000.0,-119590000.0,-1.82,1.0,nan,103750000.0,1.34,64030000.0,47.49,2.37,1.89,-108190000.0,-98020000.0,-0.25,77510000.0,nan,nan,nan,nan,nan,0.0
ATHX,"Athersys, Inc.",Health Care,Major Pharmaceuticals,n/a,1.38,217767000.0,nan,-4.34,-0.16,31.75,7.99,25.94,-3.83,0.0,-689.37,-51.86,-118.9,6860000.0,0.05,nan,-14370000.0,-46490000.0,-0.313,0.8889,nan,40450000.0,0.26,626000.0,2.32,2.86,0.17,-29740000.0,-11370000.0,0.29,156670000.0,nan,nan,nan,nan,nan,0.0
ACBI,"Atlantic Capital Bancshares, Inc.",Finance,Major Banks,n/a,18.97,411940000.0,8.96,15.43,2.09,4.73,1.27,6.13,nan,59.15,40.84,1.08,8.78,87150000.0,3.58,7.9,84350000.0,nan,2.1,1.2222,25.7,82810000.0,3.78,204780000.0,nan,nan,14.81,97910000.0,nan,1.0,21890000.0,nan,nan,nan,nan,nan,0.0
AY,Atlantica Yield plc,Public Utilities,Electric Utilities: Central,2014,25.58,2620000000.0,nan,22.82,0.8,2.54,1.75,7.79,11.09,-1.76,40.1,2.59,-0.37,1030000000.0,10.23,-8.5,1060000000.0,724040000.0,-0.18,0.6143,-17.5,824160000.0,8.11,6030000000.0,355.2,1.23,14.7,384150000.0,246270000.0,0.5,101600000.0,1.57,6.15,1.57,6.15,5.22,nan
ATLC,Atlanticus Holdings Corporation,Finance,Finance: Consumer Services,1995,7.2,118152000.0,2.33,nan,nan,2.41,38.03,15.78,nan,95.76,24.41,7.47,nan,49100000.0,3.41,64.9,18780000.0,nan,3.15,0.2267,nan,42590000.0,2.95,710070000.0,31116.13,6.45,0.19,114740000.0,nan,0.07,16100000.000000002,nan,nan,nan,nan,nan,0.0
AAWW,Atlas Air Worldwide Holdings,Transportation,Transportation Services,n/a,25.34,653240000.0,5.86,6.33,0.56,0.24,0.3,1.28,6.96,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,0.3627,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,2.17,25870000.0,nan,nan,nan,nan,nan,0.0
AFH,"Atlas Financial Holdings, Inc.",Finance,Property-Casualty Insurers,2013,0.55,6674000.0,nan,nan,nan,0.03,0.14,-0.04,0.58,-16.63,-8.2,-2.41,-52.89,221770000.0,18.49,-11.7,-17810000.0,-15060000.0,-3.08,-9.2766,nan,39650000.0,3.32,24250000.0,49.68,0.64,4.09,nan,nan,0.99,11940000.0,nan,nan,nan,nan,nan,0.0
TEAM,Atlassian Corporation Plc,Technology,Computer Software: Prepackaged Software,2015,121.39,29965000000.0,nan,93.69,4.87,22.94,42.93,22.33,-993.38,-24.95,-5.18,-1.45,-46.3,1310000000.0,5.44,36.0,999840000.0,-29360000.0,-1.36,1.1667,nan,1770000000.0,7.31,1140000000.0,164.87,0.94,2.86,457600000.0,951990000.0,1.28,120670000.0,nan,nan,nan,nan,nan,0.0
ATNI,"ATN International, Inc.",Public Utilities,Telecommunications Equipment,n/a,55.5,875981000.0,10951.0,161.04,-40.96,2.02,1.26,2.27,9.38,0.02,4.36,1.01,1.59,434440000.0,27.18,-4.6,336730000.0,104930000.0,0.0,9.0,-91.9,168530000.0,10.67,157840000.0,19.29,1.83,43.56,74700000.0,34740000.0,0.33,16000000.0,0.68,1.21,0.68,1.23,1.58,nan
ATOM,Atomera Incorporated,Technology,Semiconductors,2016,2.6236,44846000.0,nan,-3.54,nan,82.29,2.77,51.8,-2.05,0.0,-2533.76,-61.96,-107.08,545000.0,0.04,nan,98000.0,-13770000.0,-0.88,0.9048,nan,16800000.0,0.98,187000.0,1.16,13.84,0.95,-10900000.0,-6150000.0,0.81,17120000.0,nan,nan,nan,nan,nan,0.0
ATOS,Atossa Genetics Inc.,Health Care,Major Pharmaceuticals,2012,1.4,12507000.0,nan,-0.73,nan,nan,0.87,nan,0.11,0.0,0.0,-68.18,-130.53,nan,nan,nan,nan,-16700000.0,-2.191,0.6923,nan,15290000.0,1.67,63280.0,0.42,10.48,1.57,-8860000.0,-10180000.0,nan,9130000.0,nan,nan,nan,nan,nan,0.0
ATRC,"AtriCure, Inc.",Health Care,Medical/Dental Instruments,2005,28.34,1144000000.0,nan,-28.09,-1.52,5.15,4.43,5.13,-61.29,-10.13,-12.51,-4.18,-10.68,222380000.0,5.98,13.4,147120000.0,-18610000.0,-0.61,0.9259,nan,79740000.0,2.02,76410000.0,29.59,3.11,6.53,-11300000.0,-1610000.0,0.27,39550000.0,nan,nan,nan,nan,nan,0.0
ATRI,Atrion Corporation,Health Care,Medical/Dental Instruments,n/a,739.97,1351000000.0,37.22,nan,nan,8.69,5.82,8.14,24.75,23.43,26.22,10.52,16.66,155530000.0,83.9,-1.0,71780000.0,51150000.0,19.57,nan,4.1,85010000.0,45.83,nan,nan,12.72,125.23,46710000.0,12640000.0,0.19,1850000.0,6.2,0.84,5.6,0.76,0.76,28.62
ATIS,Attis Industries Inc.,Basic Industries,Miscellaneous,n/a,0.72,3321000.0,nan,nan,nan,1.69,0.21,11.43,-1.34,0.0,-887.65,-14.06,-228.54,1960000.0,1.05,-98.0,198840.0,-16760000.000000002,-17.026,3.2206,nan,278990.0,0.11,14530000.0,93.03,0.04,3.59,-8780000.0,-3220000.0,1.56,4310000.0,nan,nan,nan,nan,nan,0.0
LIFE,"aTyr Pharma, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,3.72,14471000.0,nan,-0.57,nan,52.06,0.54,-35.38,0.44,0.0,-8265.83,-27.75,-72.89,278000.0,0.09,nan,nan,-22320000.0,-8.197,0.8497,nan,38060000.0,9.78,13750000.0,51.44,3.31,6.87,-19940000.0,-10960000.0,nan,3890000.0,nan,nan,nan,nan,nan,0.0
BOLD,"Audentes Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2016,26.1,1184000000.0,nan,-6.13,-0.47,nan,3.08,nan,-5.08,0.0,0.0,-28.42,-50.57,nan,nan,nan,nan,-169760000.0,-3.99,0.9346,nan,351460000.0,7.68,29890000.0,7.8,12.8,8.38,-147400000.0,-88240000.0,1.77,45780000.0,nan,nan,nan,nan,nan,0.0
AUDC,AudioCodes Ltd.,Public Utilities,Telecommunications Equipment,1999,22.5,670145000.0,42.66,23.42,0.95,3.47,6.98,3.36,27.19,8.66,11.24,6.77,17.7,193270000.0,6.62,15.5,110610000.0,23900000.0,0.55,1.2,5.6,68500000.0,2.35,35410000.0,36.19,1.78,3.36,32369999.999999996,22340000.0,0.54,29180000.0,0.24,1.12,0.23,1.05,nan,41.82
AEYE,"AudioEye, Inc.",Technology,Computer Software: Prepackaged Software,n/a,3.83,30045000.0,nan,-3.41,nan,3.35,11.63,3.6,-4.69,-86.71,-81.67,-49.61,-162.2,8980000.0,1.16,85.8,3030000.0,-6900000.0,-1.009,1.0385,nan,3460000.0,0.39,1030000.0,34.34,1.07,0.34,nan,nan,1.01,7660000.0,nan,nan,nan,nan,nan,0.0
AUPH,Aurinia Pharmaceuticals Inc,Health Care,Major Pharmaceuticals,n/a,5.0,487821000.0,nan,-9.49,nan,1534.03,3.98,1126.48,-5.22,0.0,-22016.67,-28.37,-49.75,318000.0,0.0,-38.7,-40920000.0,-68590000.0,-0.69,1.0667,nan,134540000.0,1.43,378000.0,0.31,10.26,1.31,-51790000.0,-27990000.0,1.18,94170000.0,nan,nan,nan,nan,nan,0.0
EARS,Auris Medical Holding AG,Health Care,Major Pharmaceuticals,2014,1.34,4558000.0,nan,-0.36,nan,nan,nan,nan,nan,0.0,0.0,-49.77,-380.33,nan,nan,nan,nan,nan,-1.327,1.2691,nan,nan,nan,nan,nan,3.54,-0.03,nan,nan,-0.06,3270000.0,nan,nan,nan,nan,nan,0.0
JG,Aurora Mobile Limited,Technology,"Computer Software: Programming, Data Processing",2018,4.05,491438000.0,nan,47.56,nan,nan,4.61,nan,nan,-7.43,0.0,-8.52,-19.8,nan,nan,76.4,197070000.0,nan,-0.182,nan,nan,nan,nan,nan,39.81,4.28,0.93,nan,nan,nan,114820000.0,nan,nan,nan,nan,nan,0.0
ADSK,"Autodesk, Inc.",Technology,Computer Software: Prepackaged Software,n/a,158.36,35518000000.0,624.52,35.94,0.69,12.12,nan,12.52,127.99,1.95,6.8,2.86,nan,2930000000.0,13.36,30.3,2300000000.0,286600000.0,0.26,1.0656,nan,991300000.0,4.51,2160000000.0,nan,0.56,-0.88,791200000.0,632370000.0,1.84,219620000.0,nan,nan,nan,nan,nan,0.0
AUTL,Autolus Therapeutics plc,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,11.31,530342000.0,nan,-3.58,nan,491.74,1.99,228.73,-3.58,0.0,-6570.75,-22.27,-29.62,1080000.0,0.03,nan,-69670000.0,-68940000.0,-1.4,0.7262,nan,217450000.0,5.52,nan,nan,11.05,5.91,nan,nan,nan,44980000.0,nan,nan,nan,nan,nan,0.0
ADP,"Automatic Data Processing, Inc.",Technology,EDP Services,n/a,171.19,74065000000.0,31.52,24.7,1.78,5.16,13.84,5.26,21.17,16.5,21.87,5.22,47.21,14360000000.0,33.09,5.6,6390000000.0,3570000000.0,5.43,1.0075,15.2,4950000000.0,11.44,6430000000.0,119.92,1.01,12.37,2970000000.0,2089999999.9999998,0.88,432700000.0,3.64,2.14,3.16,1.86,2.11,58.2
AUTO,"AutoWeb, Inc.",Technology,"Computer Software: Programming, Data Processing",n/a,2.54,33130000.000000004,nan,-10.08,-0.09,0.28,1.4,0.3,-3.3,-14.5,-15.25,-21.54,-56.0,119550000.0,9.19,-9.9,24270000.0,-10970000.0,-1.332,0.8824,nan,1090000.0,0.08,4099999.9999999995,17.34,1.6,1.8,-9010000.0,-9730000.0,0.18,13150000.0,nan,nan,nan,nan,nan,0.0
AVDL,Avadel Pharmaceuticals plc,Health Care,Major Pharmaceuticals,n/a,5.13,186877000.0,nan,-7.23,0.55,2.7,nan,3.46,-11.62,-136.46,-34.8,-7.08,-486.58,69140000.0,1.85,-28.2,85750000.0,-20570000.0,-2.531,0.8889,nan,72450000.0,1.93,124630000.0,nan,2.79,-0.72,-54600000.0,-22920000.0,1.45,37450000.0,nan,nan,nan,nan,nan,0.0
ATXI,"Avenue Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2017,5.81,97136000.0,nan,-5.55,nan,nan,8.12,nan,nan,0.0,0.0,-162.56,-330.9,nan,nan,nan,nan,nan,-1.72,0.5,nan,13740000.0,0.82,nan,nan,7.24,0.72,-22500000.0,-13710000.0,-0.46,16660000.0,nan,nan,nan,nan,nan,0.0
AVEO,"AVEO Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2010,0.65,101494000.0,6.19,-3.95,nan,3.44,5.4,2.09,nan,120.85,-0.28,-0.13,nan,29510000.0,0.2,942.4,-15240000.0,nan,0.102,10.0,nan,57650000.0,0.36,17970000.0,95.81,2.87,0.12,-2170000.0,-3560000.0,0.74,160740000.0,nan,nan,nan,nan,nan,0.0
CDMO,"Avid Bioservices, Inc.",Health Care,Major Pharmaceuticals,n/a,5.29,294123000.0,nan,174.33,nan,5.23,5.92,5.15,-70.02,-9.63,-12.39,-4.67,-11.76,56270000.0,1.0,21.2,7220000.0,-4139999.9999999995,-0.18,2.6667,nan,28940000.0,0.51,24830000.0,49.98,1.78,0.88,-6620000.0,-2250000.0,2.69,56240000.0,nan,nan,nan,nan,nan,0.0
AVID,"Avid Technology, Inc.",Technology,Computer Software: Prepackaged Software,1993,7.52,332340000.0,nan,10.58,0.95,0.81,nan,1.34,13.91,-0.46,7.53,7.48,nan,408160000.0,9.64,-10.2,246960000.0,39240000.0,-0.04,1.1111,260.5,52290000.0,1.22,265839999.99999997,nan,0.91,-4.02,21180000.0,10680000.0,1.91,43050000.0,nan,nan,nan,nan,nan,0.0
AVGR,"Avinger, Inc.",Health Care,Medical/Dental Instruments,2015,0.9134,9620000.0,nan,-0.62,nan,1.12,1.1,1.04,-0.49,-237.51,-226.34,-52.53,-316.18,8600000.0,1.65,19.3,1380000.0,-18260000.0,-4.596,1.1667,nan,14460000.0,1.4,13770000.0,157.3,1.37,0.85,-17770000.0,-9410000.0,1.63,10350000.0,nan,nan,nan,nan,nan,0.0
CAR,"Avis Budget Group, Inc.",Consumer Services,Rental/Leasing Companies,n/a,30.67,2332000000.0,13.99,8.1,0.86,0.26,4.72,2.12,17.84,1.91,10.02,2.65,34.06,9060000000.0,119.33,-0.9,2560000000.0,1080000000.0,2.26,0.8132,-11.3,615000000.0,8.33,17490000000.0,3533.74,0.98,6.69,2440000000.0,517750000.0,2.1,73830000.0,nan,nan,nan,nan,nan,0.0
AVT,"Avnet, Inc.",Consumer Non-Durables,Electronic Components,n/a,40.93,4139999999.9999995,32.86,13.36,1.83,0.22,1.05,0.29,7.85,0.7,2.88,3.74,3.22,19060000000.0,178.47,-9.0,2490000000.0,714180000.0,1.25,0.9231,-50.1,664110000.0,6.58,2130000000.0,53.84,2.23,39.01,815390000.0,811220000.0,1.34,100960000.0,0.84,2.07,0.81,2.0,1.67,61.83
AVRO,"AVROBIO, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,13.18,421500000.0,nan,-4.88,nan,nan,2.03,nan,-3.14,0.0,0.0,-23.94,-38.57,nan,nan,nan,nan,-68260000.0,-2.6,0.9661,nan,206360000.0,6.53,nan,nan,21.57,6.54,-60520000.0,-39440000.0,nan,31670000.0,nan,nan,nan,nan,nan,0.0
AWRE,"Aware, Inc.",Technology,Computer Software: Prepackaged Software,1996,2.9,62963000.0,nan,nan,nan,4.56,1.04,1.08,-9.24,-1.61,-14.89,-1.95,-0.36,13810000.0,0.64,-44.3,14890000.0,-1620000.0,-0.01,nan,nan,48010000.0,2.23,nan,nan,11.07,2.83,-53000.0,-515620.0,-0.32,21490000.0,nan,nan,nan,nan,nan,0.0
ACLS,"Axcelis Technologies, Inc.",Technology,Industrial Machinery/Components,2000,22.46,737256000.0,48.38,21.25,2.63,2.16,1.81,1.87,23.52,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,1.3,32420000.0,nan,nan,nan,nan,nan,0.0
AXGN,"AxoGen, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,15.84,639390000.0,nan,-57.86,nan,6.27,4.72,5.32,-20.43,-26.79,-26.98,-10.89,-19.18,101980000.0,2.61,26.1,71010000.0,-26580000.0,-0.7,0.6364,nan,100070000.0,2.54,3770000.0,2.79,8.2,3.43,-21520000.0,-18080000.0,0.13,39470000.0,nan,nan,nan,nan,nan,0.0
AAXN,"Axon Enterprise, Inc.",Capital Goods,Ordnance And Accessories,n/a,67.35,3998000000.0,265.24,52.63,2.13,8.44,7.87,7.8,154.92,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,0.62,59340000.0,nan,nan,nan,nan,nan,0.0
AXNX,"Axonics Modulation Technologies, Inc.",n/a,n/a,2018,29.0,765125000.0,nan,-15.92,0.08,175.17,8.31,157.72,-10.4,0.0,-1542.74,-50.03,-114.76,4370000.0,0.17,551.2,351000.0,-66220000.0,-2.59,1.1867,nan,101540000.0,3.55,25320000.0,27.47,7.58,3.22,-64610000.0,-44730000.0,nan,28600000.0,nan,nan,nan,nan,nan,0.0
AXSM,"Axsome Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,26.46,955198000.0,nan,-19.49,nan,nan,139.8,nan,-17.88,0.0,0.0,-107.59,-1404.7,nan,nan,nan,nan,-52080000.0,-1.62,1.4,nan,43640000.0,1.26,19760000.0,289.58,2.39,0.2,-38600000.0,-18700000.0,2.64,34510000.0,nan,nan,nan,nan,nan,0.0
AXTI,AXT Inc,Technology,Semiconductors,1998,2.99,123475000.0,nan,76.75,-3.85,1.42,0.66,1.24,14.45,-1.85,2.12,0.53,-0.34,87080000.0,2.21,-30.7,37050000.0,7450000.0,-0.045,0.6667,nan,33950000.0,0.86,8640000.0,4.51,4.69,4.64,10780000.0,-1180000.0,1.49,40220000.0,nan,nan,nan,nan,nan,0.0
AYTU,"Aytu BioScience, Inc.",Health Care,Major Pharmaceuticals,n/a,0.85,17386000.0,nan,-16.6,nan,2.37,6.43,1.45,-0.7,0.0,-247.87,-46.33,-459.52,7330000.0,0.41,0.6,5120000.0,-15130000.0,-1.591,1.0667,nan,7010000.0,0.34,393820.0,16.95,1.96,0.13,-14070000.0,-7160000.0,nan,20950000.0,nan,nan,nan,nan,nan,0.0
AZRX,"AzurRx BioPharma, Inc.",Health Care,Major Pharmaceuticals,2016,0.794,21139000.0,nan,-1.28,nan,nan,6.31,nan,-1.21,0.0,0.0,-122.59,-410.25,nan,nan,nan,nan,-16600000.000000002,-0.892,1.0625,nan,1550000.0,0.06,1950000.0,60.81,0.64,0.13,-14150000.0,-6100000.0,nan,26160000.0,nan,nan,nan,nan,nan,0.0
BCOM,B Communications Ltd.,Consumer Services,Telecommunications Equipment,n/a,1.8,69444000.0,nan,nan,nan,nan,0.19,nan,nan,-18.87,0.0,6.55,-338.09,nan,nan,-4.7,7320000000.0,nan,-2.769,nan,nan,nan,nan,nan,nan,0.87,9.26,nan,nan,0.26,37270000.0,nan,nan,3.45,201.76,nan,0.0
RILY,"B. Riley Financial, Inc.",Miscellaneous,Business Services,n/a,28.65,759905000.0,13.73,nan,nan,1.48,2.51,2.16,nan,10.81,16.95,2.75,19.51,515010000.0,19.58,87.1,36360000.0,nan,2.06,nan,1119.0,1220000000.0,45.87,1580000000.0,528.22,1.97,11.26,20300000.0,nan,0.94,26930000.0,0.7,2.46,0.41,1.46,1.75,20.34
BIDU,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",2005,118.74,40558000000.0,9.12,16.17,-121.46,nan,1.68,nan,nan,-2.09,0.0,0.6,-3.96,nan,nan,-1.2,52130000000.0,nan,12.83,1.6036,nan,nan,nan,nan,44.43,2.59,69.64,nan,nan,1.73,346500000.0,nan,nan,nan,nan,nan,0.0
BCPC,Balchem Corporation,Basic Industries,Major Chemicals,n/a,102.7,3240000000.0,41.11,31.09,1.32,5.06,4.42,5.32,22.21,12.43,17.02,6.54,11.22,640720000.0,19.92,2.3,204250000.0,153460000.0,2.45,1.0946,7.6,59400000.0,1.85,227630000.0,31.03,3.33,22.8,131009999.99999999,94400000.0,1.2,32170000.0,0.47,0.46,0.47,0.46,0.49,19.18
BLDP,"Ballard Power Systems, Inc.",Energy,Industrial Machinery/Components,n/a,6.8,1611000000.0,nan,-62.91,-1369.0,17.34,6.27,15.95,-69.37,-43.32,-27.87,-6.4,-21.94,92920000.0,0.41,14.9,29670000.0,-21370000.0,-0.18,1.3333,nan,153360000.0,0.66,19870000.0,7.72,3.91,1.1,-18150000.0,-9750000.0,2.52,233510000.0,nan,nan,nan,nan,nan,0.0
BANF,BancFirst Corporation,Finance,Major Banks,1993,59.39,1923000000.0,14.86,14.83,2.1,4.81,1.96,0.63,nan,33.02,42.68,1.65,14.17,400040000.0,12.25,7.6,381870000.0,nan,3.96,0.9901,1.5,1700000000.0,52.11,33490000.000000004,nan,nan,30.01,138000000.0,nan,0.86,32670000.0,1.28,2.17,1.22,2.06,1.9,30.81
BAND,Bandwidth Inc.,Technology,Computer Software: Prepackaged Software,2017,53.57,1250000000.0,372.03,-177.33,nan,5.61,4.62,4.74,-94.97,1.42,-7.78,-4.61,1.67,222930000.0,10.31,19.9,96130000.0,-11130000.0,0.14,0.4,nan,192410000.0,8.19,nan,nan,5.68,11.51,-2850000.0,-17710000.0,0.52,18560000.0,nan,nan,nan,nan,nan,0.0
BFC,Bank First National Corporation,Finance,Major Banks,n/a,69.19,488776000.0,18.45,16.16,nan,6.65,2.17,6.16,nan,34.42,45.37,1.3,12.83,73500000.0,10.95,18.5,71660000.0,nan,3.74,1.1772,12.3,118400000.0,16.71,82350000.0,nan,nan,31.81,22030000.0,nan,0.54,7080000.0,0.8,1.16,0.8,1.16,1.63,21.39
BOCH,Bank of Commerce Holdings (CA),Finance,Major Banks,n/a,11.37,203720000.0,12.85,11.22,1.92,3.57,1.19,2.43,nan,27.07,39.44,1.11,10.13,57010000.0,3.26,12.7,51560000.0,nan,0.87,1.0833,15.1,88600000.0,4.9,24320000.0,nan,nan,9.46,19320000.0,nan,0.67,18160000.0,0.2,1.77,0.18,1.59,1.51,20.45
BMRC,Bank of Marin Bancorp,Finance,Major Banks,n/a,45.71,621388000.0,18.21,19.05,1.86,5.93,1.86,4.42,nan,33.21,45.62,1.36,10.85,104850000.0,7.65,2.7,101680000.0,nan,2.51,1.1311,8.8,172470000.0,12.76,18210000.0,nan,nan,24.64,42020000.0,nan,0.54,13590000.0,0.84,1.84,0.76,1.68,1.68,30.48
OZK,Bank OZK,Finance,Major Banks,n/a,29.12,3740000000.0,8.5,9.7,0.75,3.84,0.92,3.46,nan,45.23,59.75,1.93,11.38,973020000.0,7.55,17.0,931610000.0,nan,3.41,0.9878,40.1,1030000000.0,7.99,656920000.0,nan,nan,31.63,680050000.0,nan,1.86,128960000.00000001,1.0,3.46,0.9,3.11,1.77,26.39
BSVN,Bank7 Corp.,Finance,Major Banks,2018,18.9,189584000.0,20.9,9.57,nan,4.38,1.88,1.49,nan,21.47,36.26,1.18,10.13,43260000.0,4.25,9.8,40760000.0,nan,0.9,-1.3617,nan,124980000.0,12.43,nan,nan,nan,10.0,21550000.0,nan,nan,10060000.0,0.4,2.13,0.1,0.53,nan,12.82
BFIN,BankFinancial Corporation,Finance,Savings Institutions,n/a,13.58,205397000.0,13.59,16.1,2.08,3.33,1.18,0.31,nan,25.47,35.36,1.04,8.58,61630000.0,3.86,2.0,65319999.99999999,nan,0.98,1.1818,5.0,193790000.0,12.6,7310000.0,nan,nan,11.31,20240000.0,nan,0.35,15370000.0,0.4,2.96,0.4,2.96,1.74,41.67
BWFG,"Bankwell Financial Group, Inc.",Finance,Major Banks,2014,28.87,226765000.0,12.68,12.85,nan,3.96,1.27,6.27,nan,31.47,39.03,0.96,10.27,57220000.0,7.38,-6.7,56790000.0,nan,2.28,0.9815,-15.8,69300000.0,8.94,203760000.0,nan,nan,22.7,1830000.0,nan,0.39,7840000.0,0.52,1.8,0.51,1.78,nan,22.37
BANR,Banner Corporation,Finance,Major Banks,n/a,56.14,1988000000.0,12.85,13.66,1.88,3.67,1.24,4.11,nan,27.75,37.74,1.33,10.71,541060000.0,15.62,6.3,506480000.0,nan,4.33,1.0952,4.8,370470000.0,10.84,692930000.0,nan,nan,44.8,12810000.0,nan,0.78,35700000.0,1.64,2.94,1.61,2.89,1.9,36.49
BZUN,Baozun Inc.,Consumer Services,Catalog/Specialty Distribution,2015,43.75,2780000000.0,75.63,26.4,46.72,nan,8.5,nan,nan,5.06,0.0,5.28,14.85,nan,nan,47.0,2100000000.0,nan,0.59,1.1111,82.5,nan,nan,nan,108.3,2.94,5.25,nan,nan,3.2,62300000.0,nan,nan,nan,nan,nan,0.0
BBSI,"Barrett Business Services, Inc.",Technology,Professional Services,1993,92.24,684977000.0,13.12,15.34,1.01,0.73,4.28,0.62,9.73,5.72,5.91,4.28,41.09,934990000.0,125.98,0.3,593680000.0,59200000.0,6.97,1.4336,30.8,137200000.0,18.31,28360000.0,17.71,1.22,21.37,80410000.0,30210000.0,0.92,7490000.0,1.2,1.31,1.05,1.15,1.76,15.06
