Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
SYRS,"Syros Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,5.29,213762000.0,nan,-2.66,nan,96.25,1.94,54.36,-1.72,0.0,-3246.69,-31.83,-63.17,2220000.0,0.06,23.2,2049999.9999999998,-70090000.0,-1.95,1.119,nan,121720000.0,2.87,18810000.0,16.81,8.11,2.64,-62260000.0,-43030000.0,1.74,42440000.0,nan,nan,nan,nan,nan,0.0
TROW,"T. Rowe Price Group, Inc.",Finance,Investment Bankers/Brokers/Service,1986,119.74,27409000000.0,15.25,14.82,2.17,5.03,4.12,4.93,10.71,35.53,42.79,16.27,25.25,5450000000.0,23.04,2.3,3130000000.0,2510000000.0,7.87,1.0758,-6.4,2210000000.0,9.47,146400000.0,1.84,2.31,29.14,1630000000.0,1690000000.0,1.04,235560000.0,3.04,2.63,2.98,2.5,2.63,37.77
TTOO,"T2 Biosystems, Inc.",Health Care,Medical/Dental Instruments,2014,2.9,100947000.0,nan,-3.36,nan,12.86,nan,19.17,-3.15,0.0,-638.61,-48.41,-693.15,7850000.0,0.18,-54.1,-19390000.0,-47720000.0,-1.284,1.0938,nan,28420000.0,0.64,50120000.0,nan,0.58,-0.35,-41490000.0,-21910000.0,0.77,44540000.0,nan,nan,nan,nan,nan,0.0
TRHC,"Tabula Rasa HealthCare, Inc.",Miscellaneous,Business Services,2016,50.84,1150000000.0,nan,49.49,2.65,4.62,5.72,4.99,89.45,-7.09,-3.1,-1.36,-13.37,248940000.0,12.52,56.9,66599999.99999999,13890000.0,-0.89,5.8333,nan,52140000.0,2.53,246480000.0,134.0,1.97,8.91,-3800000.0,-55510000.0,1.46,22090000.0,nan,nan,nan,nan,nan,0.0
TCMD,"Tactile Systems Technology, Inc.",Health Care,Medical/Dental Instruments,2016,49.27,919763000.0,110.91,77.3,17.29,5.14,9.33,5.15,76.01,5.05,4.69,4.27,9.65,178880000.0,9.52,36.6,102260000.0,12130000.0,0.46,1.0909,39.2,44730000.0,2.35,15390000.0,14.8,4.26,5.47,7740000.0,-1180000.0,2.1,18970000.0,nan,nan,nan,nan,nan,0.0
TTWO,"Take-Two Interactive Software, Inc.",Technology,Computer Software: Prepackaged Software,1997,116.99,13561000000.0,43.29,23.96,3.04,4.81,5.99,3.96,43.78,10.93,6.76,3.05,15.66,2820000000.0,24.94,39.3,1150000000.0,254960000.0,2.69,13.5,-35.4,1540000000.0,14.4,146920000.0,7.04,1.45,19.48,963230000.0,837020000.0,0.63,113180000.0,nan,nan,nan,nan,nan,0.0
TLND,Talend S.A.,Technology,Computer Software: Prepackaged Software,2016,36.02,1062000000.0,nan,-58.72,-1.25,4.7,97.05,4.86,-21.8,-25.39,-25.26,-17.2,-275.64,226180000.0,7.49,21.8,154830000.0,-50460000.0,-1.9,0.3478,nan,32110000.0,1.05,31290000.0,282.28,0.59,0.36,-6880000.0,22120000.0,-0.3,30630000.0,nan,nan,nan,nan,nan,0.0
TNDM,"Tandem Diabetes Care, Inc.",Health Care,Medical/Dental Instruments,2013,58.44,3301000000.0,nan,1906.67,-2.11,10.0,20.22,10.02,-266.76,-7.19,-5.54,-4.82,-16.8,330110000.0,5.68,104.6,89820000.0,-12410000.0,-0.41,0.25,nan,156950000.0,2.66,21210000.0,12.7,2.46,2.83,36600000.0,25630000.0,-0.4,58650000.0,nan,nan,nan,nan,nan,0.0
TLF,"Tandy Leather Factory, Inc.",Consumer Non-Durables,Apparel,n/a,4.9,45027000.0,30.0,nan,nan,0.54,0.75,0.41,5.17,1.87,5.8,4.11,2.6,83590000.0,9.16,2.4,50580000.0,6670000.0,0.17,nan,-31.8,17680000.0,1.98,6770000.0,11.34,6.34,6.68,9290000.0,9460000.0,0.95,8930000.0,nan,nan,nan,nan,nan,0.0
TAOP,Taoping Inc.,Technology,Computer Software: Prepackaged Software,n/a,0.5196,21091000.0,nan,nan,nan,1.29,3.19,2.29,-91.0,-13.06,-17.58,-4.52,-12.94,16300000.0,0.39,-51.8,9650000.0,nan,-0.051,nan,nan,1280000.0,0.03,7230000.0,44.81,1.21,0.16,1080000.0,-5530000.0,1.11,41760000.0,nan,nan,nan,nan,nan,0.0
TEDU,"Tarena International, Inc.",Consumer Services,Other Consumer Services,2014,0.87,41403000.0,nan,-3.63,5.66,nan,0.27,nan,nan,-26.6,0.0,-17.36,-46.16,nan,nan,-0.3,1320000000.0,nan,-0.976,1.9474,nan,nan,nan,nan,1.47,0.93,3.13,nan,nan,0.64,53080000.0,nan,nan,nan,nan,nan,0.0
CGBD,"TCG BDC, Inc.",n/a,n/a,2017,14.0,819858000.0,17.56,7.94,3.88,3.73,0.8,8.66,nan,22.04,72.69,4.75,4.51,219640000.0,3.55,8.4,207530000.0,nan,0.78,1.0465,-25.6,62320000.0,1.04,1100000000.0,106.72,1.83,17.06,-61650000.0,92890000.0,0.98,59750000.0,1.48,10.36,1.48,10.26,nan,187.34
AMTD,TD Ameritrade Holding Corporation,Finance,Investment Bankers/Brokers/Service,1997,39.8,21000000000.0,10.06,13.02,-2.13,3.58,2.5,2.36,nan,37.6,48.65,5.43,26.44,5870000000.0,10.58,10.9,5510000000.0,nan,3.96,1.0714,21.4,11540000000.0,21.09,3590000000.0,41.31,1.1,15.9,nan,nan,0.84,548520000.0,1.24,3.23,1.2,3.02,1.78,30.3
TECD,Tech Data Corporation,Technology,Retail: Computer Software & Peripheral Equipment,1986,128.72,4439000000.0,12.79,9.48,1.11,0.12,1.55,0.14,7.19,0.98,1.68,3.29,12.74,37300000000.0,1000.47,2.3,2260000000.0,748010000.0,9.75,1.1747,4.5,738270000.0,20.74,1630000000.0,56.29,1.27,80.36,488440000.0,318030000.0,1.4,35960000.0,nan,nan,nan,nan,nan,0.0
TTGT,"TechTarget, Inc.",Miscellaneous,Business Services,2007,24.89,686155000.0,52.46,27.98,2.1,5.41,4.92,5.54,30.88,10.95,14.27,5.93,10.28,126820000.0,4.56,8.9,92370000.0,22740000.0,0.48,0.9375,-6.1,44410000.0,1.61,54910000.0,38.84,4.85,5.11,31950000.0,25320000.0,0.55,27650000.0,nan,nan,nan,nan,nan,0.0
TGLS,Tecnoglass Inc.,Consumer Durables,Electronic Components,2012,8.71,398791000.0,21.22,10.1,nan,0.96,2.21,1.43,6.96,4.04,14.93,7.33,10.28,415910000.0,10.51,28.0,120220000.0,85340000.0,0.42,0.9,nan,49970000.0,1.11,262459999.99999997,144.52,2.41,4.03,10470000.0,13130000.0,1.11,44860000.0,0.56,6.58,0.56,6.39,nan,105.0
TGEN,Tecogen Inc.,Capital Goods,Industrial Machinery/Components,2014,2.54,65867999.99999999,nan,12.3,nan,1.98,2.52,1.91,-89.43,-25.86,-3.99,-1.82,-30.82,33299999.999999996,1.34,-6.9,13590000.0,nan,-0.347,1.0,nan,1090000.0,0.04,2420000.0,9.94,2.46,0.98,-3400000.0,-2260000.0,-0.41,24840000.0,nan,nan,nan,nan,nan,0.0
TNAV,"Telenav, Inc.",Capital Goods,Industrial Machinery/Components,2010,4.73,216609000.0,nan,29.0,-1.57,0.98,2.4,0.56,-4.53,-14.71,-13.97,-7.21,-32.57,220900000.0,4.85,4.4,96220000.0,-27140000.0,-0.713,1.4167,nan,99480000.0,2.11,nan,nan,1.99,1.93,7510000.0,-16550000.0,0.33,48570000.0,nan,nan,nan,nan,nan,0.0
TLGT,"Teligent, Inc.",Health Care,Major Pharmaceuticals,n/a,0.65,33821000.0,nan,nan,-0.24,0.51,1.95,0.54,27.99,-51.29,-8.04,nan,nan,66709999.99999999,1.24,0.9,8310000.000000001,1280000.0,-0.639,2.0,nan,nan,nan,nan,2552.45,nan,0.34,nan,nan,1.15,53850000.0,nan,nan,nan,nan,nan,0.0
TELL,Tellurian Inc.,Energy,Oil & Gas Production,n/a,7.79,1966000000.0,nan,-25.8,-0.41,151.64,7.76,147.05,-14.69,0.0,-1061.43,-21.75,-47.49,12960000.0,0.06,556.0,-39860000.0,-129780000.0,-0.64,1.2857,nan,104000000.0,0.43,133330000.00000001,55.17,1.16,1.0,-112790000.0,-103510000.0,2.74,242220000.0,nan,nan,nan,nan,nan,0.0
TENB,"Tenable Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2018,24.75,2541000000.0,nan,-70.92,-5.88,7.64,20.29,6.75,-29.09,-24.14,-24.89,-10.5,-62.81,332760000.0,3.51,32.3,224190000.0,-77220000.0,-0.85,0.6364,nan,296640000.0,3.03,41760000.0,33.9,1.49,1.26,-9230000.0,9130000.0,nan,97960000.0,nan,nan,nan,nan,nan,0.0
TENX,"Tenax Therapeutics, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,1.27,8630000.0,nan,-1.45,nan,nan,0.99,nan,0.05,0.0,0.0,-54.17,-96.03,nan,nan,nan,nan,-7230000.0,-3.945,0.7,nan,8910000.0,1.32,nan,2.59,10.05,1.29,-6800000.0,-4470000.0,1.72,6740000.0,nan,nan,nan,nan,nan,0.0
TERP,"TerraForm Power, Inc.",Public Utilities,Electric Utilities: Central,2014,16.81,3789000000.0,nan,75.82,14.44,4.03,1.8,10.45,16.18,-6.52,16.49,1.02,-3.67,939830000.0,4.49,42.0,545660000.0,606830000.0,-0.3,-0.2222,nan,204150000.0,0.98,5860000000.0,225.06,0.65,9.27,354200000.0,313500000.0,0.03,227040000.0,0.81,4.77,0.78,4.67,nan,nan
TBNK,Territorial Bancorp Inc.,Finance,Savings Institutions,2009,30.49,288254000.0,13.29,15.36,3.35,4.34,1.15,6.91,nan,32.52,43.57,1.05,8.97,66400000.00000001,7.24,6.3,62820000.0,nan,2.3,1.1875,12.1,29410000.0,3.19,205630000.0,nan,nan,26.66,nan,nan,0.88,9670000.0,0.92,3.11,0.88,2.89,2.67,38.26
TSLA,"Tesla, Inc. ",Capital Goods,Auto Manufacturing,2010,318.0,58392000000.0,nan,61.74,-3.71,2.39,9.73,2.78,31.17,-3.39,0.62,0.31,-10.45,24420000000.0,139.52,-7.6,4040000000.0,2180000000.0,-4.77,-4.4286,-54.0,5340000000.0,29.61,14640000000.0,195.62,1.08,33.56,2210000000.0,993670000.0,0.39,180240000.0,nan,nan,nan,nan,nan,0.0
TESS,TESSCO Technologies Incorporated,Consumer Non-Durables,Electronic Components,1994,12.9,104809000.0,144.71,18.09,5.64,0.18,1.01,0.27,26.27,0.13,0.39,0.6,0.69,569800000.0,67.02,-10.6,121360000.0,5930000.0,0.09,0.0,-98.2,nan,0.01,49160000.0,47.32,1.57,12.19,nan,nan,1.46,8520000.0,0.8,6.02,0.8,6.16,4.9,888.89
TTEK,"Tetra Tech, Inc.",Consumer Services,Military/Government/Technical,1991,88.46,4786000000.0,27.91,25.61,1.91,2.07,4.72,2.2,21.17,7.6,9.14,6.4,18.04,2310000000.0,41.96,9.3,384460000.0,240960000.0,3.14,1.1125,47.7,111230000.0,2.04,346420000.0,34.1,1.73,18.56,213980000.0,150270000.0,1.02,54650000.0,0.6,0.69,0.51,0.58,0.88,16.24
TTPH,"Tetraphase Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,3.19,8718000.0,nan,-0.27,0.0,1.12,0.21,-3.55,0.34,0.0,-1067.16,-48.99,-109.46,7780000.0,2.9,-90.7,-36100000.0,-82290000.0,-31.104,1.1245,nan,70950000.0,26.13,34430000.0,82.49,4.1,15.37,-66190000.0,-42180000.0,1.85,2720000.0,nan,nan,nan,nan,nan,0.0
TCBI,"Texas Capital Bancshares, Inc.",Finance,Major Banks,2003,58.82,2936000000.0,9.44,10.49,1.11,3.08,1.13,0.92,nan,33.63,43.26,1.06,12.38,953970000.0,18.98,6.9,905880000.0,nan,6.18,1.1258,3.0,5210000000.0,103.44,3130000000.0,nan,nan,51.82,-698160000.0,nan,1.87,50320000.0,nan,nan,nan,nan,nan,0.0
TXN,Texas Instruments Incorporated,Technology,Semiconductors,n/a,119.67,109785000000.0,22.33,24.07,2.35,7.44,12.53,7.67,16.3,35.16,40.33,20.33,53.19,14750000000.0,15.68,-11.5,10280000000.0,6940000000.0,5.39,1.0493,-9.2,5070000000.0,5.42,6150000000.0,68.41,4.34,9.61,7040000000.0,4380000000.0,1.19,933620000.0,3.6,3.05,3.08,2.57,2.4,57.14
TXRH,"Texas Roadhouse, Inc.",Consumer Services,Restaurants,2004,59.37,4096000000.0,25.95,22.82,2.7,1.55,4.58,1.7,14.73,6.15,7.35,7.62,18.23,2640000000.0,37.1,9.4,461600000.0,304160000.0,2.27,1.1304,25.4,99540000.0,1.43,551330000.0,60.67,0.5,12.86,369290000.0,118550000.0,0.82,69570000.0,1.2,2.12,1.15,1.94,1.69,50.66
TFSL,TFS Financial Corporation,Finance,Savings Institutions,n/a,19.48,5370000000.0,69.75,81.38,nan,18.15,3.17,30.53,nan,27.12,38.07,0.56,4.64,295880000.0,1.07,-4.9,295880000.0,nan,0.28,1.3333,-0.4,275140000.0,1.0,3940000000.0,nan,nan,6.16,nan,nan,0.13,279980000.0,1.08,5.61,1.02,5.23,3.22,364.29
TGTX,"TG Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,7.28,667730000.0,nan,-6.36,nan,4392.96,50.23,4117.15,-3.94,0.0,-104414.48,-80.22,-277.85,nan,0.0,0.0,nan,-158620000.0,-1.96,1.0244,nan,84980000.0,0.96,38000000.0,287.79,1.69,0.15,-135910000.0,-76580000.0,2.21,94760000.0,nan,nan,nan,nan,nan,0.0
ANDE,"The Andersons, Inc.",Consumer Services,Farming/Seeds/Milling,n/a,20.19,672916000.0,17.53,10.9,2.36,0.12,0.73,0.39,12.04,0.65,1.32,1.69,3.97,5800000000.0,190.86,155.1,302000000.0,185900000.0,1.22,0.9286,38.8,11090000.0,0.34,1570000000.0,154.21,1.36,29.43,-76440000.0,-784850000.0,1.21,32600000.0,0.68,3.69,0.67,3.43,1.81,54.44
TBBK,"The Bancorp, Inc.",Finance,Major Banks,n/a,11.48,640663000.0,11.45,9.87,0.91,2.74,1.33,2.81,nan,24.33,35.62,1.17,12.44,233580000.0,4.12,-41.6,271480000.0,nan,0.99,1.3333,-66.7,24070000.0,0.42,54660000.0,nan,nan,8.52,nan,nan,0.99,56450000.0,nan,nan,nan,nan,nan,0.0
BPRN,The Bank of Princeton,n/a,n/a,n/a,29.55,192634000.0,19.09,13.83,nan,4.83,1.02,4.4,nan,26.45,34.54,0.81,5.66,39860000.0,5.95,4.7,43010000.0,nan,1.53,1.0385,0.3,38520000.0,5.7,13400000.0,nan,nan,28.61,nan,nan,0.65,6740000.0,0.4,1.39,0.09,0.31,nan,5.88
CG,The Carlyle Group L.P.,Finance,Investment Managers,2012,27.8,9163000000.0,9.71,11.62,3.57,2.99,3.64,3.56,7.49,12.35,45.64,6.4,36.13,3070000000.0,27.73,13.2,1060000000.0,1460000000.0,2.84,1.025,426.9,1670000000.0,14.22,6890000000.0,209.12,2.08,7.57,485500000.0,1050000000.0,1.6,110680000.0,1.47,5.39,1.36,4.86,8.99,53.39
CAKE,The Cheesecake Factory Incorporated,Consumer Services,Restaurants,1992,45.06,1918000000.0,20.52,15.46,2.05,0.81,3.58,1.25,13.39,3.99,5.68,nan,nan,2370000000.0,53.68,1.0,965320000.0,221820000.0,2.1,1.0727,-43.5,22600000.0,0.51,1060000000.0,196.8,nan,12.05,nan,nan,0.96,44630000.0,1.44,3.45,1.35,3.01,1.96,55.93
CHEF,"The Chefs&#39; Warehouse, Inc.",Consumer Non-Durables,Food Distributors,2011,34.89,1028999999.9999999,46.78,29.91,1.66,0.66,3.29,0.94,19.19,1.42,3.54,4.29,7.15,1560000000.0,52.87,9.8,367050000.0,76210000.0,0.75,0.92,6.4,21480000.0,0.71,424160000.0,131.48,2.35,10.65,35120000.0,-1160000.0,0.61,30330000.0,nan,nan,nan,nan,nan,0.0
TCFC,The Community Financial Corporation,Finance,Major Banks,n/a,33.16,187047000.0,12.45,11.2,1.21,3.37,1.11,3.22,nan,27.06,40.73,0.85,9.45,55480000.0,9.98,3.8,53550000.0,nan,2.69,0.9167,-4.3,121360000.0,21.82,113990000.0,nan,nan,30.1,nan,nan,0.54,5580000.0,0.5,1.5,0.5,1.5,1.51,18.59
DSGX,The Descartes Systems Group Inc.,Technology,Computer Software: Prepackaged Software,n/a,39.26,3239000000.0,97.2,62.71,6.47,10.81,4.11,11.21,32.48,10.58,17.12,3.99,4.83,299580000.0,3.84,20.0,200180000.0,103370000.0,0.4,1.25,0.9,27360000.0,0.32,36320000.0,4.56,0.87,9.47,91340000.0,87180000.0,0.73,84120000.0,nan,nan,nan,nan,nan,0.0
DXYN,"The Dixie Group, Inc.",Consumer Durables,Home Furnishings,n/a,1.93,32603000.0,nan,nan,nan,0.08,0.6,0.43,21.83,-6.32,-1.18,-1.03,-38.54,388740000.0,24.58,-5.7,89690000.0,7650000.0,-1.552,0.5,nan,nan,0.0,137880000.0,273.62,2.36,3.19,13880000.0,21170000.0,1.48,15540000.0,nan,nan,nan,nan,nan,0.0
ENSG,"The Ensign Group, Inc.",Health Care,Hospital/Nursing Management,2007,42.52,2195000000.0,21.4,18.07,1.24,0.97,3.22,1.57,16.22,4.84,7.4,5.98,17.41,2260000000.0,42.53,16.7,283620000.0,218380000.0,1.96,1.0,30.2,57420000.0,1.08,1310000000.0,186.83,1.11,13.01,190620000.0,-11010000.0,0.93,53350000.0,0.19,0.45,0.19,0.45,0.63,10.08
XONE,The ExOne Company,Capital Goods,Industrial Machinery/Components,2013,7.59,113771000.0,nan,80.22,-0.32,1.7,2.12,1.79,-58.84,-9.78,-10.93,-5.68,-11.27,66750000.0,4.11,40.7,21160000.0,-2029999.9999999998,-0.4,1.2105,nan,5460000.0,0.33,1750000.0,3.14,1.92,3.41,-5470000.0,-3560000.0,2.76,16410000.0,nan,nan,nan,nan,nan,0.0
FBMS,"The First Bancshares, Inc.",Finance,Major Banks,n/a,33.25,566140000.0,13.91,10.9,nan,4.16,1.19,4.61,nan,28.51,34.32,1.29,10.11,135940000.0,8.47,39.0,103330000.0,nan,2.4,1.0423,137.7,159990000.0,9.34,216890000.0,nan,nan,27.92,nan,nan,0.93,17120000.0,0.32,0.97,0.31,0.93,0.71,11.9
FLIC,The First of Long Island Corporation,Finance,Major Banks,n/a,24.02,587846000.0,14.29,13.95,1.96,5.27,1.49,9.34,nan,38.04,45.57,1.01,11.05,111610000.0,4.46,9.9,107390000.0,nan,1.68,1.0233,7.2,63890000.0,2.64,527850000.0,nan,nan,16.05,nan,nan,0.68,24670000.0,0.72,3.07,0.69,2.88,2.57,40.0
GT,The Goodyear Tire & Rubber Company,Consumer Durables,Automotive Aftermarket,n/a,16.67,3828000000.0,20.48,7.06,4.68,0.26,0.8,0.72,6.83,1.28,5.32,2.76,4.22,14910000000.0,63.91,-3.2,3460000000.0,1560000000.0,0.81,0.8654,-74.9,868000000.0,3.73,7510000000.0,149.26,1.33,20.79,801000000.0,-56620000.0,1.91,232560000.0,0.64,4.03,0.64,3.82,1.72,78.05
HABT,"The Habit Restaurants, Inc.",Consumer Services,Restaurants,2014,11.02,277081000.0,64.21,77.96,3.64,0.62,1.74,0.91,11.81,0.79,1.63,1.15,3.15,446110000.0,21.54,12.1,74720000.0,34340000.0,0.17,6.0,nan,37010000.0,1.78,186140000.0,119.28,0.71,6.27,45640000.0,2140000.0,1.06,20760000.0,nan,nan,nan,nan,nan,0.0
HCKT,"The Hackett Group, Inc.",Consumer Services,Professional Services,n/a,16.7,444052000.0,25.52,13.75,1.04,1.71,3.47,1.99,12.65,7.34,14.02,12.08,17.78,260120000.0,8.78,-1.1,101090000.0,40890000.0,0.6,0.9643,-39.3,16680000.0,0.56,12110000.0,9.23,1.78,4.39,35610000.0,27060000.0,0.68,29860000.0,0.36,2.13,0.35,1.99,1.66,50.0
HAIN,"The Hain Celestial Group, Inc.",Consumer Non-Durables,Packaged Foods,n/a,24.23,2475000000.0,nan,28.85,-2.51,1.07,1.66,1.36,19.8,-7.96,4.38,2.28,-3.07,2300000000.0,22.12,-10.0,457590000.0,157840000.0,-1.76,1.05,nan,39530000.0,0.38,639460000.0,42.09,1.83,14.58,43060000.0,276360000.0,1.36,104480000.0,nan,nan,nan,nan,nan,0.0
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",n/a,n/a,n/a,6.66,40226000.0,nan,nan,nan,50.26,0.88,50.79,nan,-79.36,-60.79,-0.63,-1.33,nan,0.13,4.9,nan,nan,-0.1,nan,nan,nan,0.09,nan,nan,5.61,7.59,nan,nan,0.95,6130000.0,1.14,17.6,0.31,4.57,4.03,nan
JYNT,The Joint Corp.,Miscellaneous,Multi-Sector Companies,2014,19.91,265475000.00000003,156.46,58.44,4.98,7.34,100.35,7.74,74.61,4.84,6.13,5.02,85.84,36190000.0,2.63,26.9,27480000.0,3750000.0,0.13,1.0,nan,9490000.0,0.69,11950000.0,437.16,1.04,0.2,7680000.0,3560000.0,0.65,13840000.0,nan,nan,nan,nan,nan,0.0
KHC,The Kraft Heinz Company,Consumer Non-Durables,Packaged Foods,n/a,33.14,39218000000.0,nan,12.7,-1.96,1.55,0.78,2.74,11.1,-42.69,20.67,2.94,-18.53,25330000000.0,20.77,-4.8,9120000000.0,6250000000.0,-8.87,1.3019,45.2,2320000000.0,1.9,31290000000.0,60.4,1.0,42.32,3690000000.0,2240000000.0,1.33,1220000000.0,1.6,5.61,1.83,5.55,nan,nan
LOVE,The Lovesac Company,Consumer Services,Other Specialty Stores,2018,16.92,200890000.0,nan,-66.0,-0.72,1.03,2.22,0.98,-51.59,-4.06,-3.93,-4.47,-9.73,194970000.0,14.18,44.8,90880000.0,-3690000.0,-0.61,0.62,nan,44200000.0,3.04,nan,nan,3.6,6.23,-16750000.0,-23520000.0,nan,14540000.0,nan,nan,nan,nan,nan,0.0
MSG,The Madison Square Garden Company,Consumer Services,Services-Misc. Amusement & Recreation,2015,270.29,6619000000.0,574.42,-574.42,-326.3,4.06,2.5,3.31,52.55,0.7,-1.02,-0.28,-0.12,1630000000.0,68.63,-17.1,633990000.0,102590000.0,0.48,1.1801,nan,1190000000.0,50.29,54600000.0,2.02,1.86,110.29,161250000.0,-68990000.0,0.38,19350000.0,nan,nan,nan,nan,nan,0.0
MDCO,The Medicines Company,Health Care,Major Pharmaceuticals,2000,53.73,4253000000.0,nan,-14.88,-0.43,nan,nan,nan,-27.57,0.0,0.0,-13.71,nan,nan,0.0,nan,nan,-176270000.0,-3.14,1.15,nan,268380000.0,3.38,865000000.0,nan,0.77,-0.75,-198340000.0,-120150000.0,1.64,79720000.0,nan,nan,nan,nan,nan,0.0
MEET,"The Meet Group, Inc.",Consumer Services,Advertising,n/a,4.23,296361000.0,36.49,7.3,0.36,1.48,1.54,1.78,13.29,4.53,6.72,3.12,4.63,199690000.0,2.68,21.5,178610000.0,26690000.0,0.114,1.1,nan,26050000.0,0.34,38340000.0,18.58,1.22,2.71,32960000.0,28990000.0,0.96,76260000.0,nan,nan,nan,nan,nan,0.0
MIK,"The Michaels Companies, Inc.",Consumer Services,Recreational Products/Toys,2014,9.56,1408000000.0,4.7,3.9,5.12,0.27,nan,1.1,7.67,6.31,12.52,13.77,nan,5190000000.0,32.51,-1.9,2029999999.9999998,746820000.0,2.04,1.3571,-10.7,130979999.99999999,0.84,4370000000.0,nan,1.24,-10.23,528710000.00000006,529850000.0,1.37,158170000.0,nan,nan,nan,nan,nan,0.0
MIDD,The Middleby Corporation,Technology,Industrial Machinery/Components,n/a,123.48,6458000000.0,20.01,15.71,1.92,2.19,3.66,3.07,13.58,11.27,18.9,7.27,19.94,2920000000.0,52.47,13.9,1000000000.0,660210000.0,5.91,1.0552,9.8,81690000.0,1.47,2109999999.9999998,117.09,2.1,32.3,323870000.0,257850000.00000003,1.44,55670000.0,nan,nan,nan,nan,nan,0.0
STKS,"The ONE Group Hospitality, Inc.",Consumer Services,Restaurants,n/a,3.1228,91030000.0,26.33,11.7,14.22,0.99,6.72,1.67,15.95,3.68,7.09,5.53,39.45,92150000.0,3.27,16.2,20920000.0,9630000.0,0.12,-0.2,nan,nan,0.03,69140000.0,530.85,0.68,0.47,6250000.0,nan,0.55,28810000.0,nan,nan,nan,nan,nan,0.0
PRSC,The Providence Service Corporation,Consumer Services,Transportation Services,2003,65.48,828146000.0,nan,20.62,3.02,0.58,2.74,0.64,17.66,-1.0,2.53,3.53,1.77,1440000000.0,111.33,5.9,100360000.0,52250000.0,-1.6,0.35,nan,29800000.0,2.3,21210000.0,5.38,1.47,24.46,38890000.0,-11700000.0,0.38,12900000.0,nan,nan,nan,nan,nan,0.0
RMR,The RMR Group Inc.,Consumer Services,Professional Services,n/a,49.0,1505000000.0,10.63,21.94,-21.02,4.92,2.77,2.16,2.98,24.3,69.07,22.2,35.11,306160000.0,19.0,-8.1,351830000.0,221620000.0,4.58,0.6792,-30.2,377110000.0,23.23,nan,nan,4.86,17.58,193630000.0,148000000.0,1.85,15240000.0,1.52,3.14,1.4,2.86,nan,28.38
SMPL,The Simply Good Foods Company,Consumer Non-Durables,Packaged Foods,n/a,23.15,2309000000.0,42.11,30.62,1.45,4.41,2.31,4.14,23.68,9.08,16.04,4.96,6.3,523380000.0,6.48,28.6,217410000.0,91590000.0,0.56,0.4667,-48.0,266339999.99999997,2.8,190940000.0,22.8,7.45,10.23,73040000.0,57340000.0,0.66,95290000.0,nan,nan,nan,nan,nan,0.0
TSG,The Stars Group Inc.,Technology,"Computer Software: Programming, Data Processing",n/a,21.4,6290000000.0,692.26,8.72,nan,2.57,1.41,4.52,18.29,0.34,10.42,1.79,0.11,2440000000.0,8.99,54.9,1570000000.0,604040000.0,0.03,1.234,nan,339240000.0,1.18,5190000000.0,118.83,0.96,15.18,547360000.0,386620000.0,1.32,287770000.0,nan,nan,nan,nan,nan,0.0
TTD,"The Trade Desk, Inc.",Technology,"Computer Software: Programming, Data Processing",2016,201.26,8656000000.0,93.79,54.77,2.04,15.45,17.74,15.77,72.69,17.44,19.43,6.54,24.63,560200000.0,12.86,42.4,363200000.0,121520000.0,2.07,1.3768,43.7,231050000.0,5.14,88520000.0,17.98,1.62,10.96,95000000.0,38580000.0,2.57,39050000.0,nan,nan,nan,nan,nan,0.0
YORW,The York Water Company,Public Utilities,Water Supply,n/a,42.69,560661000.0,39.48,36.44,7.77,11.29,4.28,13.34,22.51,28.21,44.41,4.0,11.15,49650000.0,3.84,8.5,38770000.0,29420000.0,1.08,1.037,12.5,nan,0.0,98290000.0,76.13,0.91,9.95,18410000.0,1650000.0,0.21,12980000.0,0.69,1.57,0.69,1.61,2.11,63.56
TXMD,"TherapeuticsMD, Inc.",Health Care,Major Pharmaceuticals,n/a,2.69,674823000.0,nan,-6.09,-0.18,36.3,77.06,35.97,-4.4,0.0,-818.91,-45.47,-396.41,18590000.0,0.08,61.5,13360000.0,-151830000.0,-0.715,0.6842,nan,182850000.0,0.76,197770000.0,2443.43,5.17,0.03,-150890000.0,-114980000.0,1.89,271120000.0,nan,nan,nan,nan,nan,0.0
