Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
TSCO,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,1994,96.18,11281000000.0,21.26,18.46,1.78,1.36,7.7,1.72,15.47,6.69,8.81,10.55,37.16,8289999999.999999,68.73,5.4,2700000000.0,920820000.0,4.56,0.9903,4.6,83270000.0,0.7,2910000000.0,195.33,1.6,12.59,755300000.0,386160000.0,1.03,119270000.0,1.4,1.45,1.32,1.37,1.21,28.95
TWMC,Trans World Entertainment Corp.,Consumer Services,Consumer Electronics/Video Chains,n/a,2.894,5009000.0,nan,nan,nan,0.01,0.1,0.11,-1.47,-25.47,-9.22,-11.54,-100.87,375570000.0,206.66,-25.6,128070000.0,-28000000.0,-52.635,nan,nan,3630000.0,2.0,40040000.0,83.47,1.68,26.43,-7540000.0,6530000.0,0.55,1820000.0,nan,nan,nan,nan,nan,0.0
TACT,TransAct Technologies Incorporated,Technology,Computer peripheral equipment,1996,11.48,81477000.0,38.1,nan,nan,1.76,3.13,1.84,25.07,4.92,5.33,4.18,8.4,46340000.0,6.22,-26.2,26740000.0,3410000.0,0.3,0.9231,-85.1,1210000.0,0.16,3260000.0,11.95,3.72,3.65,nan,nan,1.14,7470000.0,0.36,3.23,0.36,3.21,3.84,120.0
TRNS,"Transcat, Inc.",Capital Goods,Electrical Products,n/a,31.38,233686000.0,28.51,26.57,nan,1.38,3.71,1.51,14.47,4.91,6.52,6.35,14.17,169520000.0,23.39,7.4,39340000.0,17640000.0,1.11,1.6,59.9,nan,0.12,32280000.0,51.52,2.39,8.52,10530000.0,nan,0.82,7360000.0,nan,nan,nan,nan,nan,0.0
TGA,TransGlobe Energy Corporation,Energy,Oil & Gas Production,n/a,1.18,85463000.0,2.43,4.68,0.27,0.56,0.38,0.71,1.36,22.94,24.79,7.53,16.87,152230000.0,2.1,-26.5,122930000.0,79330000.0,0.482,3.2,nan,24440000.0,0.34,43880000.0,19.79,2.94,3.06,30920000.0,-13510000.0,1.16,72540000.0,0.14,11.48,0.07,5.93,nan,14.29
TBIO,"Translate Bio, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,9.32,578996000.0,nan,-5.14,nan,113.62,3.08,72.09,-4.16,0.0,-1777.49,-17.31,-56.78,5100000.0,0.1,431.9,-33770000.0,-88310000.0,-1.77,0.8913,nan,210160000.0,3.5,12720000.0,7.01,8.62,3.03,-78140000.0,-33509999.999999996,nan,60020000.0,nan,nan,nan,nan,nan,0.0
TA,TravelCenters of America LLC,Consumer Durables,Automotive Aftermarket,n/a,10.26,83919000.0,nan,17.87,-0.75,0.01,0.15,0.38,21.44,-0.26,0.09,0.14,-3.37,6130000000.0,791.24,-5.4,529750000.0,109390000.0,-2.01,0.1783,nan,32549999.999999996,4.03,2300000000.0,433.71,0.89,65.46,nan,nan,1.58,8090000.0,nan,nan,nan,nan,nan,0.0
TZOO,Travelzoo,Technology,EDP Services,n/a,9.84,110502000.0,18.71,16.2,0.96,0.99,9.0,1.08,9.61,5.66,10.22,15.02,46.12,111580000.0,9.35,0.8,99050000.0,12590000.0,0.51,1.5,159.3,11750000.0,1.01,19320000.0,155.82,0.95,1.06,7210000.0,6680000.0,1.06,11680000.0,nan,nan,nan,nan,nan,0.0
TRMT,Tremont Mortgage Trust,Consumer Services,Real Estate Investment Trusts,2017,4.9,39851000.0,6.65,7.37,nan,5.49,0.47,22.37,nan,51.19,51.19,2.25,5.08,7250000.0,1.46,260.9,2400000.0,nan,0.742,1.0833,nan,9240000.0,1.12,130310000.0,150.34,1.66,10.52,nan,nan,nan,8240000.0,0.88,17.96,0.33,6.71,nan,79.71
TRVN,"Trevena, Inc.",Health Care,Major Pharmaceuticals,2014,0.74,68797000.0,nan,-2.06,nan,296.54,1.99,185.83,-1.74,0.0,-10922.41,-23.84,-63.45,nan,0.0,nan,5730000.0,-24760000.0,-0.296,1.2857,nan,44720000.0,0.48,16730000.0,48.36,3.31,0.37,-22560000.0,-12400000.0,2.62,92590000.0,nan,nan,nan,nan,nan,0.0
TPCO,Tribune Publishing Company,Consumer Services,Newspapers/Magazines,n/a,9.6,345462000.0,nan,8.56,nan,0.34,1.14,0.48,4.97,-0.66,4.63,4.05,2.98,1010000000.0,28.42,-7.7,581730000.0,97620000.0,-0.6,-1.1,nan,56530000.0,1.57,134430000.0,37.82,1.01,8.38,45810000.0,57770000.0,1.39,36020000.0,nan,nan,nan,nan,nan,0.0
TCDA,"Tricida, Inc.",Health Care,Major Pharmaceuticals,2018,39.09,1814000000.0,nan,-10.14,nan,nan,5.22,nan,-12.06,0.0,0.0,-34.97,-72.61,nan,nan,nan,nan,-133150000.0,-3.01,0.8929,nan,393830000.0,7.97,39500000.0,11.39,14.23,7.04,-117710000.0,-75810000.0,nan,49390000.0,nan,nan,nan,nan,nan,0.0
TCBK,TriCo Bancshares,Finance,Major Banks,n/a,38.45,1177000000.0,12.86,13.56,1.87,3.8,1.32,3.75,nan,29.91,40.41,1.45,10.88,308910000.0,10.14,13.0,262050000.0,nan,3.01,1.0411,44.7,118960000.0,3.9,102100000.0,nan,nan,29.39,107430000.0,nan,0.86,30510000.0,0.88,2.28,0.79,2.04,1.87,26.52
TRIL,Trillium Therapeutics Inc.,Health Care,Major Pharmaceuticals,n/a,0.273,7626000.0,nan,-0.09,nan,nan,3.2,nan,nan,0.0,0.0,-44.6,-78.82,nan,nan,nan,nan,nan,-2.548,0.9121,nan,nan,nan,nan,4.11,3.43,0.09,nan,nan,2.25,28040000.0,nan,nan,nan,nan,nan,0.0
TRS,TriMas Corporation,Capital Goods,Industrial Specialties,2007,31.25,1408000000.0,18.62,18.39,1.84,1.55,2.13,1.85,9.66,8.47,14.16,7.11,12.12,908840000.0,19.96,5.8,244720000.0,174330000.0,1.68,0.88,-15.7,57940000.0,1.29,331580000.0,50.08,2.92,14.69,110330000.0,61570000.0,1.31,45050000.0,nan,nan,nan,nan,nan,0.0
TRMB,Trimble Inc.,Capital Goods,Industrial Machinery/Components,1990,38.97,9853000000.0,30.65,18.53,3.03,3.01,3.48,3.63,18.26,9.97,13.22,4.6,11.84,3230000000.0,12.84,-1.4,1790000000.0,640900000.0,1.27,1.0213,6.0,184600000.0,0.74,1890000000.0,67.73,1.0,11.19,564700000.0,454190000.0,2.02,249130000.0,nan,nan,nan,nan,nan,0.0
TRIB,Trinity Biotech plc,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1992,0.9621,19923000.0,nan,3.11,0.31,0.21,0.5,0.81,9.96,-31.56,6.19,2.03,-56.28,93640000.0,4.48,3.7,41450000.0,7650000.0,-1.414,0.6667,-97.2,25090000.0,1.2,81860000.0,210.28,3.13,1.86,11000000.0,-1470000.0,1.43,20900000.0,nan,nan,nan,nan,nan,0.0
TRIP,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing",n/a,31.75,4253000000.0,36.67,15.98,1.6,2.71,2.61,2.33,14.98,7.51,12.22,5.15,7.64,1570000000.0,11.33,-6.6,1530000000.0,244000000.0,0.84,0.8406,-27.5,933000000.0,6.69,169000000.0,10.26,2.52,11.83,395000000.0,287620000.0,1.38,126590000.0,nan,nan,nan,nan,nan,0.0
TSC,"TriState Capital Holdings, Inc.",Finance,Major Banks,2013,23.62,693333000.0,12.13,12.26,0.99,3.92,1.42,4.46,nan,34.36,42.93,0.95,11.32,176670000.0,6.36,12.8,161530000.0,nan,1.95,1.1628,14.1,456980000.0,15.59,430440000.0,nan,nan,16.67,75870000.0,nan,1.08,29300000.0,nan,nan,nan,nan,nan,0.0
TBK,"Triumph Bancorp, Inc.",Finance,Major Banks,2014,33.96,846580000.0,14.79,13.6,1.27,3.08,1.33,5.06,nan,21.8,31.55,1.25,9.58,274900000.0,10.44,14.6,232780000.0,nan,2.26,1.0,56.1,115040000.0,4.56,654110000.0,nan,nan,25.14,77220000.0,nan,1.12,25360000.0,nan,nan,nan,nan,nan,0.0
TRVG,trivago N.V.,Technology,EDP Services,2016,2.62,933384000.0,nan,32.5,0.99,nan,0.94,nan,nan,2.95,0.0,2.64,2.9,nan,nan,-1.3,909380000.0,nan,-0.14,0.0,-97.1,nan,nan,nan,11.41,4.15,2.78,nan,nan,0.76,352320000.0,nan,nan,nan,nan,nan,0.0
TROV,"TrovaGene, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,1.72,11983000.0,nan,-0.64,nan,52.09,1.57,27.34,-0.39,0.0,-7168.55,-69.08,-158.27,nan,0.05,-41.5,-8380000.000000001,-16200000.0,-3.496,0.8452,nan,9030000.0,1.17,1930000.0,28.95,2.39,1.03,-13600000.0,-7210000.0,nan,7480000.0,nan,nan,nan,nan,nan,0.0
TRUE,"TrueCar, Inc.",Technology,"Computer Software: Programming, Data Processing",2014,4.46,503976000.0,nan,-149.67,-1.22,1.42,1.45,1.0,-9.05,-14.77,-13.31,-6.8,-15.57,355290000.0,3.38,-3.2,322420000.0,-39300000.0,-0.499,-0.0,nan,172460000.0,1.62,44720000.0,13.55,3.38,3.1,16100000.000000002,21840000.0,1.35,106600000.0,nan,nan,nan,nan,nan,0.0
THST,"Truett-Hurst, Inc.",Consumer Non-Durables,Beverages (Production/Distribution),2013,1.1,5437000.0,nan,nan,nan,0.81,0.52,1.03,21.09,-1.04,-8.08,-1.32,7.07,6710000.0,1.48,2.7,3970000.0,nan,-0.02,nan,nan,3620000.0,0.79,nan,0.35,4.92,2.28,13690000.0,14180000.0,0.56,4590000.0,nan,nan,nan,nan,nan,0.0
TRUP,"Trupanion, Inc.",Health Care,Medical Specialities,n/a,31.0,1100000000.0,nan,1573.5,-35.03,3.05,8.28,2.85,300.13,-0.75,-0.67,-0.68,-2.09,361090000.0,10.51,27.0,89420000.0,3420000.0,-0.08,-1.0,-35.1,96450000.0,2.76,22070000.0,16.61,1.77,3.8,15290000.0,-21340000.0,1.49,34950000.0,nan,nan,nan,nan,nan,0.0
TRST,TrustCo Bank Corp NY,Finance,Major Banks,n/a,8.74,841251000.0,14.05,14.03,2.85,4.77,1.6,3.42,nan,33.99,45.33,1.19,11.95,176420000.0,1.82,-3.3,177370000.0,nan,0.62,1.0,-3.2,450680000.0,4.65,205830000.0,nan,nan,5.43,68580000.0,nan,1.08,96920000.0,0.27,3.11,0.27,3.1,3.56,44.02
TRMK,Trustmark Corporation,Finance,Major Banks,n/a,34.67,2239000000.0,14.79,15.59,2.08,3.73,1.35,3.81,nan,25.53,31.11,1.13,9.44,600080000.0,9.19,5.5,587270000.0,nan,2.34,1.0323,13.2,510700000.0,7.95,554440000.0,nan,nan,25.6,79480000.0,nan,1.08,64260000.00000001,0.92,2.64,0.92,2.63,3.21,39.32
TTEC,"TTEC Holdings, Inc.",Technology,Professional Services,1996,43.57,2142999999.9999998,29.17,21.41,2.29,1.34,5.39,1.52,12.6,4.32,7.88,7.1,20.91,1600000000.0,34.59,8.4,351240000.0,193760000.0,1.49,1.25,236.8,85480000.0,1.84,384960000.0,99.44,1.44,8.06,186630000.0,139310000.0,0.69,46490000.0,0.64,1.4,0.62,1.42,nan,41.61
TTMI,"TTM Technologies, Inc.",Technology,Electrical Products,2000,12.72,1336000000.0,20.65,10.21,1.39,0.5,1.08,0.95,7.03,2.56,5.28,2.53,5.66,2680000000.0,25.6,-5.2,461930000.0,363720000.0,0.62,0.9737,-41.2,316590000.0,3.0,1510000000.0,121.1,1.92,11.82,333560000.0,232790000.0,2.51,105490000.0,nan,nan,nan,nan,nan,0.0
TCX,Tucows Inc.,Technology,EDP Services,n/a,61.84,633063000.0,46.06,35.64,1.54,1.88,7.28,2.26,16.73,4.17,9.01,5.01,17.31,336810000.0,31.67,5.5,104060000.0,45550000.0,1.3,1.2121,-21.3,11990000.0,1.13,115530000.0,132.79,0.89,8.23,37850000.0,-2790000.0,1.17,10570000.0,nan,nan,nan,nan,nan,0.0
TUES,Tuesday Morning Corp.,Consumer Services,Department/Specialty Retail Stores,1999,1.61,73533000.0,nan,-19.88,-0.1,0.07,0.45,0.5,35.14,-1.39,-1.15,-1.21,-8.34,1000000000.0,22.4,-1.3,352310000.0,14370000.0,-0.311,1.1053,nan,5270000.0,0.12,436770000.0,269.94,1.31,3.53,12680000.0,-7290000.0,1.79,47740000.0,nan,nan,nan,nan,nan,0.0
TOUR,Tuniu Corporation,Consumer Services,Transportation Services,2014,3.11,386042000.0,nan,28.45,9535.0,nan,0.75,nan,nan,-15.93,0.0,-4.39,-10.98,nan,nan,-0.9,1180000000.0,nan,-0.368,1.75,nan,nan,nan,nan,8.54,1.2,4.2,nan,nan,1.54,123340000.0,nan,nan,nan,nan,nan,0.0
HEAR,Turtle Beach Corporation,Consumer Durables,Telecommunications Equipment,n/a,8.88,127461000.0,5.85,13.3,1.0,0.52,3.06,0.62,4.97,9.08,10.4,12.69,68.19,244220000.0,16.93,-37.2,108700000.0,30340000.0,1.5,0.9565,nan,7040000.0,0.49,29600000.0,71.15,1.28,2.87,26200000.0,17800000.0,1.52,14520000.0,nan,nan,nan,nan,nan,0.0
FOX,"Twenty-First Century Fox, Inc.",Consumer Services,Television Services,n/a,33.63,21074000000.0,14.0,14.29,2.72,1.83,2.02,2.19,9.09,12.94,21.88,9.1,14.22,11510000000.0,18.53,5.0,4059999999.9999995,2780000000.0,2.4,1.2759,-17.4,3340000000.0,5.38,7360000000.0,69.82,3.73,16.63,2480000000.0,1650000000.0,nan,266170000.00000003,0.46,1.36,0.23,0.68,nan,19.16
FOXA,"Twenty-First Century Fox, Inc.",Consumer Services,Television Services,n/a,34.37,21086000000.0,14.29,12.55,5.01,1.83,2.06,2.23,9.24,12.94,21.88,9.1,14.22,11510000000.0,18.53,5.0,4059999999.9999995,2780000000.0,2.4,1.2029,-17.4,3340000000.0,5.38,7360000000.0,69.82,3.73,16.63,2480000000.0,1650000000.0,nan,354510000.0,0.46,1.33,0.23,0.67,nan,19.16
TWIN,"Twin Disc, Incorporated",Technology,Industrial Machinery/Components,n/a,11.21,153163000.0,100.37,20.07,-4.27,0.53,0.84,0.71,8.91,0.52,4.5,2.37,0.91,287260000.0,22.24,-20.6,93920000.0,22850000.0,0.11,2.2857,nan,16500000.0,1.24,64459999.99999999,37.18,2.75,12.97,-4800000.0,2560000.0,1.98,13360000.0,nan,nan,0.0,0.0,nan,0.0
TWST,Twist Bioscience Corporation,n/a,n/a,2018,22.11,713009000.0,nan,-8.31,nan,15.15,4.0,12.04,-6.22,-204.63,-206.11,-36.8,-70.68,47050000.0,2.34,107.9,-6760000.0,-91030000.0,-4.79,1.122,nan,161790000.0,4.98,8450000.0,4.8,7.18,5.42,-81280000.0,-62120000.0,nan,32869999.999999996,nan,nan,nan,nan,nan,0.0
TRCB,Two River Bancorp,Finance,Major Banks,n/a,21.05,185196000.0,16.7,14.82,nan,4.46,1.47,4.04,nan,26.49,40.07,0.98,9.27,41490000.0,4.83,-0.8,40880000.0,nan,1.26,0.7273,-25.4,63420000.0,7.34,49570000.0,nan,nan,14.28,nan,nan,0.29,8760000.0,0.28,1.33,0.25,1.18,1.19,19.84
TYME,"Tyme Technologies, Inc.",Health Care,Major Pharmaceuticals,n/a,1.12,134400000.0,nan,-2.92,nan,nan,17.54,nan,-3.98,0.0,0.0,-84.11,-203.44,nan,nan,nan,nan,-27990000.0,-0.265,0.6667,nan,15310000.0,0.14,nan,1.19,3.53,0.06,-18780000.0,-8430000.0,0.39,111950000.0,nan,nan,nan,nan,nan,0.0
USCR,"U S Concrete, Inc.",Capital Goods,Building Materials,n/a,43.84,734233000.0,55.66,14.46,1.5,0.5,2.13,1.02,9.23,0.88,4.67,3.01,4.28,1480000000.0,90.08,1.1,295000000.0,162900000.0,0.79,0.9606,-16.7,27000000.0,1.65,777800000.0,213.98,1.32,20.63,124700000.0,66140000.0,1.34,16700000.0,nan,nan,nan,nan,nan,0.0
PRTS,"U.S. Auto Parts Network, Inc.",Consumer Services,Other Specialty Stores,2007,2.39,90646000.0,nan,-24.4,-0.51,0.32,2.45,0.36,-21.59,-3.88,-3.82,-6.37,-27.95,282340000.0,7.96,-0.3,78720000.0,-4720000.0,-0.313,1.3333,nan,1110000.0,0.03,16260000.000000002,45.49,1.06,1.0,nan,nan,1.35,35960000.0,nan,nan,nan,nan,nan,0.0
USEG,U.S. Energy Corp.,Energy,Oil & Gas Production,n/a,0.3498,4687000.0,68.98,nan,nan,0.86,0.47,1.04,10.67,7.55,-1.72,-0.4,3.65,5460000.0,0.41,19.7,3250000.0,nan,0.005,nan,nan,1430000.0,0.11,nan,2.69,2.33,0.73,nan,nan,-0.04,13410000.0,nan,nan,nan,nan,nan,0.0
USAU,U.S. Gold Corp.,n/a,n/a,n/a,0.73,17655000.0,nan,nan,nan,nan,1.88,nan,-1.83,0.0,0.0,-45.25,-79.82,nan,nan,nan,nan,-7420000.0,-0.474,nan,nan,3540000.0,0.15,nan,nan,14.22,0.4,-5280000.0,-2240000.0,0.97,23320000.0,nan,nan,nan,nan,nan,0.0
UFPT,"UFP Technologies, Inc.",Capital Goods,Containers/Packaging,1993,43.71,313581000.0,19.16,15.41,nan,1.58,2.07,1.66,10.47,9.25,11.8,7.44,12.6,198820000.0,26.84,3.3,48310000.0,31590000.0,2.26,1.3393,36.5,11390000.0,1.53,18730000.0,12.01,3.0,20.96,30160000.0,17790000.0,0.59,7440000.0,nan,nan,nan,nan,nan,0.0
ULTA,"Ulta Beauty, Inc.",Consumer Services,Other Specialty Stores,2007,241.99,14361000000.0,20.68,18.34,1.99,2.02,7.67,2.24,13.47,9.86,12.63,14.39,38.3,7090000000.0,120.46,12.0,2410000000.0,1180000000.0,11.8,0.9857,8.7,327400000.0,5.56,1890000000.0,102.86,1.8,31.82,1020000000.0,494200000.0,1.14,58850000.0,nan,nan,nan,nan,nan,0.0
UCTT,"Ultra Clean Holdings, Inc.",Technology,Semiconductors,2004,22.36,901601000.0,nan,17.16,0.92,0.87,2.04,1.07,12.2,-0.02,4.74,3.1,0.37,1040000000.0,26.41,8.6,175840000.0,90630000.0,-0.0,1.3125,nan,158690000.0,3.99,351660000.0,77.0,2.72,11.08,115450000.0,96460000.0,1.2,39810000.0,nan,nan,nan,nan,nan,0.0
RARE,Ultragenyx Pharmaceutical Inc.,Health Care,Major Pharmaceuticals,2014,36.58,2154000000.0,nan,-6.54,-0.3,25.52,2.96,19.6,-4.03,0.0,-497.81,-31.92,-57.09,84380000.0,1.54,119.3,-243650000.0,-410750000.0,-7.24,1.1667,nan,527059999.99999994,9.12,38500000.0,5.29,6.79,12.59,-329200000.0,-190040000.0,2.13,57770000.0,nan,nan,nan,nan,nan,0.0
UMBF,UMB Financial Corporation,Finance,Major Banks,n/a,66.46,3260000000.0,15.98,14.9,1.36,3.28,1.26,3.98,nan,20.4,25.14,0.89,8.5,992910000.0,20.35,7.6,941390000.0,nan,4.13,1.0855,7.8,1300000000.0,26.54,1960000000.0,nan,nan,52.23,263519999.99999997,nan,0.91,49090000.0,1.24,1.85,1.2,1.79,1.64,28.99
UMPQ,Umpqua Holdings Corporation,Finance,Savings Institutions,n/a,16.38,3646000000.0,10.32,11.48,1.06,3.09,0.84,3.75,nan,29.7,41.83,1.26,8.46,1180000000.0,5.36,-2.6,1160000000.0,nan,1.59,1.027,-7.1,1110000000.0,5.02,1880000000.0,nan,nan,19.48,108770000.0,nan,1.07,220220000.0,0.84,5.06,0.84,5.06,3.88,52.83
QURE,uniQure N.V.,Health Care,Major Pharmaceuticals,2014,53.65,2347000000.0,nan,-16.76,nan,374.71,6.26,298.07,-17.43,0.0,-1819.91,-18.93,-38.71,6260000.0,0.16,-66.8,-63310000.0,-107120000.0,-2.77,0.716,nan,403160000.0,9.9,71610000.0,20.44,14.33,8.6,-90680000.0,-53310000.0,0.83,43620000.0,nan,nan,nan,nan,nan,0.0
UBCP,"United Bancorp, Inc.",Finance,Major Banks,n/a,12.46,74448000.0,12.2,nan,nan,3.12,1.16,3.58,nan,23.61,32.36,0.94,10.71,23860000.0,4.42,11.4,21410000.0,nan,1.0,nan,33.8,13350000.0,2.35,30700000.0,nan,nan,10.56,nan,nan,0.14,5940000.0,0.55,4.59,0.54,4.27,4.06,56.72
UBSI,"United Bankshares, Inc.",Finance,Major Banks,n/a,39.71,4083000000.0,15.57,16.55,1.96,5.82,1.2,7.48,nan,37.16,48.37,1.34,7.9,701780000.0,6.88,2.0,692580000.0,nan,2.55,1.0317,2.4,976150000.0,9.61,2100000000.0,nan,nan,33.03,nan,nan,1.22,101550000.0,1.36,3.39,1.36,3.39,3.52,53.33
UCBI,"United Community Banks, Inc.",Finance,Major Banks,n/a,31.0,2469000000.0,13.78,13.54,13.32,4.46,1.53,4.32,nan,32.86,45.46,1.44,12.09,553460000.0,6.94,8.0,522210000.00000006,nan,2.26,1.0862,10.7,399490000.0,5.06,319790000.0,nan,nan,20.33,165930000.0,nan,1.28,78980000.0,0.72,2.3,0.66,2.1,1.39,29.2
UCFC,United Community Financial Corp.,Finance,Banks,n/a,11.32,543375000.0,14.15,12.82,nan,4.61,1.66,7.7,nan,33.29,46.06,1.38,12.39,117770000.0,2.42,3.3,112660000.0,nan,0.8,1.0,10.2,65599999.99999999,1.36,422000000.0,nan,nan,6.8,nan,nan,0.53,48110000.0,0.32,2.8,0.29,2.54,1.67,36.16
UAL,"United Continental Holdings, Inc.",Transportation,Air Freight/Delivery Services,n/a,92.62,23386000000.0,8.62,7.25,0.53,0.55,2.07,0.9,5.67,6.62,10.71,5.91,27.31,42860000000.0,162.66,3.4,13380000000.0,6780000000.0,10.72,1.0252,22.9,5130000000.0,20.26,20140000000.0,178.21,0.54,44.56,6870000000.0,1090000000.0,1.17,253040000.0,nan,nan,nan,nan,nan,0.0
UBNK,"United Financial Bancorp, Inc. ",Finance,Banks,n/a,14.44,718495000.0,21.07,13.2,1.38,3.48,0.98,6.36,nan,16.6,24.92,0.48,4.76,206640000.0,4.08,-5.3,218860000.0,nan,0.67,1.0,-21.9,102460000.0,2.02,702110000.0,nan,nan,14.42,nan,nan,0.72,50880000.0,0.48,3.4,0.48,3.3,3.17,71.64
UFCS,"United Fire Group, Inc",Finance,Property-Casualty Insurers,n/a,44.28,1105000000.0,128.13,136.94,31.69,0.95,1.14,0.85,103.73,0.75,0.35,0.09,0.94,1160000000.0,46.12,2.1,-9150000.0,9460000.0,0.34,1.4815,nan,146760000.0,5.86,17390000.0,1.8,0.31,38.44,97060000.0,34950000.0,-0.14,25030000.0,1.32,2.97,1.28,2.88,2.38,376.47
UIHC,United Insurance Holdings Corp.,Finance,Property-Casualty Insurers,n/a,12.86,554699000.0,nan,11.56,-2.17,0.7,1.07,0.59,-18.11,-4.12,-4.64,-0.91,-5.97,795780000.0,18.62,10.6,112210000.0,-26010000.0,-0.77,1.1148,nan,271030000.0,6.3,159910000.0,29.81,0.75,11.99,116680000.0,116350000.0,1.14,43230000.0,0.24,1.84,0.24,1.84,1.34,nan
UNFI,"United Natural Foods, Inc.",Consumer Non-Durables,Food Distributors,1996,7.92,447153000.0,nan,5.5,-0.92,0.02,0.28,0.16,8.01,-1.33,0.89,2.34,-20.89,21390000000.0,417.35,147.2,2790000000.0,436850000.0,-5.56,0.8462,-42.2,42740000.0,0.8,3120000000.0,206.26,1.69,28.62,284530000.0,-334920000.0,2.08,53320000.0,nan,nan,nan,nan,nan,0.0
UBFO,United Security Bancshares,Finance,Major Banks,n/a,10.21,174794000.0,10.75,nan,nan,3.98,1.52,-1.33,nan,36.97,52.27,1.74,14.6,43880000.0,2.59,11.1,40110000.0,nan,0.96,nan,18.6,245940000.0,14.51,14040000.0,nan,nan,6.8,13780000.0,nan,0.41,16950000.0,0.44,4.3,0.43,4.18,nan,46.32
UTHR,United Therapeutics Corporation,Health Care,Major Pharmaceuticals,1999,88.97,3911000000.0,nan,9.72,3.78,2.57,1.43,2.26,-53.2,-6.04,-7.13,-1.83,-3.39,1520000000.0,34.74,-2.7,1430000000.0,-64400000.00000001,-2.11,1.2186,24.3,1570000000.0,35.78,1000000000.0,36.99,4.11,61.89,-223700000.0,-286650000.0,0.96,43880000.0,nan,nan,nan,nan,nan,0.0
UNIT,Uniti Group Inc.,Consumer Services,Real Estate Investment Trusts,n/a,6.1,1263000000.0,38.47,-59.45,6.41,1.19,nan,5.93,8.08,3.4,34.03,4.7,nan,1060000000.0,5.76,4.4,871960000.0,777710000.0,0.17,nan,nan,197320000.0,1.02,5210000000.0,nan,1.37,-7.92,634680000.0,-79900000.0,1.12,193140000.0,0.37,6.11,0.75,12.18,nan,441.18
UNTY,"Unity Bancorp, Inc.",Finance,Major Banks,n/a,21.95,237280000.0,10.31,9.93,nan,3.73,1.53,4.61,nan,36.63,47.04,1.45,16.21,63700000.0,5.89,5.3,60440000.0,nan,2.12,1.0385,8.5,166760000.0,15.34,223240000.0,nan,nan,14.25,34740000.0,nan,0.74,10870000.0,0.32,1.47,0.3,1.36,1.19,14.15
UBX,"Unity Biotechnology, Inc.",Health Care,Major Pharmaceuticals,2018,6.65,301378000.0,nan,-2.98,nan,nan,2.52,nan,-2.27,0.0,0.0,-32.9,-58.5,nan,nan,nan,-58910000.0,-87060000.0,-2.03,1.0,nan,112970000.0,2.46,nan,nan,8.79,2.6,-69540000.0,-53260000.0,nan,45940000.0,nan,nan,nan,nan,nan,0.0
OLED,Universal Display Corporation,Capital Goods,Electrical Products,n/a,202.0,9455000000.0,72.45,49.43,1.44,25.31,12.12,24.1,52.19,35.1,37.24,8.94,17.94,373590000.0,7.96,25.7,179410000.0,172560000.0,2.77,1.3448,62.0,597060000.0,12.67,8800000.0,1.12,4.93,16.57,164590000.0,128460000.00000001,1.51,47110000.0,0.4,0.2,0.36,0.18,nan,13.0
UEIC,Universal Electronics Inc.,Consumer Non-Durables,Consumer Electronics/Appliances,1993,58.56,810389000.0,nan,14.84,1.13,1.08,3.11,1.18,20.68,-1.94,1.42,1.18,-5.43,749090000.0,54.1,9.9,146710000.0,42700000.0,-1.05,1.1744,178.3,54730000.0,3.93,108080000.0,41.31,1.37,18.79,57350000.0,46740000.0,1.23,13930000.0,nan,nan,nan,nan,nan,0.0
UFPI,"Universal Forest Products, Inc.",Basic Industries,Forest Products,1993,50.07,3092000000.0,18.04,15.48,1.05,0.7,2.54,0.74,10.6,3.91,5.45,8.43,15.11,4410000000.0,73.34,-4.1,592890000.0,305810000.0,2.79,1.1053,25.8,81530000.0,1.33,238440000.0,19.4,2.83,19.8,254660000.0,164630000.0,1.88,61390000.0,0.4,0.8,0.38,0.76,1.04,13.62
ULH,"Universal Logistics Holdings, Inc.",Transportation,Trucking Freight/Courier Services,n/a,21.0,574235000.0,15.58,8.26,3.62,0.38,2.87,0.67,5.91,2.49,6.92,7.72,18.81,1520000000.0,53.71,0.3,237600000.0,173400000.0,1.34,-0.4762,nan,15620000.0,0.57,467860000.0,236.39,0.91,7.25,152980000.0,83700000.0,2.05,27280000.0,0.42,2.0,0.42,1.98,1.58,39.18
