Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
RRGB,"Red Robin Gourmet Burgers, Inc.",Consumer Services,Restaurants,2002,31.25,416649000.0,nan,33.47,2.81,0.32,1.13,0.84,10.31,-0.55,1.02,0.79,-1.92,1320000000.0,101.73,-2.3,272570000.0,107150000.0,-0.56,3.3226,nan,26190000.0,2.02,726540000.0,196.51,0.42,28.47,91020000.0,62100000.0,1.65,12970000.0,nan,nan,nan,nan,nan,0.0
RRR,"Red Rock Resorts, Inc.",Consumer Services,Hotels/Resorts,2016,22.98,2699000000.0,56.75,15.46,-1.8,1.52,3.08,2.71,9.84,1.75,16.36,4.62,6.37,1770000000.0,25.57,16.0,961470000.0,488050000.0,0.41,-0.2222,nan,100510000.0,1.44,3020000000.0,368.99,0.89,7.48,298130000.0,-390610000.0,2.1,70330000.0,0.4,1.85,0.4,1.75,nan,97.56
RDFN,Redfin Corporation,Finance,Real Estate,2017,18.26,1687000000.0,nan,-21.36,-3.83,2.95,5.4,2.81,-19.91,-15.47,-15.57,-12.42,-32.93,572310000.0,6.37,38.7,119420000.0,-80720000.0,-0.99,0.9333,nan,276470000.0,3.01,207400000.0,66.42,3.91,3.4,-154070000.0,-139640000.0,1.38,91830000.0,nan,nan,nan,nan,nan,0.0
RDHL,Redhill Biopharma Ltd.,Health Care,Major Pharmaceuticals,n/a,8.43,263372000.0,nan,-7.42,nan,38.36,6.56,24.11,-4.05,0.0,-602.65,-59.07,-133.35,6870000.0,0.26,-33.5,5520000.0,-40870000.0,-1.47,1.1429,nan,34870000.0,1.23,4070000.0000000005,12.76,2.84,1.12,-34550000.0,-20350000.0,1.76,35270000.0,nan,nan,nan,nan,nan,0.0
REGN,"Regeneron Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,1991,313.05,34162000000.0,17.28,12.4,1.88,4.72,3.49,4.42,13.79,28.59,29.58,11.57,24.43,7240000000.0,66.64,20.3,4090000000.0,2320000000.0,18.0,1.1128,-65.0,2670000000.0,24.4,711300000.0,7.29,3.88,89.25,2270000000.0,1120000000.0,0.81,107980000.0,nan,nan,nan,nan,nan,0.0
RGNX,REGENXBIO Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,37.26,1366000000.0,nan,103.06,-9.39,24.9,2.76,18.55,-11.64,-88.57,-169.66,-13.45,-11.97,54850000.0,1.53,-80.3,124990000.0,-87440000.0,-1.36,0.0656,nan,341500000.0,9.28,6930000.0,1.4,14.58,13.46,-76740000.0,-52320000.0,1.49,36810000.0,nan,nan,nan,nan,nan,0.0
RGLS,Regulus Therapeutics Inc.,Health Care,Major Pharmaceuticals,2012,0.69,13486000.0,nan,-0.67,-0.02,1.97,2.9,1.39,-0.41,0.0,-369.23,-42.12,-357.3,6830000.0,0.61,0.0,-33870000.0,-23410000.0,-2.43,0.5556,nan,19570000.0,0.94,15090000.0,318.09,1.18,0.23,-25590000.0,-15270000.0,1.55,20820000.0,nan,nan,nan,nan,nan,0.0
RBNC,"Reliant Bancorp, Inc.",Finance,Major Banks,n/a,22.43,252226000.0,15.78,11.98,nan,4.01,1.15,3.43,nan,25.75,20.02,0.59,4.9,62850000.0,5.57,1.9,62440000.0,nan,1.43,1.0,-2.0,51320000.0,4.58,15590000.0,nan,nan,19.62,nan,nan,0.35,11200000.0,0.36,1.58,0.36,1.6,1.32,30.07
RELV,"Reliv&#39; International, Inc.",Health Care,Major Pharmaceuticals,n/a,4.65,7772000.0,nan,nan,nan,0.22,0.66,0.21,-63.69,-1.28,-2.31,-2.76,-3.69,35400000.0,19.72,-2.4,26410000.0,nan,-0.254,nan,nan,1920000.0,1.1,nan,7.07,1.5,6.72,-1560000.0,3110000.0,0.51,1750000.0,nan,nan,nan,nan,nan,0.0
MARK,"Remark Holdings, Inc.",Consumer Services,Telecommunications Equipment,n/a,0.72,34146000.0,nan,-1.61,nan,0.44,nan,0.66,-3.38,-29.06,-32.94,-27.64,nan,77470000.0,2.03,-26.3,54480000.0,-15190000.0,-0.589,0.3529,nan,3410000.0,0.07,21550000.0,nan,0.39,-0.37,-16610000.0,-31940000.0,2.66,46130000.0,nan,nan,nan,nan,nan,0.0
RNST,Renasant Corporation,Finance,Major Banks,n/a,35.64,2045999999.9999998,12.03,13.24,1.24,3.43,0.97,4.11,nan,29.06,39.84,1.35,8.41,597300000.0,10.22,7.3,533679999.99999994,nan,2.96,0.8649,17.2,nan,nan,433700000.0,nan,nan,36.89,nan,nan,1.61,57460000.0,0.88,2.54,0.86,2.44,2.03,28.96
REGI,"Renewable Energy Group, Inc.",Basic Industries,Major Chemicals,2012,16.7,649442000.0,nan,8.21,-0.53,0.3,0.99,0.38,42.51,-2.85,-1.31,-1.61,-5.96,2150000000.0,57.57,-3.2,419990000.0,19270000.0,-1.68,2.7797,nan,65140000.0,1.67,238790000.0,36.58,1.14,16.76,-18940000.0,-32119999.999999996,0.94,38960000.0,nan,nan,nan,nan,nan,0.0
RCII,Rent-A-Center Inc.,Technology,Diversified Commercial Services,1995,25.36,1338000000.0,11.79,9.56,2.18,0.5,3.41,0.69,8.41,4.37,5.73,6.12,35.25,2660000000.0,49.45,0.0,1690000000.0,216860000.0,2.09,1.0909,586.8,353140000.0,6.51,812310000.0,207.28,1.12,7.23,270020000.0,772410000.0,0.5,54270000.0,1.0,3.87,0.0,0.0,nan,0.0
RGEN,Repligen Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1986,84.61,4306000000.0,167.45,74.61,3.38,17.04,4.16,16.46,68.36,9.28,16.64,2.45,2.84,252710000.0,5.46,40.2,107500000.0,60840000.0,0.5,1.3684,-65.4,513450000.00000006,9.86,259279999.99999997,24.81,16.03,20.08,55100000.0,7670000.0,1.07,51530000.0,nan,nan,nan,nan,nan,0.0
REPL,"Replimune Group, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,17.19,534217000.0,nan,-10.19,nan,nan,4.11,nan,-12.55,0.0,0.0,-20.5,-32.77,nan,nan,nan,nan,-33110000.0,-1.01,0.9375,nan,120800000.0,3.82,nan,0.56,9.79,4.11,-32100000.0,-14740000.0,nan,31670000.0,nan,nan,nan,nan,nan,0.0
RBCAA,"Republic Bancorp, Inc.",Finance,Major Banks,1998,45.01,956217000.0,11.57,11.95,nan,3.53,1.28,7.23,nan,30.72,37.86,1.47,11.73,270920000.0,12.9,5.0,257630000.0,nan,3.95,1.1067,5.7,397070000.0,18.95,1420000000.0,nan,nan,35.53,nan,nan,0.94,18740000.0,1.06,2.37,1.03,2.31,2.51,27.05
FRBK,"Republic First Bancorp, Inc.",Finance,Major Banks,n/a,4.19,243609000.0,217.89,41.4,nan,2.44,0.97,0.53,nan,1.14,4.56,0.04,0.47,99940000.0,1.7,7.2,93930000.0,nan,0.019,-3.0,nan,201480000.0,3.42,11260000.0,nan,nan,4.26,nan,nan,1.23,58840000.0,nan,nan,nan,nan,nan,0.0
REFR,Research Frontiers Incorporated,Miscellaneous,Multi-Sector Companies,n/a,3.47,108617000.0,nan,nan,nan,74.9,13.31,68.67,-41.84,-239.75,-176.93,-25.89,-64.74,1450000.0,0.05,-7.3,-1550000.0,-2380000.0,-0.125,3.0,nan,7300000.0,0.23,1050000.0,12.91,27.8,0.26,-2270000.0,-1580000.0,1.3,31030000.0,nan,nan,nan,nan,nan,0.0
RSLS,ReShape Lifesciences Inc.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,0.057,2420000.0,nan,nan,nan,0.3,0.12,-0.21,0.1,0.0,-212.43,-22.5,-110.37,7980000.0,1.26,44400.0,nan,-15860000.0,-8.543,2.6816,nan,4360000.0,0.14,nan,7.24,1.04,0.47,-20270000.0,-7920000.0,2.45,42460000.0,nan,nan,nan,nan,nan,0.0
RESN,Resonant Inc.,Technology,Semiconductors,2014,2.55,87359000.0,nan,-4.91,nan,198.54,6.29,142.78,-2.31,0.0,-6400.23,-65.67,-122.4,nan,0.02,-49.2,nan,-27210000.0,-1.011,1.1053,nan,10550000.0,0.37,2950000.0,24.3,3.11,0.43,-20350000.0,-11590000.0,3.27,32360000.0,nan,nan,nan,nan,nan,0.0
RECN,"Resources Connection, Inc.",Miscellaneous,Business Services,2000,14.95,478807000.0,15.74,13.84,1.8,0.66,1.66,0.76,9.4,4.24,6.86,6.85,11.02,722670000.0,22.86,-3.5,282440000.0,58490000.0,0.95,1.0714,-14.0,45720000.0,1.43,120050000.0,41.62,2.06,9.02,57180000.0,51700000.0,1.04,32030000.0,0.56,3.82,0.53,3.57,2.71,55.79
HAIR,"Restoration Robotics, Inc.",Health Care,Medical/Dental Instruments,2017,0.3976,16178999.999999998,nan,-0.97,nan,0.82,nan,1.59,-1.31,-153.44,-125.28,-59.38,nan,19800000.0,0.5,-46.5,9510000.0,-23960000.0,-0.771,1.2667,nan,9720000.0,0.24,24820000.0,nan,1.48,-0.32,-27030000.0,-14670000.0,4.26,40860000.0,nan,nan,nan,nan,nan,0.0
TORC,"resTORbio, Inc.",Health Care,Major Pharmaceuticals,2018,8.05,295207000.0,nan,-3.67,-0.12,nan,2.3,nan,-3.28,0.0,0.0,-21.78,-35.69,nan,nan,nan,nan,-46150000.0,-1.44,1.3077,nan,132800000.00000001,3.67,nan,nan,14.02,3.54,-44830000.0,-28820000.0,nan,36220000.0,nan,nan,nan,nan,nan,0.0
ROIC,Retail Opportunity Investments Corp.,Consumer Services,Real Estate Investment Trusts,n/a,18.7,2155000000.0,43.41,50.22,6.64,7.27,1.83,12.56,20.0,16.59,35.04,2.18,4.15,296580000.0,2.61,-2.0,219600000.0,186160000.0,0.43,2.0,25.8,6610000.0,0.06,1440000000.0,112.28,1.68,10.15,131500000.0,113850000.0,0.8,116000000.0,0.79,4.22,0.79,4.21,3.9,178.64
RTRX,"Retrophin, Inc.",Health Care,Major Pharmaceuticals,n/a,12.23,533114000.00000006,nan,-5.37,-0.18,3.09,2.17,1.88,-4.21,-71.7,-56.2,-9.11,-43.76,172420000.0,4.11,9.0,158720000.0,-76900000.0,-2.95,0.8095,nan,407020000.0,9.48,212830000.0,86.53,5.0,5.72,-57290000.0,-37400000.0,0.93,42960000.0,nan,nan,nan,nan,nan,0.0
RVNC,"Revance Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,15.65,697261000.0,nan,-3.86,-0.36,222.98,3.7,154.78,-3.33,0.0,-4726.64,-33.29,-73.37,3130000.0,0.08,nan,3730000.0,-145460000.0,-3.71,0.9796,nan,241890000.0,5.49,30830000.0,16.35,5.59,4.28,-97250000.0,-65300000.0,0.88,44100000.0,nan,nan,nan,nan,nan,0.0
RVLT,"Revolution Lighting Technologies, Inc.",Consumer Durables,Building Products,n/a,0.121,3408000.0,nan,nan,nan,0.02,0.04,0.44,33.77,-35.42,-3.16,-1.52,-53.24,148550000.0,6.9,-16.0,55020000.0,1950000.0,-2.449,2.0,nan,nan,0.02,62670000.0,82.64,2.38,3.38,-9780000.0,15720000.0,3.06,23520000.0,nan,nan,nan,nan,nan,0.0
RWLK,ReWalk Robotics Ltd,Health Care,Industrial Specialties,2014,2.86,20264000.0,nan,-2.17,nan,3.58,1.17,1.13,-0.41,0.0,-281.32,-40.58,-226.67,5650000.0,1.91,-50.5,2830000.0,-15500000.0,-6.122,1.7959,nan,24050000.0,3.3,9900000.0,57.36,3.41,2.37,-13660000.0,-8100000.0,1.84,7290000.0,nan,nan,nan,nan,nan,0.0
RGCO,RGC Resources Inc.,Public Utilities,Oil & Gas Production,n/a,30.0,241146000.0,26.94,26.94,nan,3.54,2.85,4.84,16.93,13.1,17.39,3.27,10.88,68150000.0,8.5,-1.7,20430000.0,19460000.0,1.11,1.0769,4.7,1250000.0,0.16,90980000.0,107.37,0.56,10.51,16230000.0,-12110000.0,-0.51,8070000.0,0.66,2.26,0.65,2.19,2.82,58.18
RYTM,"Rhythm Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2017,22.05,740347000.0,nan,-5.91,-0.36,nan,4.97,nan,-5.75,0.0,0.0,-38.14,-63.66,nan,nan,nan,nan,-138070000.0,-3.87,0.972,nan,162440000.0,3.7,3670000.0,2.46,6.78,4.31,-111510000.0,-66120000.00000001,0.62,34520000.0,nan,nan,nan,nan,nan,0.0
RBBN,Ribbon Communications Inc. ,Technology,EDP Services,n/a,4.48,477435000.0,26.14,7.61,0.7,0.84,0.75,1.03,32.15,3.24,-0.63,-0.24,3.02,568900000.0,5.23,-9.7,308330000.0,18200000.0,0.166,0.619,nan,40400000.0,0.37,130400000.0,20.66,1.21,5.76,36580000.0,1450000.0,0.97,110010000.0,nan,nan,nan,nan,nan,0.0
RIBT,RiceBran Technologies,Consumer Non-Durables,Packaged Foods,n/a,2.86,99658000.0,nan,-72.75,-0.21,4.84,3.2,4.63,-10.0,-52.99,-52.49,-22.48,-44.54,20590000.0,0.73,94.5,2980000.0,-9540000.0,-0.384,1.5714,nan,7190000.0,0.21,3830000.0,12.28,2.2,0.91,-9450000.0,-9970000.0,0.17,34250000.0,nan,nan,nan,nan,nan,0.0
RIGL,"Rigel Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2000,2.2,360359000.0,nan,-6.94,-0.09,5.48,4.6,4.26,-4.59,-89.34,-93.62,-25.87,-58.2,65750000.0,0.39,482.4,-2680000.0,-60900000.0,-0.352,0.8571,nan,112380000.0,0.67,30090000.0,38.43,4.39,0.47,-25660000.0,-31920000.0,1.43,167610000.0,nan,nan,nan,nan,nan,0.0
RNET,"RigNet, Inc.",Consumer Services,Telecommunications Equipment,2010,4.99,105036000.0,nan,-27.68,-2.24,0.43,2.29,0.84,7.71,-29.12,-1.81,-1.11,-90.8,242860000.0,12.77,0.5,92250000.0,26520000.0,-3.72,1.1818,nan,10880000.0,0.55,116660000.0,257.36,1.34,2.29,-24910000.0,8420000.0,2.12,19970000.0,nan,nan,nan,nan,nan,0.0
RMNI,"Rimini Street, Inc.",Miscellaneous,Business Services,2015,4.0,266797000.00000003,nan,11.14,0.43,1.01,nan,1.3,10.76,-11.38,11.4,14.54,nan,264550000.0,4.12,8.5,156810000.0,32000000.0,-0.839,1.3333,nan,49850000.0,0.75,nan,nan,0.56,-3.86,20180000.0,40080000.0,-0.29,66530000.0,nan,nan,nan,nan,nan,0.0
RIOT,"Riot Blockchain, Inc",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,1.57,39103000.0,nan,nan,-0.09,4.87,1.44,2.73,-1.42,0.0,-196.01,-33.12,-146.32,8020000.0,0.55,-11.7,2029999.9999999998,-15440000.0,-2.227,0.4211,nan,16110000.0,0.68,nan,3.64,4.83,1.15,-17650000.0,-3940000.0,3.64,23560000.0,nan,nan,nan,nan,nan,0.0
REDU,RISE Education Cayman Ltd,Consumer Services,Other Consumer Services,2017,7.7,428923000.0,nan,16.13,0.72,nan,6.56,nan,nan,8.69,0.0,5.17,27.69,nan,nan,22.3,695360000.0,nan,-0.07,1.2727,-50.3,nan,nan,nan,248.39,1.02,1.15,nan,nan,0.83,56890000.0,nan,nan,nan,nan,nan,0.0
RTTR,"Ritter Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,0.285,2350000.0,nan,-2.58,nan,nan,nan,nan,-0.15,0.0,0.0,-108.61,-220.42,nan,nan,nan,nan,-18970000.0,-3.014,0.6327,nan,4380000.0,0.47,nan,7.36,1.7,-0.28,-17390000.0,-10380000.0,1.45,9430000.0,nan,nan,nan,nan,nan,0.0
RVSB,Riverview Bancorp Inc,Finance,Savings Institutions,n/a,7.25,165185000.0,9.57,9.09,0.78,2.83,1.16,2.45,nan,29.65,38.56,1.49,13.05,58430000.0,2.58,4.1,58040000.0,nan,0.76,1.0526,7.2,49140000.0,2.16,29010000.0,nan,nan,6.29,nan,nan,1.03,22720000.0,0.18,2.44,0.17,2.37,nan,21.05
RCKT,"Rocket Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,14.99,704385000.0,nan,-5.89,-0.72,nan,2.89,nan,-6.43,0.0,0.0,-19.12,-40.21,nan,nan,nan,nan,-78590000.0,-1.85,0.7755,nan,257779999.99999997,5.12,46030000.0,18.52,17.48,4.94,-66530000.0,-44820000.0,2.1,50350000.0,nan,nan,nan,nan,nan,0.0
RMTI,"Rockwell Medical, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1998,2.1,130202000.0,nan,-5.23,-0.13,2.04,4.37,1.65,-3.25,-52.11,-51.89,-42.1,-143.35,63930000.0,1.14,-0.5,-1580000.0,-32420000.0,-0.595,1.0588,nan,35230000.0,0.55,5240000.0,17.69,3.25,0.47,-26340000.0,-15000000.0,1.17,63820000.0,nan,nan,nan,nan,nan,0.0
RCKY,"Rocky Brands, Inc.",Consumer Non-Durables,Shoe Manufacturing,1993,27.97,212620000.0,13.42,13.68,1.35,0.81,1.31,0.77,7.94,6.1,7.73,6.39,10.25,262250000.0,35.45,1.9,87030000.0,25430000.0,2.14,1.0794,11.3,6440000.0,0.87,1190000.0,0.73,4.64,21.87,nan,nan,0.05,7400000.0,0.56,2.01,0.52,1.86,2.69,24.3
RMCF,"Rocky Mountain Chocolate Factory, Inc.",Consumer Non-Durables,Specialty Foods,n/a,8.92,52276000.0,21.17,nan,nan,1.53,2.49,1.51,10.33,7.43,10.01,7.53,12.2,34190000.0,5.74,-5.3,10030000.0,5010000.0,0.41,nan,22.3,5750000.0,0.96,3550000.0,16.92,2.88,3.5,5530000.0,4620000.0,0.27,6000000.0,0.48,5.33,0.48,5.33,4.42,117.07
ROKU,"Roku, Inc.",Consumer Services,Television Services,2017,147.15,16332000000.0,nan,-351.27,-14.05,18.03,35.43,18.5,-885.63,-2.41,-3.02,-2.85,-6.49,905880000.0,8.2,59.5,332150000.0,-18930000.0,-0.2,0.3636,nan,386500000.0,3.33,121460000.0,26.36,2.73,3.97,39420000.0,13060000.0,1.72,85420000.0,nan,nan,nan,nan,nan,0.0
ROSE,Rosehill Resources Inc.,Energy,Oil & Gas Production,2016,1.64,75682000.0,nan,2.34,nan,0.26,0.57,2.28,2.49,8.08,39.05,9.77,18.99,292280000.0,24.18,-13.4,243420000.0,267260000.0,-0.661,-30.6667,12.2,4680000.0,0.32,334890000.0,94.27,0.44,3.02,178470000.0,-133900000.0,3.81,14450000.0,nan,nan,nan,nan,nan,0.0
ROST,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,1985,111.61,40431000000.0,25.41,22.58,2.77,2.62,12.28,2.73,17.57,10.46,13.37,17.06,49.8,15430000000.0,42.39,6.5,4830000000.0,2400000000.0,4.4,1.0179,6.0,1380000000.0,3.82,3360000000.0,101.89,1.31,9.1,2140000000.0000002,1320000000.0,0.79,361730000.0,1.02,0.93,0.99,0.89,0.88,21.82
RGLD,"Royal Gold, Inc.",Basic Industries,Precious Metals,n/a,113.73,7288000000.0,77.7,43.74,1.88,17.4,3.4,18.15,25.03,22.39,33.59,3.36,4.13,418940000.0,6.41,-0.6,341410000.0,303760000.0,1.43,0.8696,-0.7,119470000.0,1.82,214550000.0,9.89,4.6,32.65,253170000.0,239680000.0,-0.23,65560000.0,1.06,0.92,1.06,0.93,1.33,73.08
RTIX,"RTI Surgical, Inc.",Health Care,Industrial Specialties,2000,2.12,152230000.0,nan,34.33,13.73,0.51,0.66,0.74,10.96,-3.72,1.71,0.68,-4.07,299390000.0,4.28,10.2,141740000.0,20320000.0,-0.159,1.0,nan,2950000.0,0.04,nan,nan,3.86,3.11,-9940000.0,-34700000.0,1.37,73900000.0,nan,nan,nan,nan,nan,0.0
RBCN,"Rubicon Technology, Inc.",Technology,Semiconductors,2007,8.47,22250000.0,377.73,nan,nan,5.97,0.67,-0.66,1.22,1.96,-60.32,-4.03,0.22,3730000.0,1.37,-4.0,nan,-2009999.9999999998,0.02,nan,nan,25110000.0,9.38,nan,nan,20.64,12.47,nan,5320000.0,0.42,2680000.0,nan,nan,nan,nan,nan,0.0
RUBY,"Rubius Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,10.29,651988000.0,nan,-3.94,nan,nan,2.13,nan,-3.4,0.0,0.0,-25.63,-48.62,nan,nan,nan,nan,-130160000.0,-1.7,1.1111,nan,362330000.0,4.55,77640000.0,22.59,17.27,4.29,-90270000.0,-72400000.0,nan,79650000.0,nan,nan,nan,nan,nan,0.0
RMBL,"RumbleOn, Inc.",Technology,EDP Services,n/a,2.7,59319000.0,nan,-2.75,-0.06,0.09,1.71,0.21,-4.23,-6.07,-5.1,-25.6,-183.89,627760000.0,32.99,1841.7,12640000.0,-31750000.0,-2.002,1.6571,nan,12510000.0,0.54,87630000.0,253.42,1.23,1.5,-48140000.0,-91550000.0,4.41,22170000.0,nan,nan,nan,nan,nan,0.0
RUSHA,"Rush Enterprises, Inc.",Consumer Durables,Automotive Aftermarket,n/a,44.46,1630000000.0,10.49,13.34,-30.89,0.27,1.44,0.55,7.96,2.73,4.06,4.65,14.8,6030000000.0,162.29,16.2,978270000.0,415370000.0,4.33,1.0396,-6.1,86120000.0,2.39,1810000000.0,158.92,1.14,31.51,nan,nan,1.65,27810000.0,0.52,1.17,0.49,1.12,nan,11.37
RUTH,"Ruth&#39;s Hospitality Group, Inc.",Consumer Services,Restaurants,2005,24.32,742668000.0,17.18,16.88,1.25,1.61,8.12,2.17,13.34,9.26,11.88,9.62,48.36,460150000.0,15.73,4.0,125960000.0,74930000.0,1.43,1.5,25.7,3310000.0,0.12,308040000.0,355.25,0.36,3.04,68570000.0,30960000.0,0.88,30130000.0,0.52,2.53,0.5,2.06,1.63,34.53
RYAAY,Ryanair Holdings plc,Transportation,Air Freight/Delivery Services,1997,82.63,16527000000.000002,12.87,14.6,1.23,nan,2.98,nan,nan,10.32,0.0,5.6,16.2,nan,nan,11.2,2200000000.0,nan,6.47,1.2337,-21.4,nan,nan,nan,85.89,1.08,27.99,nan,nan,1.25,219550000.0,nan,nan,nan,nan,nan,0.0
STBA,"S&T Bancorp, Inc.",Finance,Major Banks,n/a,38.45,1316000000.0,12.88,12.6,1.3,4.86,1.34,6.19,nan,38.0,45.19,1.4,10.81,270580000.0,7.88,-2.1,264050000.0,nan,2.98,1.039,-12.8,206950000.0,6.04,573720000.0,nan,nan,28.69,135630000.0,nan,0.83,34240000.0,1.12,2.97,1.09,2.86,2.41,36.24
SANW,S&W Seed Company,Consumer Non-Durables,Farming/Seeds/Milling,n/a,2.35,76902000.0,nan,-5.63,-0.36,0.7,0.77,0.89,5.39,-8.48,12.77,6.17,-10.29,109720000.0,3.64,373.6,40710000.0,18080000.0,-0.31,0.4667,nan,3430000.0,0.1,24030000.0,24.03,2.7,3.01,21300000.0,11270000.0,1.3,33290000.0,nan,nan,nan,nan,nan,0.0
SBRA,"Sabra Health Care REIT, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,24.35,4641000000.0,443.7,30.72,10.79,7.96,1.41,12.51,16.92,1.69,41.32,2.32,0.3,583040000.0,3.2,-0.6,578930000.0,431100000.0,0.05,0.7059,-33.9,38230000.0,0.2,2620000000.0,79.83,2.17,16.95,352500000.0,397730000.0,0.9,193700000.0,1.8,7.32,1.8,7.4,7.63,3600.0
SABR,Sabre Corporation,Technology,"Computer Software: Programming, Data Processing",2014,22.86,6137000000.0,26.6,17.94,5.05,1.55,6.48,2.33,15.91,5.89,11.13,4.75,25.29,3960000000.0,14.4,1.4,1080000000.0,579270000.0,0.84,1.125,-12.6,473430000.0,1.73,3450000000.0,360.69,1.12,3.46,608200000.0,571840000.0,0.74,273680000.0,0.56,2.39,0.56,2.46,1.98,64.37
SAEX,"SAExploration Holdings, Inc.",Energy,Oil & Gas Production,n/a,1.76,7552000.0,nan,nan,nan,0.05,0.44,0.77,-2.97,-51.35,-33.89,-18.17,-161.27,150870000.0,71.02,151.6,8540000.0,-39030000.0,-40.246,nan,nan,9100000.0,2.12,112580000.0,531.44,1.28,3.99,-35000000.0,-61530000.0,4.95,4290000.0,nan,nan,nan,nan,nan,0.0
SAFT,"Safety Insurance Group, Inc.",Finance,Property-Casualty Insurers,2002,98.41,1493000000.0,16.64,18.48,1.33,1.74,1.88,1.75,12.8,10.49,13.02,3.56,11.95,856760000.0,56.48,-0.3,104340000.0,117000000.0,5.83,1.1529,-46.0,47480000.0,3.09,35760000.0,4.51,0.39,51.49,106940000.0,71020000.0,0.64,15380000.0,3.6,3.7,3.3,3.36,4.12,47.69
SAGE,"Sage Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,145.9,7423000000.0,nan,-11.3,-0.81,4607.77,6.15,3873.48,-9.78,0.0,-39682.24,-32.68,-53.75,1610000.0,0.03,-99.0,-191830000.0,-637710000.0,-12.68,0.985,nan,1240000000.0,23.94,40700000.0,3.38,16.0,23.37,-465240000.0,-239270000.0,2.2,51660000.0,nan,nan,nan,nan,nan,0.0
SAIA,"Saia, Inc.",Transportation,Trucking Freight/Courier Services,n/a,93.76,2495000000.0,21.56,18.46,1.44,1.43,3.13,1.53,9.8,6.72,9.07,7.91,16.1,1750000000.0,67.58,10.2,332220000.0,273240000.0,4.46,0.9766,16.9,nan,0.0,270120000.0,34.09,1.02,30.72,276620000.0,-109560000.0,1.24,25940000.0,nan,nan,nan,nan,nan,0.0
SALM,"Salem Media Group, Inc.",Consumer Services,Broadcasting,1999,1.585,41522000.0,nan,26.0,-3.08,0.16,0.19,1.4,10.17,-2.01,8.1,2.22,-2.34,257860000.0,9.82,-2.4,58480000.0,35510000.0,-0.2,-2.3333,nan,nan,0.0,320160000.0,148.06,0.62,8.14,20650000.0,20590000.0,2.03,21060000.0,0.26,17.22,0.26,16.77,6.31,nan
SAL,"Salisbury Bancorp, Inc.",Finance,Savings Institutions,n/a,40.25,114223000.0,10.73,10.48,nan,2.7,1.02,2.73,nan,25.28,34.89,0.95,10.07,42280000.0,15.22,6.1,40030000.0,nan,3.77,1.1932,27.5,54330000.0,19.25,58250000.0,nan,nan,39.52,nan,nan,0.38,2820000.0,1.12,2.94,1.12,2.83,3.13,29.71
SAFM,"Sanderson Farms, Inc.",Consumer Non-Durables,Meat/Poultry/Fish,1987,159.27,3400000000.0,103.65,17.23,-1.9,1.02,2.34,1.05,20.57,0.99,1.28,1.5,2.22,3330000000.0,152.02,10.9,251660000.0,169890000.0,1.48,0.8007,365.0,74260000.0,3.35,30000000.0,2.07,2.94,65.48,179590000.0,-155080000.0,0.96,22150000.0,1.28,0.83,1.28,0.83,1.0,82.05
SASR,"Sandy Spring Bancorp, Inc.",Finance,Major Banks,n/a,35.49,1266000000.0,11.24,10.54,1.54,3.9,1.11,5.3,nan,34.94,47.71,1.38,10.4,324970000.0,9.09,3.8,310870000.0,nan,3.16,1.025,0.5,209940000.0,5.89,680800000.0,nan,nan,32.0,nan,nan,1.02,35630000.0,1.2,3.48,1.16,3.3,2.98,36.71
