Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
SSBI,Summit State Bank,n/a,n/a,2006,12.54,76087000.0,13.34,nan,nan,3.18,1.14,1.85,nan,23.89,32.59,0.9,9.08,24120000.0,3.98,11.5,23400000.0,nan,0.94,nan,35.9,36980000.0,6.09,5860000.0,nan,nan,10.96,nan,nan,0.27,6070000.0,0.48,3.84,0.48,3.84,3.51,55.81
SMMT,Summit Therapeutics plc,Health Care,Major Pharmaceuticals,2015,1.67,46950000.0,1.31,-0.98,nan,nan,0.71,nan,nan,-114.75,0.0,-33.41,-67.25,nan,nan,-89.4,57620000.0,nan,1.225,0.3571,nan,nan,nan,nan,2.5,3.47,2.26,nan,nan,1.58,32100000.0,nan,nan,nan,nan,nan,0.0
WISA,"Summit Wireless Technologies, Inc.",Technology,Semiconductors,2018,0.7985,18592000.0,nan,-1.48,nan,12.01,4.38,7.99,-1.1,0.0,-729.69,-168.59,nan,1530000.0,0.1,-7.4,nan,-11070000.0,-2.71,1.1429,nan,3320000.0,0.17,nan,nan,3.33,0.18,-12110000.0,-10910000.0,nan,23850000.0,nan,nan,nan,nan,nan,0.0
SNDE,Sundance Energy Australia Limited,Energy,Oil & Gas Production,n/a,1.07,64679000.0,3.85,nan,nan,0.32,0.19,2.14,2.49,8.88,45.63,7.58,4.99,200620000.0,2.91,86.7,146610000.0,172300000.0,0.26,nan,nan,nan,0.01,361290000.0,98.71,0.66,5.32,142000000.0,-100190000.0,3.73,68760000.0,nan,nan,nan,nan,nan,0.0
SNSS,"Sunesis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2005,0.49,52877000.0,nan,-1.48,-0.01,nan,11.31,nan,-2.27,0.0,0.0,-69.46,-226.61,nan,0.0,nan,nan,-23920000.0,-0.48,0.9,nan,12180000.0,0.11,6550000.0,55.76,2.27,0.04,-24960000.0,-21640000.0,2.88,111320000.0,nan,nan,nan,nan,nan,0.0
STKL,"SunOpta, Inc.",Consumer Services,Farming/Seeds/Milling,n/a,2.52,234424000.0,nan,-11.04,-1.59,0.19,1.75,0.74,36.05,-7.59,-0.68,-0.53,-34.92,1210000000.0,13.86,-4.0,130680000.0,25020000.0,-1.144,1.0,nan,2210000.0,0.03,587220000.0,270.73,1.21,1.51,-21290000.0,-12420000.0,0.65,88000000.0,nan,nan,nan,nan,nan,0.0
SPWR,SunPower Corporation,Technology,Semiconductors,2005,8.93,1208000000.0,nan,36.83,65.4,0.7,nan,1.17,-12.78,-8.24,-14.19,-6.07,nan,1720000000.0,12.1,11.1,65879999.99999999,-157520000.0,-1.0,3.5,nan,188980000.0,1.33,1000000000.0,nan,1.31,-1.17,-292480000.0,-44730000.0,2.23,142610000.0,nan,nan,nan,nan,nan,0.0
RUN,Sunrun Inc.,Capital Goods,Industrial Specialties,2015,14.85,1697000000.0,nan,26.72,2.33,2.01,1.85,5.15,134.22,-2.84,-16.25,-1.8,-20.16,844180000.0,7.45,20.0,225060000.0,32380000.000000004,-0.21,-0.0833,nan,299540000.0,2.55,2340000000.0,157.26,0.83,7.81,-61350000.0,-725270000.0,0.74,117610000.0,nan,nan,nan,nan,nan,0.0
SUNW,"Sunworks, Inc.",Public Utilities,Telecommunications Equipment,n/a,1.81,9084000.0,nan,8.33,-0.16,0.14,1.0,0.2,-2.82,-11.81,-7.54,-9.32,-76.39,64709999.99999999,16.38,-4.0,12260000.0,-4510000.0,-1.935,nan,nan,2160000.0,0.41,5650000.0,68.03,1.07,1.76,-4030000.0000000005,-1460000.0,3.3,5280000.0,nan,nan,nan,nan,nan,0.0
SPCB,"SuperCom, Ltd.",Technology,Semiconductors,n/a,0.5253,8962000.0,nan,3.99,nan,0.32,0.27,0.29,-61.76,-17.31,-17.05,-5.18,-13.42,27650000.0,1.85,-16.2,12910000.0,nan,-0.324,0.9,233.3,nan,nan,nan,nan,2.44,2.19,nan,nan,0.71,14960000.0,nan,nan,nan,nan,nan,0.0
SCON,Superconductor Technologies Inc.,Technology,Radio And Television Broadcasting And Communications Equipment,1993,0.2176,1312000.0,nan,-0.64,nan,2.54,0.4,-1.38,0.08,0.0,-1828.82,-136.71,-291.09,nan,0.15,nan,-1900000.0,-8480000.0,-2.754,0.8507,nan,2470000.0,0.45,nan,13.54,2.18,0.6,-7790000.0,-4450000.0,0.82,5500000.0,nan,nan,nan,nan,nan,0.0
SGC,"Superior Group of Companies, Inc.",Consumer Non-Durables,Apparel,n/a,15.03,223958000.0,16.48,15.45,-1.65,0.62,1.43,0.94,10.64,3.76,6.5,4.32,8.9,363290000.0,24.3,-6.7,121700000.0,32119999.999999996,0.89,1.04,-36.0,5450000.0,0.36,123390000.0,78.88,3.19,10.26,20400000.0,15260000.0,0.01,15260000.0,0.4,2.67,0.4,2.67,1.87,44.94
SUPN,"Supernus Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2012,21.63,1146000000.0,11.15,14.96,0.28,2.81,2.06,2.97,7.87,25.92,36.16,9.09,21.61,408240000.0,7.8,-0.8,393540000.0,154330000.0,1.96,0.9,3.0,296700000.0,5.66,371560000.0,66.68,2.85,10.62,132190000.0,102040000.0,1.63,52460000.0,nan,nan,nan,nan,nan,0.0
SPRT,"support.com, Inc.",Technology,EDP Services,2000,1.97,35895000.0,8.99,nan,nan,0.55,0.71,-0.12,-2.2,6.08,4.73,3.31,8.28,67550000.0,3.56,-15.4,11950000.0,3580000.0,0.217,nan,nan,44750000.0,2.35,nan,0.22,12.47,2.73,-3140000.0,-5330000.0,nan,18970000.0,nan,nan,nan,nan,nan,0.0
SURF,"Surface Oncology, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,1.68,45130000.0,nan,-0.78,nan,1.73,0.54,-2.18,1.25,-168.44,-180.62,-16.49,-42.58,26070000.0,0.94,-94.1,6920000.0,-45520000.0,-1.327,1.0492,nan,126290000.0,4.53,21160000.0,25.09,8.77,3.03,-58500000.0,-30940000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0
SGRY,"Surgery Partners, Inc.",Health Care,Hospital/Nursing Management,2015,11.7,586338000.0,nan,-29.43,0.08,0.32,1.73,2.38,12.6,-11.26,14.68,3.5,-4.7,1810000000.0,37.45,4.5,410020000.0,340400000.0,-4.94,1.1667,nan,111300000.0,2.3,2450000000.0,143.8,1.36,6.8,nan,nan,2.36,49510000.0,nan,nan,nan,nan,nan,0.0
SRDX,"Surmodics, Inc.",Health Care,Medical/Dental Instruments,1998,38.8,527212999.99999994,71.05,260.53,-11.47,5.27,4.27,4.68,32.35,7.59,7.19,2.78,6.57,100080000.0,7.47,33.8,86440000.0,14480000.0,0.55,1.0,nan,55290000.0,4.13,nan,nan,4.03,9.14,nan,nan,nan,13490000.0,nan,nan,nan,nan,nan,0.0
STRO,"Sutro Biopharma, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,10.97,249603000.0,nan,-3.75,0.22,4.94,2.26,2.66,-3.41,-84.03,-87.29,-17.4,-54.22,50520000.0,2.24,56.7,-15840000.0,-39400000.0,-1.88,0.8615,nan,125160000.0,5.45,11340000.0,10.32,3.78,4.79,-57800000.0,-34610000.0,nan,23090000.0,nan,nan,nan,nan,nan,0.0
SIVB,SVB Financial Group,Finance,Major Banks,n/a,236.62,12230000000.0,10.97,12.06,1.24,3.98,2.08,2.07,nan,37.15,53.71,1.88,21.31,3070000000.0,58.69,13.4,2550000000.0,nan,21.62,1.0158,-2.7,6950000000.0,134.73,908670000.0,nan,nan,114.26,nan,nan,2.17,51560000.0,nan,nan,nan,nan,nan,0.0
SVMK,SVMK Inc.,Technology,"Computer Software: Programming, Data Processing",2018,15.85,2232000000.0,nan,-331.6,21.12,7.67,7.53,8.05,-55.35,-26.72,-21.64,-4.99,-29.69,291030000.0,2.25,21.6,176340000.0,-42340000.0,-0.6,-0.0,nan,116180000.0,0.86,308860000.0,104.21,0.76,2.2,56620000.0,139370000.0,nan,134620000.0,nan,nan,nan,nan,nan,0.0
SYKE,"Sykes Enterprises, Incorporated",Technology,EDP Services,1996,36.6,1582000000.0,26.3,15.51,1.81,0.99,1.79,1.08,10.31,3.62,6.1,4.86,7.04,1600000000.0,38.3,-0.4,605730000.0,168070000.0,1.38,1.2174,31.7,142570000.0,3.44,293330000.0,35.0,2.17,20.29,117230000.0,101870000.0,0.82,41430000.0,nan,nan,nan,nan,nan,0.0
SYMC,Symantec Corporation,Technology,Computer Software: Prepackaged Software,1989,23.59,14678000000.0,142.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3680000000.0,nan,nan,1.3438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3,1.28,nan,nan
SYNC,"Synacor, Inc.",Technology,"Computer Software: Programming, Data Processing",2012,1.5,59958000.0,nan,-8.05,-0.3,0.45,1.37,0.4,27.32,-6.57,-4.42,-4.21,-18.59,134440000.0,3.44,-12.0,71330000.0,1980000.0,-0.23,1.4286,nan,15230000.0,0.39,10020000.0,22.88,1.09,1.12,7070000.0,5500000.0,0.13,39190000.0,nan,nan,nan,nan,nan,0.0
SYNL,Synalloy Corporation,Basic Industries,Steel/Iron Ore,n/a,14.66,133304000.0,30.04,nan,nan,0.44,1.25,0.81,11.94,1.4,3.5,2.85,4.29,314050000.0,35.28,9.6,51240000.0,21330000.0,0.49,nan,nan,2780000.0,0.31,124040000.0,115.85,3.34,11.9,4890000.0,nan,0.09,8990000.0,0.25,1.69,0.0,0.0,nan,50.0
SYNA,Synaptics Incorporated,Technology,Semiconductors,2002,57.83,1962000000.0,nan,13.96,0.92,1.41,2.96,1.51,18.35,-1.63,0.69,0.41,-3.33,1390000000.0,40.92,-18.6,497100000.0,115000000.0,-0.67,1.6712,5.3,350800000.0,10.48,499000000.0,76.21,2.98,19.84,196900000.0,197940000.0,1.0,33460000.0,nan,nan,nan,nan,nan,0.0
SNCR,"Synchronoss Technologies, Inc.",Technology,EDP Services,2018,4.3,181158000.0,nan,-3.12,-0.29,0.6,1.95,1.41,-18.61,-64.23,-33.4,-8.89,-56.35,300260000.0,7.43,-37.3,167040000.0,-22730000.0,-5.55,1.55,nan,20090000.0,0.48,70950000.0,24.49,0.94,2.06,41130000.0,37570000.0,0.49,45060000.0,nan,nan,nan,nan,nan,0.0
SNDX,"Syndax Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,6.92,189441000.0,nan,-3.81,nan,124.88,4.3,98.37,-2.38,0.0,-4130.98,-45.32,-112.42,1520000.0,0.05,0.0,1520000.0,-62590000.0,-2.08,0.8723,nan,72240000.0,2.28,1000000.0,2.28,4.09,1.62,-52930000.0,-30460000.0,nan,27140000.0,nan,nan,nan,nan,nan,0.0
SYNH,"Syneos Health, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,2014,47.69,4982000000.0,59.86,13.54,1.31,1.08,1.76,1.71,13.78,1.86,6.96,2.75,3.01,4610000000.0,44.53,5.6,955810000.0,572770000.0,0.81,1.061,nan,127670000.0,1.23,3040000000.0,105.92,1.03,27.63,270380000.0,259060000.0,1.49,103800000.0,nan,nan,nan,nan,nan,0.0
SYBX,"Synlogic, Inc.",n/a,n/a,2015,2.32,71525000.0,nan,-1.19,nan,27.51,0.4,-11.98,0.66,0.0,-1932.08,-16.7,-29.48,2600000.0,0.1,37.8,2520000.0,-47090000.0,-1.861,0.9184,nan,129009999.99999999,4.07,25230000.0,13.95,14.43,5.7,-72340000.0,-58540000.0,2.27,31720000.0,nan,nan,nan,nan,nan,0.0
SNPS,"Synopsys, Inc.",Technology,Computer Software: Prepackaged Software,1992,135.7,20630000000.0,33.82,27.13,2.21,6.24,5.27,6.1,31.59,18.94,15.03,5.2,17.62,3300000000.0,22.07,9.4,2470000000.0,638500000.0,4.07,1.0727,25.8,686780000.0,4.57,141940000.0,3.6,0.99,26.16,710010000.0,379150000.0,1.2,149700000.0,nan,nan,nan,nan,nan,0.0
SES,"Synthesis Energy Systems, Inc.",Basic Industries,Major Chemicals,n/a,8.51,11035000.0,nan,nan,nan,31.09,8.25,43.59,-2.19,0.0,-1997.75,-30.67,-170.09,nan,0.26,nan,1090000.0,-7060000.0,-7.86,nan,nan,2440000.0,1.77,5720000.0,453.01,0.37,0.97,-5900000.0,-2810000.0,1.34,1380000.0,nan,nan,nan,nan,nan,0.0
SYPR,"Sypris Solutions, Inc.",Capital Goods,Industrial Machinery/Components,n/a,1.07,23032000.0,nan,9.82,6.25,0.26,1.47,0.39,-19.56,-4.55,-5.07,-4.48,-25.87,89060000.0,4.31,6.4,7570000.0,-1770000.0,-0.196,7.0,84.6,4460000.0,0.22,17970000.0,118.99,1.57,0.74,-1160000.0,-1780000.0,0.7,21330000.0,nan,nan,nan,nan,nan,0.0
SYRS,"Syros Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,5.18,211767000.0,nan,-2.6,nan,95.35,1.89,53.22,-1.69,0.0,-3246.69,-31.83,-63.17,2220000.0,0.06,23.2,2049999.9999999998,-70090000.0,-1.951,1.119,nan,121720000.0,2.87,18810000.0,16.81,8.11,2.64,-62260000.0,-43030000.0,1.46,42440000.0,nan,nan,nan,nan,nan,0.0
TROW,"T. Rowe Price Group, Inc.",Finance,Investment Bankers/Brokers/Service,1986,119.04,28139000000.0,15.3,14.87,2.18,5.16,4.13,4.95,10.75,35.53,42.79,16.27,25.25,5450000000.0,23.04,2.3,3130000000.0,2510000000.0,7.87,1.0758,-6.4,2210000000.0,9.47,146400000.0,1.84,2.31,29.14,1630000000.0,1690000000.0,1.05,235560000.0,3.04,2.54,2.98,2.49,2.63,37.77
TTOO,"T2 Biosystems, Inc.",Health Care,Medical/Dental Instruments,2014,2.63,120246000.0,nan,-3.33,nan,15.32,nan,17.86,-2.94,0.0,-638.61,-48.41,-693.15,7850000.0,0.18,-54.1,-19390000.0,-47720000.0,-1.284,1.0938,nan,28420000.0,0.64,50120000.0,nan,0.58,-0.35,-41490000.0,-21910000.0,1.21,44540000.0,nan,nan,nan,nan,nan,0.0
TRHC,"Tabula Rasa HealthCare, Inc.",Miscellaneous,Business Services,2016,45.23,930797000.0,nan,44.83,2.73,3.46,4.76,4.32,109.12,-13.46,-5.71,-2.62,-25.62,268790000.0,13.28,36.5,66599999.99999999,10640000.0,-1.8,1.2941,nan,47300000.0,2.27,248990000.0,134.76,2.22,8.86,nan,-54120000.0,1.6,22090000.0,nan,nan,nan,nan,nan,0.0
TCMD,"Tactile Systems Technology, Inc.",Health Care,Medical/Dental Instruments,2016,51.8,980343000.0,112.0,78.06,16.95,5.48,9.42,5.38,79.32,5.05,4.69,4.27,9.65,178880000.0,9.52,36.6,102260000.0,12130000.0,0.46,1.0909,39.2,44730000.0,2.35,15390000.0,14.8,4.26,5.47,7740000.0,-1180000.0,1.99,19030000.0,nan,nan,nan,nan,nan,0.0
TTWO,"Take-Two Interactive Software, Inc.",Technology,Computer Software: Prepackaged Software,1997,115.99,13542000000.0,38.49,24.12,2.89,4.25,5.88,3.51,36.54,11.14,7.53,3.54,17.2,3190000000.0,28.21,74.1,1150000000.0,306060000.0,3.11,1.142,183.1,1500000000.0,14.03,141060000.0,6.47,1.48,20.34,1190000000.0,761590000.0,0.71,113180000.0,nan,nan,nan,nan,nan,0.0
TLND,Talend S.A.,Technology,Computer Software: Prepackaged Software,2016,34.66,1107000000.0,nan,-60.93,-1.3,4.67,34.24,4.49,-20.02,-26.0,-25.7,-13.61,-196.6,236740000.0,7.8,20.3,154830000.0,-53120000.0,-2.03,0.3478,nan,171960000.0,5.58,154460000.0,478.0,1.46,1.05,-12580000.0,18320000.0,-0.16,30780000.0,nan,nan,nan,nan,nan,0.0
TNDM,"Tandem Diabetes Care, Inc.",Health Care,Medical/Dental Instruments,2013,57.01,3431000000.0,nan,1957.67,-2.15,10.51,20.76,9.86,-262.28,-7.19,-5.54,-4.82,-16.8,330110000.0,5.68,104.6,89820000.0,-12410000.0,-0.41,0.25,nan,156950000.0,2.66,21210000.0,12.7,2.46,2.83,36600000.0,25630000.0,0.14,58650000.0,nan,nan,nan,nan,nan,0.0
TLF,"Tandy Leather Factory, Inc.",Consumer Non-Durables,Apparel,n/a,5.03,45331000.0,30.12,nan,nan,0.54,0.76,0.41,5.14,1.87,5.8,4.11,2.6,83590000.0,9.16,2.4,50580000.0,6670000.0,0.17,nan,-31.8,17680000.0,1.98,6770000.0,11.34,6.34,6.68,9290000.0,9460000.0,0.8,8930000.0,nan,nan,nan,nan,nan,0.0
TAOP,Taoping Inc.,Technology,Computer Software: Prepackaged Software,n/a,0.51,21298000.0,nan,nan,nan,1.31,3.13,2.27,-90.11,-13.06,-17.58,-4.52,-12.94,16300000.0,0.39,-51.8,9650000.0,nan,-0.051,nan,nan,1280000.0,0.03,7230000.0,44.81,1.21,0.16,1080000.0,-5530000.0,1.22,41760000.0,nan,nan,nan,nan,nan,0.0
TEDU,"Tarena International, Inc.",Consumer Services,Other Consumer Services,2014,0.8011,42405000.0,nan,-3.47,4.79,nan,0.26,nan,nan,-26.6,0.0,-17.36,-46.16,nan,nan,-0.3,1320000000.0,nan,-0.976,1.9474,nan,nan,nan,nan,1.47,0.93,3.13,nan,nan,0.54,53080000.0,nan,nan,nan,nan,nan,0.0
CGBD,"TCG BDC, Inc.",n/a,n/a,2017,13.6,804354000.0,25.01,7.88,3.88,3.59,0.83,8.68,nan,14.87,73.11,4.68,3.2,224140000.0,3.67,8.8,207530000.0,nan,0.55,1.0465,nan,70280000.0,1.18,1200000000.0,122.9,2.13,16.42,nan,nan,nan,59010000.0,1.48,10.78,1.48,10.84,nan,264.29
AMTD,TD Ameritrade Holding Corporation,Finance,Investment Bankers/Brokers/Service,1997,40.15,22018000000.0,10.14,13.12,-2.17,3.75,2.52,2.42,nan,37.6,48.65,5.43,26.44,5870000000.0,10.58,10.9,5510000000.0,nan,3.96,1.0714,21.4,11540000000.0,21.09,3590000000.0,41.31,1.1,15.9,nan,nan,1.18,548520000.0,1.24,3.06,1.2,2.96,1.78,30.3
TECD,Tech Data Corporation,Technology,Retail: Computer Software & Peripheral Equipment,1986,123.98,4432000000.0,12.75,9.45,1.11,0.12,1.55,0.14,7.1,0.98,1.68,3.29,12.74,37300000000.0,1000.47,2.3,2260000000.0,748010000.0,9.75,1.1747,4.5,738270000.0,20.74,1630000000.0,56.29,1.27,80.36,488440000.0,318030000.0,1.14,35960000.0,nan,nan,nan,nan,nan,0.0
TTGT,"TechTarget, Inc.",Miscellaneous,Business Services,2007,28.05,819397000.0,54.29,30.8,1.91,6.31,5.54,6.06,29.8,11.91,16.65,6.98,11.1,129889999.99999999,4.66,10.0,92370000.0,26410000.0,0.54,1.2667,42.0,52140000.0,1.86,53850000.0,36.44,5.46,5.28,36500000.0,28790000.0,0.74,28000000.0,nan,nan,nan,nan,nan,0.0
TGLS,Tecnoglass Inc.,Consumer Durables,Electronic Components,2012,8.57,382642000.0,38.76,9.6,nan,0.9,2.29,1.42,7.15,2.19,14.59,7.44,5.85,427380000.0,10.45,11.8,120220000.0,85230000.0,0.22,0.9,nan,44010000.0,0.97,263940000.0,156.11,2.41,3.69,11990000.0,27980000.0,0.98,44860000.0,0.56,6.63,0.56,6.57,nan,105.0
TGEN,Tecogen Inc.,Capital Goods,Industrial Machinery/Components,2014,2.45,61115000.0,nan,12.3,nan,1.84,2.52,1.84,-86.22,-25.86,-3.99,-1.82,-30.82,33299999.999999996,1.34,-6.9,13590000.0,nan,-0.347,1.0,nan,1090000.0,0.04,2420000.0,9.94,2.46,0.98,-3400000.0,-2260000.0,0.19,24840000.0,nan,nan,nan,nan,nan,0.0
TNAV,"Telenav, Inc.",Capital Goods,Industrial Machinery/Components,2010,4.87,233602000.0,nan,30.06,-1.62,0.98,2.49,0.52,-5.5,-12.99,-10.97,-5.99,-29.1,239100000.0,5.17,39.4,96220000.0,-22590000.0,-0.671,0.2,nan,121790000.0,2.51,10580000.0,11.26,1.92,1.93,28000000.0,7810000.0,0.36,48570000.0,nan,nan,nan,nan,nan,0.0
TLGT,"Teligent, Inc.",Health Care,Major Pharmaceuticals,n/a,0.66,34303000.0,nan,nan,-0.23,0.51,5.14,3.03,157.13,-51.29,-8.04,nan,nan,66709999.99999999,1.24,0.9,8310000.000000001,1280000.0,-0.639,2.0,nan,4120000.0,0.08,171090000.0,2552.45,nan,0.12,nan,nan,1.35,53850000.0,nan,nan,nan,nan,nan,0.0
TELL,Tellurian Inc.,Energy,Oil & Gas Production,n/a,7.34,1763000000.0,nan,-24.27,-0.4,81.98,8.69,86.01,-14.26,0.0,-670.86,-22.13,-55.19,21510000.0,0.1,1069.5,-39860000.0,-129770000.00000001,-0.67,1.2857,nan,95290000.0,0.39,151660000.0,74.73,0.96,0.84,-115620000.0,-131320000.0,2.23,242210000.0,nan,nan,nan,nan,nan,0.0
TENB,"Tenable Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2018,25.97,2555000000.0,nan,-70.49,-6.16,7.68,20.73,6.88,-29.63,-24.14,-24.89,-10.5,-62.81,332760000.0,3.51,32.3,224190000.0,-77220000.0,-0.85,0.6364,nan,296640000.0,3.03,41760000.0,33.9,1.49,1.26,-9230000.0,9130000.0,nan,97960000.0,nan,nan,nan,nan,nan,0.0
TENX,"Tenax Therapeutics, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,1.22,8225000.0,nan,-1.42,nan,nan,0.97,nan,0.04,0.0,0.0,-54.17,-96.03,nan,nan,nan,nan,-7230000.0,-3.945,0.7,nan,8910000.0,1.32,nan,2.59,10.05,1.29,-6800000.0,-4470000.0,1.37,6740000.0,nan,nan,nan,nan,nan,0.0
TERP,"TerraForm Power, Inc.",Public Utilities,Electric Utilities: Central,2014,16.66,3760000000.0,nan,82.8,14.21,4.0,1.79,10.39,16.09,-6.52,16.49,1.02,-3.67,939830000.0,4.49,42.0,545660000.0,606830000.0,-0.3,-0.2222,nan,204150000.0,0.98,5860000000.0,225.06,0.65,9.27,354200000.0,313500000.0,0.66,227040000.0,0.81,4.83,0.78,4.75,nan,nan
TBNK,Territorial Bancorp Inc.,Finance,Savings Institutions,2009,30.4,295563000.0,13.28,15.35,3.34,4.45,1.15,6.9,nan,32.52,43.57,1.05,8.97,66400000.00000001,7.24,6.3,62820000.0,nan,2.3,1.1875,12.1,29420000.0,3.19,205650000.0,nan,nan,26.63,23050000.0,nan,0.58,9680000.0,0.92,3.01,0.88,2.88,2.67,38.26
TSLA,"Tesla, Inc. ",Capital Goods,Auto Manufacturing,2010,343.95,62201000000.0,nan,64.62,-4.1,2.55,10.28,2.93,32.82,-3.39,0.62,0.31,-10.45,24420000000.0,139.52,-7.6,4040000000.0,2180000000.0,-4.77,-4.4286,-54.0,5340000000.0,29.61,14640000000.0,195.62,1.08,33.56,2210000000.0,993670000.0,0.59,180240000.0,nan,nan,nan,nan,nan,0.0
TESS,TESSCO Technologies Incorporated,Consumer Non-Durables,Electronic Components,1994,11.96,104894000.0,137.79,17.43,5.64,0.18,0.97,0.26,24.7,0.13,0.39,0.6,0.69,569800000.0,67.19,-10.6,121360000.0,6090000.0,0.09,0.0,-98.2,nan,0.01,49160000.0,47.32,1.57,12.18,-2540000.0,-10320000.0,1.18,8520000.0,0.8,6.75,0.8,6.5,4.9,888.89
TTEK,"Tetra Tech, Inc.",Consumer Services,Military/Government/Technical,1991,86.12,4736000000.0,27.72,25.43,1.85,2.05,4.69,2.15,20.63,7.6,9.14,6.4,18.04,2310000000.0,41.96,9.3,384460000.0,240960000.0,3.14,1.1125,47.7,111230000.0,2.04,346420000.0,34.1,1.73,18.56,213980000.0,150270000.0,1.08,54650000.0,0.6,0.69,0.51,0.59,0.88,16.24
TTPH,"Tetraphase Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,3.12,10595000.0,nan,-0.26,0.0,1.36,0.2,-3.58,0.34,0.0,-1067.16,-48.99,-109.46,7780000.0,2.9,-90.7,-36100000.0,-82290000.0,-31.104,1.1245,nan,70950000.0,26.13,34430000.0,82.49,4.1,15.37,-66190000.0,-42180000.0,2.34,3320000.0,nan,nan,nan,nan,nan,0.0
TCBI,"Texas Capital Bancshares, Inc.",Finance,Major Banks,2003,58.96,2997000000.0,9.56,10.62,1.17,3.14,1.14,1.13,nan,33.63,43.26,1.06,12.38,953970000.0,18.98,6.9,905880000.0,nan,6.18,1.1258,3.0,5210000000.0,103.44,3130000000.0,nan,nan,51.82,-698160000.0,nan,1.86,50320000.0,nan,nan,nan,nan,nan,0.0
TXN,Texas Instruments Incorporated,Technology,Semiconductors,n/a,119.07,110374000000.0,21.91,23.57,2.34,7.48,12.29,7.68,16.33,35.16,40.33,20.33,53.19,14750000000.0,15.68,-11.5,10280000000.0,6940000000.0,5.39,1.0493,-9.2,5070000000.0,5.42,6150000000.0,68.41,4.34,9.61,7040000000.0,4380000000.0,1.22,934770000.0,3.6,3.0,3.08,2.56,2.4,57.14
TXRH,"Texas Roadhouse, Inc.",Consumer Services,Restaurants,2004,58.75,4056000000.0,25.76,22.65,2.77,1.54,4.54,1.72,14.87,6.15,7.35,7.62,18.23,2640000000.0,37.1,9.4,461600000.0,304160000.0,2.27,1.1304,25.4,99540000.0,1.43,551330000.0,60.67,0.5,12.86,369290000.0,118550000.0,0.63,69410000.0,1.2,2.04,1.15,1.96,1.69,50.66
TFSL,TFS Financial Corporation,Finance,Savings Institutions,n/a,19.7,5557000000.0,70.89,82.71,nan,18.78,3.22,30.71,nan,27.12,38.07,0.56,4.64,295880000.0,1.07,-4.9,295880000.0,nan,0.28,1.3333,-0.4,275140000.0,1.0,3940000000.0,nan,nan,6.16,nan,nan,0.17,279960000.0,1.08,5.5,1.02,5.18,3.22,364.29
TGTX,"TG Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,8.12,738143000.0,nan,-6.49,nan,4856.2,51.25,4427.31,-4.24,0.0,-104414.48,-80.22,-277.85,nan,0.0,0.0,nan,-158620000.0,-1.96,1.0244,nan,84980000.0,0.96,38000000.0,287.79,1.69,0.15,-135910000.0,-76580000.0,2.52,94760000.0,nan,nan,nan,nan,nan,0.0
ANDE,"The Andersons, Inc.",Consumer Services,Farming/Seeds/Milling,n/a,20.98,716222000.0,19.76,11.94,2.5,0.1,0.75,0.28,9.29,0.5,1.29,2.11,3.57,7100000000.0,225.45,189.2,302000000.0,212470000.0,1.11,0.9286,nan,21300000.0,0.66,1260000000.0,124.88,1.4,29.25,255280000.0,-465280000.0,1.19,32600000.0,0.68,3.22,0.68,3.2,1.81,57.14
TBBK,"The Bancorp, Inc.",Finance,Major Banks,n/a,11.31,640098000.0,11.55,9.96,0.89,2.75,1.34,2.89,nan,24.33,35.62,1.17,12.44,233580000.0,4.12,-41.6,271480000.0,nan,0.99,1.3333,-66.7,24070000.0,0.42,54660000.0,nan,nan,8.52,nan,nan,1.25,56450000.0,nan,nan,nan,nan,nan,0.0
