Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
RNET,"RigNet, Inc.",Consumer Services,Telecommunications Equipment,2010,5.68,116218000.0,nan,-24.25,-2.24,0.48,2.54,0.84,7.71,-29.12,-1.81,-1.11,-90.8,242860000.0,12.77,0.5,92250000.0,26520000.0,-3.72,1.1818,nan,10880000.0,0.55,116660000.0,257.36,1.34,2.29,-24910000.0,8420000.0,2.12,19970000.0,nan,nan,nan,nan,nan,0.0
RMNI,"Rimini Street, Inc.",Miscellaneous,Business Services,2015,4.01,275447000.0,nan,11.5,0.44,1.04,nan,1.3,10.76,-11.38,11.4,14.54,nan,264550000.0,4.12,8.5,156810000.0,32000000.0,-0.839,2.0,nan,49850000.0,0.75,nan,nan,0.56,-3.86,20180000.0,40080000.0,-0.29,66530000.0,nan,nan,nan,nan,nan,0.0
RIOT,"Riot Blockchain, Inc",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,1.52,32354000.0,nan,nan,-0.09,4.03,1.32,2.52,-1.31,0.0,-196.01,-33.12,-146.32,8020000.0,0.55,-11.7,2029999.9999999998,-15440000.0,-2.227,0.4211,nan,16110000.0,0.68,nan,3.64,4.83,1.15,-17650000.0,-3940000.0,3.6,23560000.0,nan,nan,nan,nan,nan,0.0
REDU,RISE Education Cayman Ltd,Consumer Services,Other Consumer Services,2017,7.66,445143000.0,nan,16.35,0.73,nan,6.8,nan,nan,8.69,0.0,5.17,27.69,nan,nan,22.3,695360000.0,nan,-0.07,1.2727,-50.3,nan,nan,nan,248.39,1.02,1.15,nan,nan,0.83,56890000.0,nan,nan,nan,nan,nan,0.0
RTTR,"Ritter Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,0.2731,2662000.0,nan,-2.61,nan,nan,nan,nan,-0.15,0.0,0.0,-108.61,-220.42,nan,nan,nan,nan,-18970000.0,-3.014,0.6327,nan,4380000.0,0.47,nan,7.36,1.7,-0.28,-17390000.0,-10380000.0,1.12,9430000.0,nan,nan,nan,nan,nan,0.0
RVSB,Riverview Bancorp Inc,Finance,Savings Institutions,n/a,7.55,167457000.0,9.7,9.21,0.81,2.87,1.17,2.45,nan,29.65,38.56,1.49,13.05,58430000.0,2.58,4.1,58040000.0,nan,0.76,1.0526,7.2,49140000.0,2.16,29010000.0,nan,nan,6.29,nan,nan,1.03,22720000.0,0.18,2.44,0.17,2.27,nan,21.05
RCKT,"Rocket Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,15.27,858383000.0,nan,-7.3,-0.81,nan,3.31,nan,-7.01,0.0,0.0,-19.12,-40.21,nan,nan,nan,nan,-78590000.0,-1.85,0.7755,nan,257779999.99999997,5.12,46030000.0,18.52,17.48,4.94,-66530000.0,-44820000.0,2.1,50350000.0,nan,nan,nan,nan,nan,0.0
RMTI,"Rockwell Medical, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1998,1.94,118395000.0,nan,-4.76,-0.12,1.85,3.97,1.65,-3.25,-52.11,-51.89,-42.1,-143.35,63930000.0,1.14,-0.5,-1580000.0,-32420000.0,-0.595,1.0588,nan,35230000.0,0.55,5240000.0,17.69,3.25,0.47,-26340000.0,-15000000.0,1.17,63820000.0,nan,nan,nan,nan,nan,0.0
RCKY,"Rocky Brands, Inc.",Consumer Non-Durables,Shoe Manufacturing,1993,30.75,229204000.0,14.47,14.74,1.5,0.87,1.42,0.77,7.94,6.1,7.73,6.39,10.25,262250000.0,35.45,1.9,87030000.0,25430000.0,2.14,1.0794,11.3,6440000.0,0.87,1190000.0,0.73,4.64,21.87,nan,nan,0.05,7400000.0,0.56,2.01,0.52,1.68,2.69,24.3
RMCF,"Rocky Mountain Chocolate Factory, Inc.",Consumer Non-Durables,Specialty Foods,n/a,8.59,51437000.0,20.83,nan,nan,1.5,2.45,1.51,10.33,7.43,10.01,7.53,12.2,34190000.0,5.74,-5.3,10030000.0,5010000.0,0.41,nan,22.3,5750000.0,0.96,3550000.0,16.92,2.88,3.5,5530000.0,4620000.0,0.27,6000000.0,0.48,5.33,0.48,5.55,4.42,117.07
ROKU,"Roku, Inc.",Consumer Services,Television Services,2017,119.2,14228000000.0,nan,-304.85,-6.01,14.32,30.68,13.67,-418.35,-3.77,-4.25,-3.98,-10.92,993430000.0,8.8,50.5,332150000.0,-32450000.000000004,-0.33,0.7857,nan,387500000.0,3.32,142130000.0,30.65,2.48,3.97,47510000.0,27270000.0,1.72,85420000.0,nan,nan,nan,nan,nan,0.0
ROSE,Rosehill Resources Inc.,Energy,Oil & Gas Production,2016,1.7,78338000.0,nan,2.42,nan,0.27,0.59,2.28,2.49,8.08,39.05,9.77,18.99,292280000.0,24.18,-13.4,243420000.0,267260000.0,-0.661,-30.6667,12.2,4680000.0,0.32,334890000.0,94.27,0.44,3.02,178470000.0,-133900000.0,3.81,14450000.0,nan,nan,nan,nan,nan,0.0
ROST,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,1985,112.77,40449000000.0,25.43,22.59,2.8,2.62,12.29,2.73,17.57,10.46,13.37,17.06,49.8,15430000000.0,42.39,6.5,4830000000.0,2400000000.0,4.4,1.0179,6.0,1380000000.0,3.82,3360000000.0,101.89,1.31,9.1,2140000000.0000002,1320000000.0,0.79,361730000.0,1.02,0.93,0.99,0.88,0.88,21.82
RGLD,"Royal Gold, Inc.",Basic Industries,Precious Metals,n/a,113.49,7339000000.0,50.0,44.02,1.84,17.46,3.4,17.18,23.27,34.09,37.49,3.93,6.69,437920000.0,6.69,19.2,341410000.0,323370000.0,2.27,1.0169,369.4,121970000.0,1.86,164600000.0,7.41,5.07,33.44,279770000.0,256360000.0,nan,65560000.0,1.06,0.92,0.8,0.7,1.33,73.08
RTIX,"RTI Surgical, Inc.",Health Care,Industrial Specialties,2000,1.94,147057000.0,nan,33.17,nan,0.49,0.64,0.74,10.96,-3.72,1.71,0.68,-4.07,299390000.0,4.28,10.2,141740000.0,20320000.0,-0.159,1.0,nan,2950000.0,0.04,nan,nan,3.86,3.11,-9940000.0,-34700000.0,1.37,73900000.0,nan,nan,nan,nan,nan,0.0
RBCN,"Rubicon Technology, Inc.",Technology,Semiconductors,2007,8.39,22159000.0,381.36,nan,nan,5.95,0.67,-0.74,1.38,1.96,-60.32,-4.03,0.22,3730000.0,1.37,-4.0,nan,-2009999.9999999998,0.02,nan,nan,25110000.0,9.38,nan,nan,20.64,12.47,nan,5320000.0,0.75,2680000.0,nan,nan,nan,nan,nan,0.0
RUBY,"Rubius Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,10.61,1026999999.9999999,nan,-4.76,nan,nan,2.58,nan,-4.57,0.0,0.0,-25.63,-48.62,nan,nan,nan,nan,-130160000.0,-1.7,1.1111,nan,362330000.0,4.55,77640000.0,22.59,17.27,4.29,-90270000.0,-72400000.0,nan,79650000.0,nan,nan,nan,nan,nan,0.0
RMBL,"RumbleOn, Inc.",Technology,EDP Services,n/a,2.52,58855000.0,nan,-2.73,-0.06,0.09,1.7,0.21,-4.23,-6.07,-5.1,-25.6,-183.89,627760000.0,32.99,1841.7,12640000.0,-31750000.0,-2.002,1.6571,nan,12510000.0,0.54,87630000.0,253.42,1.23,1.5,-48140000.0,-91550000.0,4.41,22170000.0,nan,nan,nan,nan,nan,0.0
RUSHA,"Rush Enterprises, Inc.",Consumer Durables,Automotive Aftermarket,n/a,45.03,1612000000.0,10.37,13.19,-30.61,0.27,1.42,0.55,7.96,2.73,4.06,4.65,14.8,6030000000.0,162.29,16.2,978270000.0,415370000.0,4.33,1.0396,-6.1,86120000.0,2.39,1810000000.0,158.92,1.14,31.51,nan,nan,1.65,27810000.0,0.52,1.17,0.49,1.09,nan,11.37
RUTH,"Ruth&#39;s Hospitality Group, Inc.",Consumer Services,Restaurants,2005,25.25,640169000.0,17.74,17.43,1.28,1.39,8.38,2.19,13.45,9.26,11.88,9.62,48.36,460150000.0,15.73,4.0,125960000.0,74930000.0,1.43,1.5,25.7,3310000.0,0.12,308040000.0,355.25,0.36,3.04,68570000.0,30960000.0,0.88,30130000.0,0.52,2.53,0.5,1.98,1.63,34.53
RYAAY,Ryanair Holdings plc,Transportation,Air Freight/Delivery Services,1997,84.95,16896000000.0,13.16,14.92,1.26,nan,3.04,nan,nan,10.32,0.0,5.6,16.2,nan,nan,11.2,2200000000.0,nan,6.47,1.0843,-21.4,nan,nan,nan,85.89,1.08,27.99,nan,nan,1.25,219550000.0,nan,nan,nan,nan,nan,0.0
STBA,"S&T Bancorp, Inc.",Finance,Major Banks,n/a,38.22,1311000000.0,12.83,12.55,1.28,4.85,1.33,6.19,nan,38.0,45.19,1.4,10.81,270580000.0,7.88,-2.1,264050000.0,nan,2.98,1.039,-12.8,206950000.0,6.04,573720000.0,nan,nan,28.69,135630000.0,nan,0.83,34240000.0,1.12,2.97,1.09,2.84,2.41,36.24
SANW,S&W Seed Company,Consumer Non-Durables,Farming/Seeds/Milling,n/a,2.19,66899000.0,nan,-5.37,-0.33,0.61,0.73,0.83,5.02,-8.48,12.77,6.17,-10.29,109720000.0,3.64,373.6,40710000.0,18080000.0,-0.31,0.4667,nan,3430000.0,0.1,24030000.0,24.03,2.7,3.01,21300000.0,11270000.0,0.42,33290000.0,nan,nan,nan,nan,nan,0.0
SBRA,"Sabra Health Care REIT, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,22.59,4399000000.0,420.56,27.7,10.16,7.54,1.34,12.51,16.92,1.69,41.32,2.32,0.3,583040000.0,3.2,-0.6,578930000.0,431100000.0,0.05,0.7059,-33.9,38230000.0,0.2,2620000000.0,79.83,2.17,16.95,352500000.0,397730000.0,0.9,193700000.0,1.8,7.32,1.8,7.98,7.63,3600.0
SABR,Sabre Corporation,Technology,"Computer Software: Programming, Data Processing",2014,22.46,6252000000.0,26.87,18.27,6.23,1.58,6.54,2.32,15.84,5.89,11.13,4.75,25.29,3960000000.0,14.4,1.4,1080000000.0,579270000.0,0.84,1.125,-12.6,473430000.0,1.73,3450000000.0,360.69,1.12,3.46,608200000.0,571840000.0,0.79,273890000.0,0.56,2.46,0.56,2.48,1.98,65.88
SAEX,"SAExploration Holdings, Inc.",Energy,Oil & Gas Production,n/a,1.61,6516000.0,nan,nan,nan,0.04,0.41,0.76,-2.96,-51.35,-33.89,-18.17,-161.27,150870000.0,71.02,151.6,8540000.0,-39030000.0,-40.246,nan,nan,9100000.0,2.12,112580000.0,531.44,1.28,3.99,-35000000.0,-61530000.0,2.92,4290000.0,nan,nan,nan,nan,nan,0.0
SAFT,"Safety Insurance Group, Inc.",Finance,Property-Casualty Insurers,2002,98.51,1519000000.0,16.93,18.81,1.34,1.77,1.92,1.75,12.8,10.49,13.02,3.56,11.95,856760000.0,56.48,-0.3,104340000.0,117000000.0,5.83,1.1529,-46.0,47480000.0,3.09,35760000.0,4.51,0.39,51.49,106940000.0,71020000.0,0.64,15380000.0,3.6,3.7,3.3,3.35,4.12,47.69
SAGE,"Sage Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,138.89,7563000000.0,nan,-11.51,-0.79,4694.34,6.26,3873.48,-9.78,0.0,-39682.24,-32.68,-53.75,1610000.0,0.03,-99.0,-191830000.0,-637710000.0,-12.68,0.985,nan,1240000000.0,23.94,40700000.0,3.38,16.0,23.37,-465240000.0,-239270000.0,2.2,51660000.0,nan,nan,nan,nan,nan,0.0
SAIA,"Saia, Inc.",Transportation,Trucking Freight/Courier Services,n/a,98.4,2547000000.0,22.01,18.85,1.47,1.46,3.2,1.53,9.8,6.72,9.07,7.91,16.1,1750000000.0,67.58,10.2,332220000.0,273240000.0,4.46,0.9766,16.9,nan,0.0,270120000.0,34.09,1.02,30.72,276620000.0,-109560000.0,1.24,25940000.0,nan,nan,nan,nan,nan,0.0
SALM,"Salem Media Group, Inc.",Consumer Services,Broadcasting,1999,1.45,38727000.0,nan,24.25,-2.96,0.15,0.18,1.4,10.17,-2.01,8.1,2.22,-2.34,257860000.0,9.82,-2.4,58480000.0,35510000.0,-0.2,-2.3333,nan,nan,0.0,320160000.0,148.06,0.62,8.14,20650000.0,20590000.0,2.03,21060000.0,0.26,17.22,0.26,17.93,6.31,nan
SAL,"Salisbury Bancorp, Inc.",Finance,Savings Institutions,n/a,40.13,115324000.0,10.83,10.58,nan,2.73,1.03,2.73,nan,25.28,34.89,0.95,10.07,42280000.0,15.22,6.1,40030000.0,nan,3.77,1.1932,27.5,54330000.0,19.25,58250000.0,nan,nan,39.52,nan,nan,0.38,2820000.0,1.12,2.94,1.12,2.69,3.13,29.71
SAFM,"Sanderson Farms, Inc.",Consumer Non-Durables,Meat/Poultry/Fish,1987,155.86,3485000000.0,106.23,17.66,-1.91,1.05,2.4,1.05,20.57,0.99,1.28,1.5,2.22,3330000000.0,152.02,10.9,251660000.0,169890000.0,1.48,0.8007,365.0,74260000.0,3.35,30000000.0,2.07,2.94,65.48,179590000.0,-155080000.0,0.96,22150000.0,1.28,0.83,1.28,0.82,1.0,82.05
SASR,"Sandy Spring Bancorp, Inc.",Finance,Major Banks,n/a,35.52,1270000000.0,11.28,10.58,1.54,3.91,1.11,5.3,nan,34.94,47.71,1.38,10.4,324970000.0,9.09,3.8,310870000.0,nan,3.16,1.025,0.5,209940000.0,5.89,680800000.0,nan,nan,32.0,nan,nan,1.02,35630000.0,1.2,3.48,1.16,3.25,2.98,36.71
SGMO,"Sangamo Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2000,9.3,1163000000.0,nan,-7.46,0.42,15.3,2.56,9.0,-6.24,-136.73,-147.75,-10.79,-25.1,76020000.0,0.72,-18.1,-30410000.0,-109580000.0,-0.99,0.7059,nan,441100000.0,3.81,44030000.0,9.88,5.63,3.85,-151870000.0,-103510000.0,2.77,115940000.0,nan,nan,nan,nan,nan,0.0
SANM,Sanmina Corporation,Technology,Electrical Products,1993,31.75,2245000000.0,16.38,9.54,-7.05,0.27,1.37,0.25,5.01,1.72,3.64,4.69,9.09,8230000000.0,119.11,0.8,591940000.0,417790000.0,1.97,1.0909,2426.5,454740000.0,6.51,385320000.0,23.46,1.74,23.5,nan,nan,1.52,69600000.0,nan,nan,nan,nan,nan,0.0
SPNS,Sapiens International Corporation N.V.,Technology,Computer Software: Prepackaged Software,1992,22.32,1136000000.0,54.15,26.08,1.47,3.75,5.15,3.71,25.01,6.91,10.21,4.7,9.93,302860000.0,6.07,10.2,109570000.0,44980000.0,0.42,1.1667,239.6,77280000.0,1.55,124870000.0,56.74,1.49,4.4,43940000.0,35850000.0,1.38,50050000.0,0.22,1.04,0.2,0.9,nan,47.62
SRPT,"Sarepta Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,91.0,7276000000.0,nan,-18.23,62.85,19.12,6.51,18.07,-17.16,-165.52,-111.46,-16.03,-63.43,344580000.0,4.91,28.7,-131100000.0,-362890000.0,-8.14,1.2593,nan,1120000000.0,15.11,488410000.0,44.43,8.81,14.79,-460980000.0,-309890000.0,nan,74340000.0,nan,nan,nan,nan,nan,0.0
SVRA,"Savara, Inc.",Health Care,Major Pharmaceuticals,n/a,1.05,34898000.0,nan,-0.5,nan,nan,0.29,nan,0.89,0.0,0.0,-25.12,-58.44,nan,nan,nan,nan,-52860000.0,-1.577,0.75,nan,111910000.0,2.72,25870000.0,22.93,12.61,2.9,-43020000.0,-23800000.0,0.17,41200000.0,nan,nan,nan,nan,nan,0.0
SBFG,"SB Financial Group, Inc.",Finance,Major Banks,n/a,17.4,113305000.0,11.99,11.01,nan,2.19,0.91,2.19,nan,22.35,30.32,1.15,8.86,51790000.0,8.01,10.4,49350000.0,nan,1.45,1.0,20.7,49820000.0,7.84,40970000.0,nan,nan,19.03,nan,nan,0.78,6510000.0,0.38,2.25,0.35,2.03,1.72,24.14
SBBX,SB One Bancorp,Finance,Major Banks,n/a,22.25,211638000.0,10.4,9.08,0.93,3.16,1.06,5.32,nan,29.26,42.9,1.15,11.27,66879999.99999999,7.4,30.0,53390000.0,nan,2.16,0.9483,57.3,48140000.0,5.17,196580000.0,nan,nan,21.07,nan,nan,0.69,9460000.0,0.34,1.52,0.31,1.39,1.04,14.62
SBAC,SBA Communications Corporation,Consumer Services,Real Estate Investment Trusts,1999,226.74,25386000000.0,194.77,105.28,2.45,12.79,nan,19.25,29.53,6.89,30.53,4.61,nan,1980000000.0,17.55,8.6,1390000000.0,1290000000.0,1.17,0.5588,34.3,128780000.0,1.14,12250000000.0,nan,0.64,-31.62,931320000.0,617100000.0,0.66,112600000.0,1.48,0.62,0.74,0.33,nan,31.36
SCSC,"ScanSource, Inc.",Technology,Retail: Computer Software & Peripheral Equipment,n/a,33.77,855169000.0,15.12,9.79,0.8,0.22,0.94,0.3,8.22,1.49,2.74,3.3,6.47,3870000000.0,151.05,-3.3,452570000.0,142460000.0,2.24,0.8659,11.5,23820000.0,0.94,364680000.0,39.89,2.11,35.98,-27130000.0,-42880000.0,1.17,25240000.0,nan,nan,nan,nan,nan,0.0
SCHN,"Schnitzer Steel Industries, Inc.",Consumer Durables,Industrial Specialties,1993,21.78,585566000.0,10.97,13.64,1.89,0.27,0.81,0.31,4.8,2.64,3.99,4.7,8.54,2130000000.0,77.48,-18.2,274250000.0,138510000.0,2.0,1.0244,-80.6,12380000.0,0.48,105100000.0,14.99,1.74,26.94,144740000.0,27180000.0,1.45,26470000.0,0.75,3.51,0.75,3.42,3.49,37.31
SRRK,Scholar Rock Holding Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,9.24,257391000.00000003,nan,-4.0,nan,31.6,2.04,11.64,-1.87,0.0,-636.97,-20.53,-40.74,8140000.000000001,0.32,nan,-36310000.0,-50850000.0,-1.95,1.1707,nan,185130000.0,6.24,5720000.0,4.43,5.88,4.41,14140000.0,-2830000.0,nan,29680000.0,nan,nan,nan,nan,nan,0.0
SCHL,Scholastic Corporation,Consumer Services,Books,1992,38.32,1332000000.0,76.3,29.3,3.79,0.8,1.11,0.75,18.32,1.1,1.92,1.04,1.53,1670000000.0,47.42,6.5,874000000.0,68000000.0,0.5,0.8833,nan,199400000.0,5.74,109300000.0,9.13,1.5,34.44,107800000.0,-3540000.0,0.88,33049999.999999996,0.6,1.56,0.6,1.57,1.5,120.0
SGMS,Scientific Games Corp,Technology,EDP Services,n/a,27.9,2941000000.0,nan,39.97,0.38,0.87,nan,3.26,10.4,-7.24,16.47,4.49,nan,3390000000.0,36.79,0.0,2109999999.9999998,1060000000.0,-2.67,-3.75,nan,369000000.0,3.96,8980000000.0,nan,2.16,-23.78,476100000.0,348300000.0,1.94,93140000.0,nan,nan,nan,nan,nan,0.0
SCPH,scPharmaceuticals Inc.,Health Care,Major Pharmaceuticals,2017,5.16,84561000.0,nan,-3.03,nan,nan,1.54,nan,-0.96,0.0,0.0,-17.15,-35.29,nan,nan,nan,nan,-25820000.0,-1.45,0.7959,nan,79470000.0,4.28,11240000.0,17.72,6.04,3.42,-21300000.0,-11490000.0,nan,18580000.0,nan,nan,nan,nan,nan,0.0
SCYX,"SCYNEXIS, Inc.",Health Care,Major Pharmaceuticals,2014,1.2,65179000.0,nan,-1.89,nan,261.76,6.13,169.46,-1.11,0.0,-15321.69,-48.11,-157.04,nan,0.0,-10.9,nan,-38040000.0,-0.587,0.8421,nan,35230000.0,0.63,11130000.0,107.03,4.99,0.19,-26460000.0,-22370000.0,2.35,55710000.0,nan,nan,nan,nan,nan,0.0
SEAC,"SeaChange International, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,1996,2.85,107115000.0,nan,13.27,-1.84,1.7,2.31,1.6,-9.57,-54.84,-19.18,-9.2,-55.97,62860000.0,1.74,58.1,37330000.0,-10520000.0,-0.954,-0.4286,nan,11950000.0,0.33,1890000.0,4.07,1.9,1.27,-11580000.0,-1880000.0,1.04,36680000.0,nan,nan,nan,nan,nan,0.0
SBCF,Seacoast Banking Corporation of Florida,Finance,Major Banks,n/a,29.41,1513000000.0,17.34,14.69,1.74,5.3,1.56,5.33,nan,30.7,42.88,1.37,10.32,285140000.0,5.57,23.4,249530000.0,nan,1.69,1.0208,56.9,136840000.0,2.67,191430000.0,nan,nan,18.81,nan,nan,1.4,51480000.0,nan,nan,nan,nan,nan,0.0
STX,Seagate Technology PLC,Technology,Electronic Components,2002,58.08,15455000000.0,9.32,11.24,1.64,1.55,8.72,1.77,10.24,17.66,12.32,8.39,97.46,9980000000.0,36.05,-13.8,2930000000.0,1730000000.0,6.3,1.0198,-55.6,1790000000.0,6.8,4210000000.0,237.91,1.58,6.74,1630000000.0,858000000.0,1.64,262709999.99999997,2.52,4.37,2.52,4.34,5.72,35.69
SHIP,Seanergy Maritime Holdings Corp,Transportation,Marine Transportation,n/a,0.5,13234000.0,nan,0.91,nan,0.15,0.39,2.55,12.36,-27.56,8.3,1.68,-89.7,88150000.0,23.71,11.5,29960000.0,18150000.0,-6.535,1.4848,nan,12020000.0,0.65,222770000.0,872.53,0.27,1.38,4920000.0,-21900000.0,1.2,24600000.0,nan,nan,nan,nan,nan,0.0
SPNE,SeaSpine Holdings Corporation,Health Care,Medical/Dental Instruments,n/a,13.38,265423000.0,nan,-9.09,nan,1.73,2.25,1.52,-9.07,-26.22,-23.69,-16.11,-38.3,153370000.0,8.2,11.3,87470000.0,-25660000.0,-2.15,1.186,nan,27310000.0,1.43,nan,nan,3.29,6.07,-19090000.0,-20580000.0,0.14,19070000.0,nan,nan,nan,nan,nan,0.0
SGEN,"Seattle Genetics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2001,104.13,18568000000.0,nan,-138.9,-2.83,23.17,10.42,21.78,-69.83,-37.97,-33.99,-9.29,-19.36,801420000.0,4.93,25.9,1100000.0,-249920000.0,-1.87,1.5278,nan,870310000.0,5.08,77970000.0,4.38,4.86,10.4,-176170000.0,-121380000.0,1.88,171390000.0,nan,nan,nan,nan,nan,0.0
EYES,"Second Sight Medical Products, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2014,0.8488,128116999.99999999,nan,nan,nan,19.95,5.18,12.95,-2.65,0.0,-494.78,-88.01,-256.1,6420000.0,0.07,-32.8,2009999.9999999998,-31370000.0,-0.391,1.1667,nan,25160000.0,0.2,2710000.0,12.77,3.58,0.17,-28970000.0,-13690000.0,2.26,124590000.0,nan,nan,nan,nan,nan,0.0
SECO,Secoo Holding Limited,Consumer Services,Other Specialty Stores,2017,5.81,292422000.0,13.05,6.77,nan,nan,1.34,nan,nan,2.4,0.0,3.98,10.13,nan,nan,40.3,959730000.0,nan,0.45,1.6667,7.0,nan,nan,nan,108.4,2.67,4.33,nan,nan,2.7,50240000.0,nan,nan,nan,nan,nan,0.0
SCWX,SecureWorks Corp.,Technology,Computer Software: Prepackaged Software,2016,11.79,980516000.0,nan,nan,-1.87,1.84,1.48,1.64,-253.52,-6.38,-8.5,-2.76,-4.93,533220000.0,6.61,6.1,272590000.0,-3450000.0,-0.42,0.25,nan,117720000.0,1.45,31120000.0,4.66,1.07,8.23,59550000.0,52690000.0,1.11,11200000.0,nan,nan,nan,nan,nan,0.0
SEIC,SEI Investments Company,Finance,Investment Bankers/Brokers/Service,1981,62.43,9382000000.0,19.96,17.49,1.61,5.75,5.51,5.18,17.59,29.95,27.41,14.05,29.32,1630000000.0,10.68,1.9,1260000000.0,480650000.0,3.13,1.0361,3.0,767810000.0,5.11,45700000.0,2.68,5.74,11.34,552040000.0,272360000.0,1.24,150260000.0,0.66,1.1,0.66,1.06,1.05,21.09
SLCT,"Select Bancorp, Inc.",Finance,Major Banks,n/a,11.93,221191000.0,14.08,12.69,nan,4.2,1.05,2.7,nan,29.47,40.65,1.23,8.69,52690000.0,2.85,5.0,52240000.0,nan,0.84,0.85,10.9,143440000.0,7.45,66459999.99999999,nan,nan,11.26,13430000.0,nan,0.44,18750000.0,nan,nan,nan,nan,nan,0.0
SIC,"Select Interior Concepts, Inc.",Basic Industries,Homebuilding,n/a,10.57,251623000.0,nan,13.4,nan,0.45,1.66,0.87,11.61,0.04,3.23,2.88,0.14,555770000.0,21.72,26.8,133449999.99999999,41450000.0,-0.0,0.913,nan,1910000.0,0.08,192730000.0,126.83,2.45,6.07,21110000.0,2620000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0
SELB,"Selecta Biosciences, Inc.",Health Care,Major Pharmaceuticals,2016,1.6,65637000.0,nan,-1.05,nan,70.88,1390.0,54.21,-0.87,0.0,-6320.84,-60.77,-486.22,nan,0.03,nan,-46780000.0,-57780000.0,-1.845,1.2333,nan,41680000.0,0.93,22630000.0,40416.07,1.39,0.0,-56220000.0,-36330000.0,1.09,48140000.0,nan,nan,nan,nan,nan,0.0
SIGI,"Selective Insurance Group, Inc.",Finance,Property-Casualty Insurers,n/a,68.49,4075999999.9999995,17.47,16.0,2.08,1.48,1.91,1.59,11.77,8.53,11.58,2.39,12.15,2760000000.0,46.55,6.9,592900000.0,371850000.0,3.93,0.9151,1.3,326640000.0,5.5,579890000.0,27.13,0.35,35.98,478660000.0,404990000.0,0.45,59370000.0,0.8,1.16,0.8,1.17,1.41,19.85
SLS,"SELLAS Life Sciences Group, Inc. ",Health Care,Major Pharmaceuticals,n/a,6.05,1303000000.0,nan,-115.0,nan,nan,40.21,nan,nan,0.0,0.0,-39.98,-359.07,nan,nan,nan,nan,nan,-1.35,0.7222,nan,12750000.0,0.06,nan,2.72,2.53,0.14,-28370000.0,-14210000.0,0.31,226540000.0,nan,nan,nan,nan,nan,0.0
LEDS,SemiLEDS Corporation,Technology,Semiconductors,2010,2.65,9689000.0,nan,nan,nan,1.54,3.79,2.16,-4.25,-60.58,-67.59,-19.86,-87.36,6300000.0,1.76,-12.7,nan,-3200000.0,-1.068,nan,nan,1060000.0,0.29,5240000.0,200.65,1.09,0.71,-3780000.0,-4900000.0,2.52,3590000.0,nan,nan,nan,nan,nan,0.0
SMTC,Semtech Corporation,Technology,Semiconductors,n/a,53.23,3574000000.0,82.52,29.2,1.76,5.94,5.17,5.68,25.76,7.34,14.47,5.03,6.34,602060000.0,9.12,-16.0,377020000.0,132780000.0,0.65,1.0857,-78.7,288850000.0,4.34,213670000.0,30.99,4.1,10.4,139290000.0,104280000.0,2.14,66530000.0,nan,nan,nan,nan,nan,0.0
SNES,"SenesTech, Inc.",Basic Industries,Agricultural Chemicals,2016,0.71,19235000.0,nan,-2.27,-0.03,67.49,4.36,68.26,-2.08,0.0,-3433.33,-97.22,-204.02,nan,0.01,-33.3,nan,-9350000.0,-0.437,0.9,nan,2580000.0,0.09,nan,10.06,3.73,0.16,-8480000.0,-4720000.0,1.82,28290000.0,nan,nan,nan,nan,nan,0.0
