Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
BPRN,The Bank of Princeton,n/a,n/a,n/a,28.85,193953000.0,18.81,13.38,nan,4.87,1.01,4.28,nan,26.45,34.54,0.81,5.66,39860000.0,5.95,4.7,43010000.0,nan,1.53,1.0385,0.3,38520000.0,5.7,13400000.0,nan,nan,28.61,nan,nan,0.64,6740000.0,0.4,1.4,0.09,0.31,nan,5.88
CG,The Carlyle Group L.P.,Finance,Investment Managers,2012,27.96,9309000000.0,11.32,11.27,-2.0,3.13,3.58,3.77,8.85,10.22,40.73,5.68,27.97,2980000000.0,27.5,18.7,1060000000.0,1270000000.0,2.41,1.5405,122.0,946100000.0,8.55,6350000000.0,175.39,1.91,7.62,463700000.0,906560000.0,1.57,110680000.0,1.47,5.34,1.47,5.34,9.01,53.39
CAKE,The Cheesecake Factory Incorporated,Consumer Services,Restaurants,1992,41.86,1865000000.0,19.87,14.98,2.28,0.79,3.47,1.22,13.08,3.99,5.68,nan,nan,2370000000.0,53.68,1.0,965320000.0,221820000.0,2.1,1.0727,-43.5,22600000.0,0.51,1060000000.0,196.8,nan,12.05,nan,nan,0.89,44630000.0,1.44,3.45,1.35,3.24,1.92,55.93
CHEF,"The Chefs&#39; Warehouse, Inc.",Consumer Non-Durables,Food Distributors,2011,35.35,1002999999.9999999,44.52,27.84,1.56,0.64,3.11,1.01,21.43,1.42,3.18,3.86,7.15,1560000000.0,52.87,9.8,367050000.0,73390000.0,0.74,0.92,6.4,21480000.0,0.71,424160000.0,131.48,2.35,10.65,35120000.0,-7550000.0,0.68,30290000.0,nan,nan,nan,nan,nan,0.0
TCFC,The Community Financial Corporation,Finance,Major Banks,n/a,33.01,186042000.0,12.39,11.14,1.21,3.35,1.11,3.21,nan,27.06,40.73,0.85,9.45,55480000.0,9.98,3.8,53550000.0,nan,2.69,0.9167,-4.3,121360000.0,21.82,113990000.0,nan,nan,30.1,nan,nan,0.52,5580000.0,0.5,1.5,0.5,1.49,1.51,18.59
DSGX,The Descartes Systems Group Inc.,Technology,Computer Software: Prepackaged Software,n/a,39.13,3289000000.0,97.28,62.76,6.47,10.98,4.11,11.0,31.89,10.58,17.12,3.99,4.83,299580000.0,3.84,20.0,200180000.0,103370000.0,0.4,1.25,0.9,27360000.0,0.32,36320000.0,4.56,0.87,9.47,91340000.0,87180000.0,0.76,84120000.0,nan,nan,nan,nan,nan,0.0
DXYN,"The Dixie Group, Inc.",Consumer Durables,Home Furnishings,n/a,1.93,32091000.0,nan,nan,nan,0.08,0.61,0.43,21.95,-6.32,-1.18,-1.03,-38.54,388740000.0,24.58,-5.7,89690000.0,7650000.0,-1.552,0.5,nan,nan,0.0,137880000.0,273.62,2.36,3.19,13880000.0,21170000.0,1.46,15540000.0,nan,nan,nan,nan,nan,0.0
ENSG,"The Ensign Group, Inc.",Health Care,Hospital/Nursing Management,2007,43.0,2256000000.0,21.57,18.45,1.28,1.0,3.29,1.55,16.64,4.84,6.99,5.64,17.41,2260000000.0,42.53,16.7,283620000.0,210490000.0,1.96,1.0,30.2,57420000.0,1.08,1310000000.0,186.83,1.11,12.86,190620000.0,-18780000.0,1.0,53390000.0,0.19,0.45,0.18,0.43,0.64,10.08
XONE,The ExOne Company,Capital Goods,Industrial Machinery/Components,2013,6.67,110305000.0,nan,74.67,-0.3,1.65,1.97,1.57,-51.72,-9.78,-10.93,-5.68,-11.27,66750000.0,4.11,40.7,21160000.0,-2029999.9999999998,-0.4,1.2105,nan,5460000.0,0.33,1750000.0,3.14,1.92,3.41,-5470000.0,-3560000.0,2.93,16410000.0,nan,nan,nan,nan,nan,0.0
FBMS,"The First Bancshares, Inc.",Finance,Major Banks,n/a,32.94,564440000.0,13.76,10.77,nan,4.15,1.18,4.57,nan,28.51,34.32,1.29,10.11,135940000.0,8.47,39.0,103330000.0,nan,2.4,1.0423,137.7,159990000.0,9.34,216890000.0,nan,nan,27.92,nan,nan,0.83,17120000.0,0.32,0.97,0.31,0.94,0.71,11.9
FLIC,The First of Long Island Corporation,Finance,Major Banks,n/a,23.61,578040000.0,13.96,13.47,1.94,5.21,1.48,9.39,nan,38.23,45.3,1.01,11.05,111040000.0,4.44,9.9,107390000.0,nan,1.68,1.0233,7.2,63890000.0,2.61,527850000.0,nan,nan,15.86,nan,nan,0.68,24670000.0,0.72,3.05,0.69,2.92,2.56,40.0
GT,The Goodyear Tire & Rubber Company,Consumer Durables,Automotive Aftermarket,n/a,16.25,3691000000.0,19.59,7.31,4.64,0.25,0.76,0.72,6.83,1.28,5.32,2.76,4.22,14910000000.0,63.91,-3.2,3460000000.0,1560000000.0,0.81,0.8654,-74.9,868000000.0,3.73,7510000000.0,149.26,1.33,20.79,801000000.0,-56620000.0,1.87,232560000.0,0.64,3.89,0.64,3.93,1.67,78.05
HABT,"The Habit Restaurants, Inc.",Consumer Services,Restaurants,2014,9.58,274415000.0,63.7,95.55,4.38,0.62,1.75,0.42,5.45,0.79,1.63,nan,nan,446110000.0,21.54,12.1,74720000.0,34360000.0,0.17,6.0,nan,nan,nan,nan,118.29,nan,6.01,nan,nan,0.97,20760000.0,nan,nan,nan,nan,nan,0.0
HCKT,"The Hackett Group, Inc.",Consumer Services,Professional Services,n/a,16.95,504868000.0,28.28,14.96,1.09,1.94,3.85,1.93,12.27,7.34,14.02,12.08,17.78,260120000.0,8.78,-1.1,101090000.0,40890000.0,0.6,1.0769,-39.3,16680000.0,0.56,12110000.0,9.23,1.78,4.39,35610000.0,27060000.0,0.68,29860000.0,0.36,2.12,0.35,2.06,1.64,50.0
HAIN,"The Hain Celestial Group, Inc.",Consumer Non-Durables,Packaged Foods,n/a,23.49,2470000000.0,nan,28.14,-2.41,1.07,1.62,1.32,19.24,-7.96,4.38,2.28,-3.07,2300000000.0,22.12,-10.0,457590000.0,157840000.0,-1.76,1.05,nan,39530000.0,0.38,639460000.0,42.09,1.83,14.58,43060000.0,276360000.0,1.27,104480000.0,nan,nan,nan,nan,nan,0.0
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",n/a,n/a,n/a,6.5,39685000.0,nan,nan,nan,49.58,0.85,49.26,nan,-79.36,-60.79,-0.63,-1.33,nan,0.13,4.9,nan,nan,-0.1,nan,nan,nan,0.09,nan,nan,5.61,7.59,nan,nan,0.94,6130000.0,1.14,17.38,0.31,4.66,4.13,nan
JYNT,The Joint Corp.,Miscellaneous,Multi-Sector Companies,2014,19.4,264007000.0,150.16,56.09,4.55,7.3,96.31,7.51,72.47,4.84,6.13,5.02,85.84,36190000.0,2.63,26.9,27480000.0,3750000.0,0.13,1.0,nan,9490000.0,0.69,11950000.0,437.16,1.04,0.2,7680000.0,3560000.0,0.66,13840000.0,nan,nan,nan,nan,nan,0.0
KHC,The Kraft Heinz Company,Consumer Non-Durables,Packaged Foods,n/a,30.09,39442000000.0,nan,12.43,-2.01,1.54,0.77,2.54,10.22,-43.27,20.93,2.98,-18.98,25640000000.0,21.02,-4.2,9120000000.0,6380000000.0,-9.1,1.3019,-40.5,1450000000.0,1.19,31770000000.0,61.47,1.18,42.25,3680000000.0,1200000000.0,1.23,1220000000.0,1.6,5.69,2.05,7.19,nan,nan
LOVE,The Lovesac Company,Consumer Services,Other Specialty Stores,2018,17.62,237415000.0,nan,-77.76,-0.72,1.22,2.62,0.99,-52.38,-4.06,-3.93,-4.47,-9.73,194970000.0,14.18,44.8,90880000.0,-3690000.0,-0.61,0.62,nan,44200000.0,3.04,nan,nan,3.6,6.23,-16750000.0,-23520000.0,nan,14540000.0,nan,nan,nan,nan,nan,0.0
MSG,The Madison Square Garden Company,Consumer Services,Services-Misc. Amusement & Recreation,2015,268.4,6375000000.0,556.08,-556.08,-317.37,3.91,2.42,3.24,51.54,0.7,-1.02,-0.28,-0.12,1630000000.0,68.63,-17.1,633990000.0,102590000.0,0.48,1.1801,nan,1190000000.0,50.29,54600000.0,2.02,1.86,110.29,161250000.0,-68990000.0,0.4,19350000.0,nan,nan,nan,nan,nan,0.0
MDCO,The Medicines Company,Health Care,Major Pharmaceuticals,2000,54.9,4165000000.0,nan,-15.17,-0.43,nan,nan,nan,-23.61,0.0,0.0,nan,nan,nan,0.0,nan,nan,-163680000.0,-3.14,1.15,nan,nan,nan,nan,2246.74,nan,-0.3,nan,nan,1.69,79350000.0,nan,nan,nan,nan,nan,0.0
MEET,"The Meet Group, Inc.",Consumer Services,Advertising,n/a,4.26,324857000.0,37.37,7.47,0.37,1.63,1.57,1.69,12.66,4.53,6.72,3.12,4.63,199690000.0,2.68,21.5,178610000.0,26690000.0,0.114,1.1,nan,26050000.0,0.34,38340000.0,18.58,1.22,2.71,32960000.0,28990000.0,1.01,76260000.0,nan,nan,nan,nan,nan,0.0
MIK,"The Michaels Companies, Inc.",Consumer Services,Recreational Products/Toys,2014,8.95,1356000000.0,4.27,3.55,5.12,0.26,nan,1.08,7.5,6.31,12.52,13.77,nan,5190000000.0,32.51,-1.9,2029999999.9999998,746820000.0,2.04,1.3571,-10.7,130979999.99999999,0.84,4370000000.0,nan,1.24,-10.23,528710000.00000006,529850000.0,1.3,158170000.0,nan,nan,nan,nan,nan,0.0
MIDD,The Middleby Corporation,Technology,Industrial Machinery/Components,n/a,120.72,6733000000.0,20.47,16.15,1.97,2.31,3.74,3.01,13.28,11.27,18.9,7.27,19.94,2920000000.0,52.47,13.9,1000000000.0,660210000.0,5.91,0.9659,9.8,81690000.0,1.47,2109999999.9999998,117.09,2.1,32.3,323870000.0,257850000.00000003,1.47,55670000.0,nan,nan,nan,nan,nan,0.0
STKS,"The ONE Group Hospitality, Inc.",Consumer Services,Restaurants,n/a,2.91,81236000.0,23.5,10.44,14.22,0.88,6.0,1.65,15.77,3.68,7.09,5.53,39.45,92150000.0,3.27,16.2,20920000.0,9630000.0,0.12,-0.2,nan,nan,0.03,69140000.0,530.85,0.68,0.47,6250000.0,nan,0.59,28810000.0,nan,nan,nan,nan,nan,0.0
PRSC,The Providence Service Corporation,Consumer Services,Transportation Services,2003,64.21,824191000.0,nan,19.65,2.9,0.57,2.61,0.62,17.17,-1.0,2.53,3.53,1.77,1440000000.0,111.33,5.9,100360000.0,52250000.0,-1.6,0.35,nan,29800000.0,2.3,21210000.0,5.38,1.47,24.46,38890000.0,-11700000.0,0.47,12900000.0,nan,nan,nan,nan,nan,0.0
RMR,The RMR Group Inc.,Consumer Services,Professional Services,n/a,48.44,1512000000.0,10.56,21.8,-21.02,4.94,2.75,2.14,2.95,24.3,69.07,22.2,35.11,306160000.0,19.0,-8.1,351830000.0,221620000.0,4.58,0.6792,-30.2,377110000.0,23.23,nan,nan,4.86,17.58,193630000.0,148000000.0,1.88,15240000.0,1.52,3.14,1.4,2.89,nan,28.38
SMPL,The Simply Good Foods Company,Consumer Non-Durables,Packaged Foods,n/a,24.18,2339000000.0,43.82,31.46,1.49,4.47,2.4,4.32,24.68,9.08,16.04,4.96,6.3,523380000.0,6.48,28.6,217410000.0,91590000.0,0.56,0.4667,-48.0,266339999.99999997,2.8,190940000.0,22.8,7.45,10.23,73040000.0,57340000.0,0.72,95290000.0,nan,nan,nan,nan,nan,0.0
TSG,The Stars Group Inc.,Technology,"Computer Software: Programming, Data Processing",n/a,20.79,6285000000.0,701.94,8.85,nan,2.57,1.43,4.42,17.88,0.34,10.42,1.79,0.11,2440000000.0,8.99,54.9,1570000000.0,604040000.0,0.03,1.234,nan,339240000.0,1.18,5190000000.0,118.83,0.96,15.18,547360000.0,386620000.0,1.29,287770000.0,nan,nan,nan,nan,nan,0.0
TTD,"The Trade Desk, Inc.",Technology,"Computer Software: Programming, Data Processing",2016,209.93,9033000000.0,96.86,55.01,2.11,16.12,18.33,16.58,76.44,17.44,19.43,6.54,24.63,560200000.0,12.86,42.4,363200000.0,121520000.0,2.07,1.3768,43.7,231050000.0,5.14,88520000.0,17.98,1.62,10.96,95000000.0,38580000.0,2.71,39050000.0,nan,nan,nan,nan,nan,0.0
YORW,The York Water Company,Public Utilities,Water Supply,n/a,43.95,571445000.0,40.78,37.64,7.94,11.51,4.43,13.39,22.6,28.21,44.41,4.0,11.15,49650000.0,3.84,8.5,38770000.0,29420000.0,1.08,1.037,12.5,nan,0.0,98290000.0,76.13,0.91,9.95,18410000.0,1650000.0,0.16,12980000.0,0.69,1.59,0.69,1.57,2.12,63.56
TXMD,"TherapeuticsMD, Inc.",Health Care,Major Pharmaceuticals,n/a,2.65,721185000.0,nan,-6.19,-0.2,38.8,78.24,35.58,-4.36,0.0,-818.91,-45.47,-396.41,18590000.0,0.08,61.5,13360000.0,-151830000.0,-0.715,1.3529,nan,182850000.0,0.76,197770000.0,2443.43,5.17,0.03,-150890000.0,-114980000.0,2.02,271120000.0,nan,nan,nan,nan,nan,0.0
TRPX,Therapix Biosciences Ltd.,Health Care,Major Pharmaceuticals,2017,2.43,10942000.0,nan,nan,nan,nan,46.79,nan,-1.12,0.0,0.0,nan,nan,nan,nan,nan,nan,-8830000.0,-2.569,0.5932,nan,1490000.0,0.36,1150000.0,1489.61,nan,0.05,nan,nan,0.82,3510000.0,nan,nan,nan,nan,nan,0.0
TBPH,"Theravance Biopharma, Inc.",Health Care,Major Pharmaceuticals,n/a,16.07,912988000.0,nan,-4.55,-0.07,15.2,nan,16.89,-4.25,0.0,-401.6,-32.99,nan,60060000.0,1.1,11.4,-141690000.0,-238570000.0,-4.05,0.5806,nan,416090000.0,7.35,511870000.0,nan,3.87,-2.42,-230380000.0,-97750000.0,1.47,56640000.0,nan,nan,nan,nan,nan,0.0
TCRD,"THL Credit, Inc.",n/a,n/a,2010,6.94,215899000.0,nan,8.27,1.47,3.51,0.82,6.88,nan,-45.49,78.44,5.59,-9.3,61450000.0,1.9,-16.3,66940000.0,nan,-0.87,1.2174,nan,4040000.0,0.13,211220000.0,79.17,3.42,8.49,72310000.0,25250000.0,0.91,31060000.0,0.84,12.1,0.96,13.83,12.89,nan
TTS,"Tile Shop Hldgs, Inc.",Consumer Services,Home Furnishings,n/a,1.56,85364000.0,nan,33.6,-1.74,0.25,0.63,0.89,8.55,-0.37,1.28,0.78,-0.91,345700000.0,6.76,-3.7,251340000.0,35840000.0,-0.025,nan,nan,8369999.999999999,0.17,228460000.0,169.63,1.72,2.65,36060000.0,-2800000.0,0.98,50810000.0,0.2,5.97,0.2,11.76,nan,400.0
TLRY,"Tilray, Inc.",Consumer Durables,Specialty Chemicals,2018,22.06,2178000000.0,nan,-28.97,nan,24.55,6.03,26.54,-27.25,-129.66,-106.35,-10.44,-58.2,88740000.0,0.95,331.5,14280000.0,-86450000.0,-1.23,1.44,nan,247760000.0,2.54,434680000.0,120.69,2.04,3.7,-153570000.0,-55100000.0,nan,80980000.0,nan,nan,nan,nan,nan,0.0
TSBK,"Timberland Bancorp, Inc.",Finance,Banks,n/a,26.59,221035000.0,9.89,nan,nan,3.61,1.33,-0.51,nan,36.15,47.0,1.96,15.4,61160000.0,7.57,28.0,51700000.0,nan,2.68,nan,34.9,252020000.0,30.22,nan,nan,nan,19.93,22470000.0,nan,1.87,8340000.0,0.6,2.26,0.56,2.11,1.82,20.97
TITN,Titan Machinery Inc.,Consumer Services,Other Specialty Stores,2007,16.67,371073000.0,26.99,15.09,0.75,0.28,1.09,0.7,17.08,1.04,2.17,1.9,4.13,1310000000.0,60.06,6.0,231590000.0,53890000.0,0.62,0.9688,6.4,49520000.0,2.25,601380000.0,179.0,1.4,15.29,54390000.0,-50540000.0,2.67,22180000.0,nan,nan,nan,nan,nan,0.0
TTNP,"Titan Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,0.1865,10330000.0,nan,-0.44,nan,2.38,nan,1.14,-0.35,0.0,-331.99,-158.04,nan,4330000.0,0.26,-81.2,-1400000.0,-14110000.0,-0.928,1.52,nan,2290000.0,0.15,4580000.0,nan,1.26,-0.04,-14030000.0,-8800000.0,1.03,57390000.0,nan,nan,nan,nan,nan,0.0
TVTY,"Tivity Health, Inc.",Health Care,Hospital/Nursing Management,n/a,16.05,775375000.0,9.39,7.05,0.72,0.9,1.46,2.19,10.43,8.87,19.26,7.62,17.95,858970000.0,20.1,124.1,173590000.0,180480000.0,1.73,0.9697,-23.1,4400000.0,0.09,1120000000.0,211.15,0.94,11.07,117040000.0,95960000.0,0.97,47830000.0,nan,nan,nan,nan,nan,0.0
TIVO,TiVo Corporation,Miscellaneous,Multi-Sector Companies,n/a,8.14,1024000000.0,nan,9.69,0.84,1.53,0.7,2.62,11.77,-52.02,0.86,0.12,-21.24,667570000.0,5.38,1.9,507230000.0,148440000.0,-2.8,1.8333,nan,261519999.99999997,2.09,990610000.0,68.51,1.07,11.57,128610000.00000001,165590000.0,0.83,125780000.0,0.32,3.89,0.62,7.61,nan,nan
TLSA,Tiziana Life Sciences plc,n/a,n/a,n/a,3.07,61177000.0,nan,-7.12,nan,nan,nan,nan,nan,0.0,0.0,-267.52,nan,nan,nan,nan,nan,nan,-0.073,nan,nan,nan,nan,nan,nan,0.31,-0.03,nan,nan,1.11,27290000.0,nan,nan,nan,nan,nan,0.0
TMUS,"T-Mobile US, Inc.",Public Utilities,Telecommunications Equipment,n/a,83.35,70722000000.0,21.24,17.19,1.11,1.59,2.55,2.56,8.97,7.53,14.1,5.02,12.88,44570000000.0,52.29,2.7,24810000000.0,12700000000.0,3.89,1.0521,9.4,1650000000.0,1.93,44360000000.0,159.72,0.66,32.46,6240000000.0,2900000000.0,0.57,855570000.0,nan,nan,nan,nan,nan,0.0
TOCA,Tocagen Inc.,Health Care,Major Pharmaceuticals,2017,0.6833,15067000.0,nan,-0.36,nan,0.84,0.41,-0.84,0.3,0.0,-284.8,-37.21,-131.24,18040000.0,0.83,0.0,18040000.0,-50530000.0,-2.488,0.9474,nan,68320000.0,2.86,36680000.0,100.54,4.21,1.53,-46840000.0,-28660000.0,3.88,23900000.0,nan,nan,nan,nan,nan,0.0
TNXP,Tonix Pharmaceuticals Holding Corp.,Health Care,Major Pharmaceuticals,n/a,0.35,4512000.0,nan,-0.28,nan,nan,0.15,nan,0.25,0.0,0.0,-95.14,-175.41,nan,nan,nan,nan,-25350000.0,-8.251,0.9596,nan,12150000.0,0.79,nan,4.52,6.92,2.02,-25070000.0,-15520000.0,0.85,15360000.0,nan,nan,nan,nan,nan,0.0
TOPS,TOP Ships Inc.,Transportation,Marine Transportation,n/a,3.1,14379000.0,nan,nan,nan,0.28,0.05,6.16,22.49,-10.05,9.68,0.96,-4.57,51150000.0,43.53,51.3,19040000.0,14020000.0,-16.789,nan,nan,2650000.0,1.72,280510000.0,222.46,0.15,60.76,10030000.0,-179400000.0,-0.64,4490000.0,nan,nan,nan,nan,nan,0.0
TRCH,"Torchlight Energy Resources, Inc.",Energy,Oil & Gas Production,n/a,0.964,63224000.0,nan,-14.33,nan,59.32,3.37,74.46,-28.91,0.0,-373.91,-6.4,-26.34,1070000.0,0.01,-16.3,nan,-2750000.0,-0.07,1.0,nan,nan,0.01,20120000.0,107.99,0.04,0.25,nan,-8240000.0,2.73,73520000.0,nan,nan,nan,nan,nan,0.0
TRMD,TORM plc,Transportation,Marine Transportation,n/a,9.59,696898000.0,636.67,3.54,nan,1.05,0.82,2.02,8.58,0.27,6.84,1.63,0.21,661770000.0,8.7,1.8,169400000.0,155510000.0,0.01,2.3333,nan,106400000.0,1.44,724300000.0,83.8,1.34,11.7,120740000.0,-38070000.0,0.98,73900000.0,nan,nan,0.0,0.0,nan,0.0
TSEM,Tower Semiconductor Ltd.,Technology,Semiconductors,1994,21.92,2347000000.0,19.49,15.66,1.42,1.84,1.79,1.53,5.8,9.34,9.74,4.26,9.71,1270000000.0,12.24,-8.7,292950000.0,335680000.0,1.12,1.0909,-44.5,699080000.0,6.57,321090000.0,24.8,4.82,12.23,307990000.0,47080000.0,1.74,106680000.0,nan,nan,nan,nan,nan,0.0
CLUB,"Town Sports International Holdings, Inc.",Consumer Services,Hotels/Resorts,2006,2.25,63769000.0,nan,-12.0,-0.67,0.14,nan,1.88,17.23,-1.12,2.58,1.34,nan,458960000.0,17.5,5.7,248620000.0,50150000.0,-0.199,2.5,nan,29820000.0,1.12,834030000.0,nan,0.27,-2.8,41930000.0,37780000.0,0.0,27970000.0,nan,nan,0.0,0.0,nan,0.0
TOWN,Towne Bank,n/a,n/a,n/a,28.24,2063000000.0000002,14.48,15.18,nan,3.77,1.24,4.7,nan,25.51,34.43,1.25,9.19,547630000.0,7.61,5.6,524120000.0,nan,1.94,1.0196,-1.7,146100000.0,2.03,673130000.0,nan,nan,22.63,nan,nan,1.18,72630000.0,0.72,2.54,0.68,2.4,2.17,33.67
TPIC,"TPI Composites, Inc.",Energy,Industrial Machinery/Components,2016,20.57,721705000.0,nan,13.16,-2.93,0.61,3.39,0.81,24.67,-0.82,0.8,0.86,-4.3,1180000000.0,33.84,43.4,147550000.0,38490000.0,-0.28,-0.1923,nan,63760000.0,1.81,288470000.0,136.05,1.27,6.05,-7310000.0,-7930000.0,1.83,35150000.0,nan,nan,nan,nan,nan,0.0
TCON,"TRACON Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,0.398,12355000.0,nan,-0.72,nan,nan,1.32,nan,0.23,0.0,0.0,-45.58,-132.44,nan,0.0,nan,-20890000.0,-30190000.0,-1.016,1.1053,nan,26340000.0,0.88,7680000.0,86.06,1.93,0.3,-27180000.0,-15930000.0,2.07,31390000.0,nan,nan,nan,nan,nan,0.0
TSCO,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,1994,96.68,11333000000.0,20.84,18.13,1.75,1.37,7.58,1.71,15.31,6.69,8.88,10.64,37.16,8289999999.999999,68.73,5.4,2700000000.0,926660000.0,4.56,0.9903,4.6,82640000.0,0.69,2910000000.0,195.29,1.6,12.54,755300000.0,389240000.0,1.09,119270000.0,1.32,1.38,1.32,1.36,1.2,28.95
TWMC,Trans World Entertainment Corp.,Consumer Services,Consumer Electronics/Video Chains,n/a,3.058,5394000.0,nan,nan,nan,0.01,0.11,0.11,-1.49,-25.47,-9.22,-11.54,-100.87,375570000.0,206.66,-25.6,128070000.0,-28000000.0,-52.635,nan,nan,3630000.0,2.0,40040000.0,83.47,1.68,26.43,-7540000.0,6530000.0,0.89,1820000.0,nan,nan,nan,nan,nan,0.0
TACT,TransAct Technologies Incorporated,Technology,Computer peripheral equipment,1996,12.02,92326000.0,21.16,nan,nan,1.83,3.37,1.79,14.26,8.85,10.64,9.35,17.13,50490000.0,6.79,-23.1,26740000.0,6350000.0,0.58,0.9231,-84.6,4300000.0,0.57,3500000.0,12.74,3.52,3.67,4190000.0000000005,2000000.0,1.5,7470000.0,0.36,2.95,0.36,2.95,3.87,62.07
TRNS,"Transcat, Inc.",Capital Goods,Electrical Products,n/a,31.32,230599000.0,28.26,26.34,nan,1.36,3.68,1.51,14.56,4.91,6.52,6.35,14.17,169520000.0,23.39,7.4,39340000.0,17640000.0,1.11,1.6,59.9,nan,0.12,30580000.0,48.81,2.39,8.52,10530000.0,nan,0.99,7360000.0,nan,nan,nan,nan,nan,0.0
TGA,TransGlobe Energy Corporation,Energy,Oil & Gas Production,n/a,1.165,83757000.0,4.26,4.64,0.27,0.51,0.38,0.63,1.15,12.04,19.4,6.14,9.2,163480000.0,2.26,-37.1,122930000.0,88910000.0,0.272,3.2,36.5,34120000.0,0.47,50740000.0,22.9,3.41,3.05,66519999.99999999,30620000.0,1.6,72540000.0,0.14,11.81,0.07,5.98,nan,25.0
TBIO,"Translate Bio, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,8.98,545251000.0,nan,-5.17,nan,134.03,4.03,82.79,-4.0,0.0,-2122.0,-23.01,-128.45,4070000.0000000005,0.09,nan,-33770000.0,-84170000.0,-2.39,1.1875,nan,146860000.0,2.88,12820000.0,11.08,7.67,2.27,-30000000.0,-40610000.0,nan,60010000.0,nan,nan,nan,nan,nan,0.0
TA,TravelCenters of America LLC,Consumer Durables,Automotive Aftermarket,n/a,11.02,90414000.0,nan,20.33,-1.77,0.01,0.17,0.38,23.83,-1.42,0.17,0.27,-3.21,6220000000.0,804.05,-1.7,529750000.0,99950000.0,-11.3,0.2206,nan,25790000.0,3.19,2320000000.0,439.88,0.9,64.96,58490000.0,-362140000.0,2.08,8090000.0,nan,nan,nan,nan,nan,0.0
TZOO,Travelzoo,Technology,EDP Services,n/a,10.32,118766000.0,19.8,17.15,1.03,1.06,9.6,1.16,10.31,5.66,10.22,15.02,46.12,111580000.0,9.35,0.8,99050000.0,12590000.0,0.51,1.5,159.3,11750000.0,1.0,19320000.0,155.82,0.95,1.05,7210000.0,6650000.0,0.83,11740000.0,nan,nan,nan,nan,nan,0.0
TRMT,Tremont Mortgage Trust,Consumer Services,Real Estate Investment Trusts,2017,4.85,38832000.0,11.02,6.97,nan,7.26,0.45,39.72,nan,29.79,29.79,nan,nan,5350000.0,1.45,372.5,2400000.0,nan,0.43,1.4286,nan,11470000.0,1.4,184140000.0,213.19,1.77,10.54,nan,nan,1.12,8189999.999999999,0.88,18.22,0.33,6.73,nan,86.84
TRVN,"Trevena, Inc.",Health Care,Major Pharmaceuticals,2014,0.9835,88865000.0,nan,-2.91,nan,27.5,2.1,16.98,-2.57,0.0,-679.3,-19.96,-55.05,3230000.0,0.04,nan,5730000.0,-21350000.0,-0.262,0.625,nan,53970000.0,0.58,19970000.0,47.1,3.77,0.46,-20330000.0,-13000000.0,4.66,92570000.0,nan,nan,nan,nan,nan,0.0
TPCO,Tribune Publishing Company,Consumer Services,Newspapers/Magazines,n/a,8.43,320297000.0,nan,8.3,nan,0.31,0.99,0.38,4.37,-0.33,3.77,3.02,1.17,1030000000.0,29.06,-1.1,581730000.0,89970000.0,-0.1,0.8125,-99.0,102630000.0,2.87,136880000.0,37.96,1.04,9.02,-66500000.0,-30690000.0,1.47,35750000.0,nan,nan,nan,nan,nan,0.0
TCDA,"Tricida, Inc.",Health Care,Major Pharmaceuticals,2018,36.78,1848000000.0,nan,-10.33,nan,nan,5.31,nan,-11.06,0.0,0.0,-34.97,-72.61,nan,nan,nan,nan,-133150000.0,-3.01,0.8929,nan,393830000.0,7.97,39500000.0,11.39,14.23,7.04,-117710000.0,-75810000.0,nan,49390000.0,nan,nan,nan,nan,nan,0.0
TCBK,TriCo Bancshares,Finance,Major Banks,n/a,37.73,1177000000.0,13.52,12.89,1.82,3.92,1.31,3.83,nan,28.41,39.67,1.51,12.27,299820000.0,9.89,30.6,262050000.0,nan,2.78,1.0411,53.4,106940000.0,3.51,99860000.0,nan,nan,28.72,91990000.0,nan,1.03,30510000.0,0.88,2.32,0.74,1.95,1.86,26.52
TRIL,Trillium Therapeutics Inc.,Health Care,Major Pharmaceuticals,n/a,0.2637,6856000.0,nan,-0.09,nan,nan,2.9,nan,nan,0.0,0.0,-44.6,-78.82,nan,nan,nan,nan,nan,-2.548,0.9121,nan,nan,nan,nan,4.11,3.43,0.09,nan,nan,2.7,28040000.0,nan,nan,nan,nan,nan,0.0
