Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
QRVO,"Qorvo, Inc.",Technology,Semiconductors,n/a,75.6,9061000000.0,47.55,12.72,1.86,2.86,2.09,2.99,9.56,6.39,12.8,4.34,4.5,3170000000.0,25.87,12.0,1220000000.0,993420000.0,1.62,1.1826,nan,629600000.0,5.34,1090000000.0,25.21,3.44,36.78,992220000.0,747140000.0,1.12,117780000.0,nan,nan,nan,nan,nan,0.0
QCOM,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,1991,75.03,93922000000.0,28.28,18.35,0.82,3.7,17.23,3.91,8.95,13.67,37.98,12.51,24.3,25360000000.0,20.06,72.8,12940000000.0,11080000000.0,2.73,1.0667,78.8,14360000000.0,11.81,16430000000.0,300.68,1.77,4.49,5620000000.0,9540000000.0,1.51,1220000000.0,2.48,3.1,2.48,3.3,3.45,86.71
QBAK,Qualstar Corporation,Technology,Electronic Components,2000,5.93,11562000.0,21.85,nan,nan,0.94,1.68,0.59,9.26,4.47,5.87,4.47,7.92,12360000.0,6.2,6.4,5040000.0,nan,0.28,nan,nan,4380000.0,2.28,nan,12.22,3.26,3.58,nan,nan,0.63,1920000.0,nan,nan,nan,nan,nan,0.0
QLYS,"Qualys, Inc.",Technology,Computer Software: Prepackaged Software,2012,74.0,2950000000.0,46.34,32.83,4.56,9.83,7.69,8.96,29.34,22.45,20.4,6.29,17.99,300130000.0,7.69,15.8,212700000.0,91680000.0,1.62,1.1702,57.7,299010000.0,7.62,39670000.0,10.34,1.83,9.78,139510000.0,82930000.0,0.71,39240000.0,nan,nan,nan,nan,nan,0.0
QTRX,Quanterix Corporation,Capital Goods,Biotechnology: Laboratory Analytical Instruments,2017,22.96,649321000.0,nan,-15.46,nan,13.72,7.77,12.47,-17.04,-78.07,-75.94,-24.01,-57.78,47340000.0,2.11,56.6,17950000.0,-34630000.0,-1.64,1.0698,nan,72030000.0,2.86,7620000.0,10.19,5.43,3.0,-27570000.0,-34130000.0,nan,27820000.0,nan,nan,nan,nan,nan,0.0
QTRH,Quarterhill Inc.,Miscellaneous,Multi-Sector Companies,n/a,1.34,161791000.0,nan,6.18,1.95,1.27,0.81,0.69,4.11,-26.46,0.45,0.14,-15.4,127190000.0,1.07,107.7,18830000.0,21370000.0,-0.283,nan,nan,85810000.0,0.72,8510000.0,4.27,2.61,1.68,22220000.0,47480000.0,0.64,118820000.0,0.04,2.65,0.04,2.78,4.37,nan
QRHC,Quest Resource Holding Corporation.,Technology,Diversified Commercial Services,n/a,2.5173,39143000.0,nan,28.33,nan,0.38,0.64,0.42,32.49,-0.7,-0.17,-0.14,-1.19,103280000.0,6.74,-8.9,16860000.0,1350000.0,-0.049,-0.0,nan,2089999.9999999998,0.14,6920000.0,11.37,1.27,3.97,1350000.0,1350000.0,0.76,15350000.0,nan,nan,nan,nan,nan,0.0
QUIK,QuickLogic Corporation,Technology,Semiconductors,1999,0.3924,42572000.0,nan,-36.6,-0.18,3.54,2.14,2.59,-2.36,-120.05,-119.9,-24.84,-68.27,12020000.0,0.12,-33.2,6330000.0,-13220000.0,-0.15,1.0,nan,28050000.0,0.24,17330000.0,87.25,1.86,0.17,-11130000.0,-5870000.0,2.01,116320000.0,nan,nan,nan,nan,nan,0.0
QDEL,Quidel Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,62.9,2602000000.0,36.89,19.5,2.38,5.14,5.1,5.8,21.09,13.71,18.37,7.22,15.8,506210000.0,12.76,4.9,319360000.0,139310000.0,1.7,0.973,nan,28550000.0,0.69,123540000.0,24.23,1.4,12.31,146930000.0,97350000.0,1.41,41440000.0,nan,nan,nan,nan,nan,0.0
QNST,"QuinStreet, Inc.",Miscellaneous,Business Services,2010,12.41,647277000.0,10.76,16.08,0.74,1.42,2.88,1.25,21.82,13.73,4.27,4.46,33.67,455150000.0,9.18,9.4,61650000.0,26100000.0,1.18,0.75,-37.0,62520000.0,1.23,nan,nan,1.71,4.41,37970000.0,38440000.0,0.02,50970000.0,nan,nan,nan,nan,nan,0.0
QUMU,Qumu Corporation,Technology,Computer Software: Prepackaged Software,n/a,3.37,31702000.0,nan,-6.81,-0.36,1.27,10.49,1.17,-8.6,-8.42,-18.2,-10.03,-57.38,25020000.0,2.59,-29.6,16520000.0,-3390000.0,-0.234,1.6087,nan,7350000.0,0.74,5570000.0,184.13,0.68,0.31,-1140000.0,1510000.0,0.9,9910000.0,nan,nan,nan,nan,nan,0.0
QTNT,Quotient Limited,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2014,8.16,547723000.0,nan,-7.95,nan,18.62,nan,21.77,-9.89,0.0,-262.55,-29.77,nan,29420000.0,0.49,3.6,11900000.0,-64769999.99999999,-1.73,0.9231,nan,90680000.0,1.37,187840000.0,nan,5.17,-0.32,-79590000.0,-45850000.0,0.68,66230000.00000001,nan,nan,nan,nan,nan,0.0
QRTEA,"Qurate Retail, Inc.",Consumer Services,Catalog/Specialty Distribution,n/a,10.34,4402000000.0,8.98,5.26,0.3,0.32,0.81,0.87,6.21,3.75,10.09,4.9,9.88,13800000000.0,31.26,-3.8,4860000000.0,1930000000.0,1.17,1.1429,-36.9,519000000.0,1.24,7990000000.0,141.66,1.11,13.05,1160000000.0,702630000.0,1.37,388570000.0,nan,nan,nan,nan,nan,0.0
RRD,R.R. Donnelley & Sons Company,Miscellaneous,Publishing,n/a,3.04,262668000.0,nan,4.17,-0.87,0.04,nan,0.36,6.13,-0.07,3.69,4.12,nan,6440000000.0,90.95,-10.2,1260000000.0,381400000.0,-0.061,0.2143,nan,220500000.0,3.11,2330000000.0,nan,1.47,-4.02,214400000.0,193560000.0,1.68,70800000.0,0.12,3.95,0.12,3.95,7.58,nan
RCM,R1 RCM Inc.,Consumer Services,Other Consumer Services,n/a,9.56,1099000000.0,nan,12.25,10.89,1.01,251.28,1.57,18.01,-2.22,3.97,3.22,-10.83,1080000000.0,9.87,41.9,97900000.0,94200000.0,-0.41,4.5,nan,80100000.0,0.71,480100000.0,215.39,0.9,0.04,83400000.0,71080000.0,0.42,112150000.0,nan,nan,nan,nan,nan,0.0
RARX,"Ra Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,24.46,1151000000.0,nan,-10.33,nan,460.37,5.97,412.99,-13.84,0.0,-3058.96,-32.43,-54.83,2500000.0,0.07,nan,2500000.0,-74590000.0,-1.95,1.0612,nan,173600000.0,3.69,4860000.0,2.8,15.3,4.1,-62290000.0,-37270000.0,1.36,47010000.0,nan,nan,nan,nan,nan,0.0
RADA,RADA Electronic Industries Ltd.,Consumer Non-Durables,Electronic Components,n/a,5.08,196806000.0,nan,-129.25,nan,5.76,4.58,5.03,-299.36,-3.38,-4.52,-2.09,-4.1,34150000.0,0.95,52.5,10120000.0,nan,-0.03,1.0,nan,14950000.0,0.39,1900000.0,4.5,4.16,1.13,nan,nan,-0.18,38070000.0,nan,nan,nan,nan,nan,0.0
RDCM,Radcom Ltd.,Technology,Computer peripheral equipment,1997,9.16,128407000.00000001,nan,-40.7,-1.86,4.74,1.71,2.88,-9.69,-27.95,-32.19,-5.73,-9.69,27100000.0,1.97,-19.7,25180000.0,-8060000.000000001,-0.56,0.1154,nan,58630000.0,4.26,6410000.0,8.51,7.8,5.47,nan,nan,0.52,13720000.0,nan,nan,nan,nan,nan,0.0
RDUS,"Radius Health, Inc.",Health Care,Major Pharmaceuticals,2014,27.0,1265000000.0,nan,-10.28,-0.28,9.52,nan,9.56,-8.65,-127.22,-112.57,-31.1,-247.59,132949999.99999999,2.91,81.4,91610000.0,-146910000.0,-3.7,0.8851,nan,188480000.0,4.09,194580000.0,nan,4.38,-0.0,-136820000.0,-76700000.0,0.83,46120000.0,nan,nan,nan,nan,nan,0.0
RDNT,"RadNet, Inc.",Health Care,Medical Specialities,n/a,14.68,734865000.0,20.79,26.18,2.51,0.69,5.49,1.86,15.46,3.33,4.89,2.58,25.37,1060000000.0,21.67,18.3,197450000.0,127250000.0,0.7,0.8333,-9.4,30500000.0,0.61,1190000000.0,560.66,0.8,2.67,114340000.0,57140000.0,0.73,50130000.0,nan,nan,nan,nan,nan,0.0
RDWR,Radware Ltd.,Miscellaneous,Business Services,1999,24.43,1160000000.0,60.84,27.44,1.58,4.75,3.04,3.74,33.86,7.84,6.88,1.96,5.3,244430000.0,5.27,5.5,192730000.0,27040000.0,0.41,1.3846,123.8,254060000.0,5.42,20530000.0,5.39,2.36,8.13,63160000.0,40120000.0,0.84,46960000.0,nan,nan,nan,nan,nan,0.0
METC,"Ramaco Resources, Inc.",Energy,Coal Mining,2017,3.76,155582000.0,5.66,3.04,nan,0.68,0.97,0.71,3.6,11.8,12.62,8.91,18.65,229570000.0,5.68,0.7,51020000.0,45440000.0,0.671,0.8966,4.0,5540000.0,0.14,15000000.0,9.34,1.6,3.92,41040000.0,-8500000.0,1.15,40940000.0,nan,nan,nan,nan,nan,0.0
RMBS,"Rambus, Inc.",Technology,Semiconductors,1997,13.24,1497000000.0,nan,14.18,1.64,6.37,1.54,5.56,-35.47,-72.54,-30.63,-3.17,-16.4,235000000.0,2.15,3.3,177500000.0,-36850000.0,-1.57,1.1,nan,337720000.0,3.04,163240000.0,16.77,7.59,8.76,134150000.0,-60730000.0,1.11,111130000.0,nan,nan,nan,nan,nan,0.0
GOLD,Randgold Resources Limited,Basic Industries,Precious Metals,n/a,18.7,31854000000.0,nan,24.9,1.07,4.03,2.02,4.98,12.01,-16.51,15.25,2.61,-8.03,7900000000.0,5.42,20.5,2230000000.0,3280000000.0,-0.89,1.0,nan,2150000000.0,1.23,5810000000.0,31.44,2.72,8.98,2069999999.9999998,910750000.0,-0.3,1750000000.0,0.16,0.85,0.18,0.96,1.11,nan
RNDB,"Randolph Bancorp, Inc.",Finance,Major Banks,2016,14.79,84795000.0,74.72,20.73,nan,2.45,1.0,5.35,nan,3.14,7.54,0.18,1.38,34610000.0,6.28,51.9,29530000.0,nan,0.2,nan,nan,15760000.0,2.94,122080000.0,nan,nan,14.72,-31450000.0,nan,0.38,5760000.0,nan,nan,nan,nan,nan,0.0
RPD,"Rapid7, Inc.",Technology,Computer Software: Prepackaged Software,2015,49.82,2369000000.0,nan,134.72,-2108.7,8.36,27.03,8.62,-83.43,-17.63,-15.06,-5.56,-63.6,283280000.0,5.94,35.1,173010000.0,-29280000.0,-1.05,-0.2857,nan,245710000.0,5.03,257570000.0,294.29,1.37,1.79,-3200000.0,28360000.0,1.57,48840000.0,nan,nan,nan,nan,nan,0.0
RAVE,"Rave Restaurant Group, Inc.",Consumer Non-Durables,Food Distributors,n/a,2.92,42802000.0,13.15,nan,nan,3.54,8.23,3.2,29.42,28.26,6.53,5.43,82.95,12080000.0,0.8,15.2,8820000.0,1310000.0,0.216,nan,nan,1930000.0,0.13,1580000.0,30.43,2.17,0.34,nan,2320000.0,0.89,15070000.0,nan,nan,nan,nan,nan,0.0
RAVN,"Raven Industries, Inc.",Capital Goods,Specialty Chemicals,n/a,34.29,1249000000.0,33.43,24.15,2.15,3.21,3.98,3.0,18.59,9.76,12.05,8.0,12.31,389090000.0,10.79,-4.5,132550000.00000001,62730000.0,1.04,0.7059,-35.9,69130000.0,1.92,4370000.0,1.39,5.16,8.73,53460000.0,29440000.0,1.74,35930000.0,0.52,1.52,0.52,1.52,2.01,50.0
RBB,RBB Bancorp,Finance,Major Banks,2017,20.01,402606000.0,10.24,10.27,nan,3.75,1.02,3.27,nan,35.76,53.02,1.66,11.28,107230000.0,5.63,47.9,86840000.0,nan,1.96,0.9804,7.5,206840000.0,10.28,153470000.0,nan,nan,19.61,234080000.0,nan,1.12,20110000.0,0.4,2.01,0.39,1.97,nan,19.49
ROLL,RBC Bearings Incorporated,Capital Goods,Metal Fabrications,2005,165.5,4224999999.9999995,38.86,28.94,2.8,5.96,4.17,5.9,23.1,15.26,21.31,8.07,11.61,709220000.0,29.01,3.8,276650000.0,180980000.0,4.37,1.0424,11.0,32710000.0,1.34,52730000.0,5.29,5.15,40.71,114850000.0,56780000.0,1.08,24870000.0,nan,nan,2.0,1.21,nan,0.0
RICK,"RCI Hospitality Holdings, Inc.",Consumer Services,Restaurants,1995,18.49,187908000.0,11.79,6.95,0.21,1.06,1.11,1.73,6.68,9.09,21.0,6.9,9.87,176550000.0,18.23,10.3,140660000.0,45700000.0,1.66,0.9672,4.6,10960000.0,1.14,146580000.0,86.78,0.76,17.56,31770000.0,8720000.0,1.41,9620000.0,0.16,0.9,0.12,0.65,nan,7.23
RCMT,"RCM Technologies, Inc.",Technology,Professional Services,n/a,2.93,39127000.0,9.68,6.57,0.49,0.2,1.27,0.38,8.96,2.0,3.42,5.16,14.73,200130000.0,15.83,-1.9,49310000.0,8410000.0,0.312,1.1111,228.3,nan,0.07,37860000.0,123.94,2.93,2.37,1070000.0,-2470000.0,1.66,12960000.0,nan,nan,nan,nan,nan,0.0
RDI,Reading International Inc,Consumer Services,Movies/Entertainment,n/a,12.39,296116000.0,44.2,25.35,nan,1.03,1.63,2.54,17.36,2.29,6.2,2.01,3.64,286900000.0,12.5,-9.7,73690000.0,41960000.0,0.28,0.4762,-52.4,8800000.0,0.39,428080000.0,240.91,0.26,7.62,22370000.0,-12500000.0,0.76,21010000.0,nan,nan,nan,nan,nan,0.0
RGSE,"Real Goods Solar, Inc.",Basic Industries,Engineering & Construction,n/a,0.14,15087000.0,nan,nan,nan,1.4,4.21,1.39,-1.11,0.0,-129.71,-65.29,-2281.74,10790000.0,0.13,-35.7,-3650000.0,-13530000.0,-0.488,1.5312,nan,1700000.0,0.01,1510000.0,42.06,1.42,0.03,-14160000.0,-10710000.0,-3.05,115520000.0,nan,nan,nan,nan,nan,0.0
RNWK,"RealNetworks, Inc.",Technology,EDP Services,1997,1.63,63924000.0,nan,nan,nan,0.54,1.29,0.53,-2.68,-17.44,-23.08,-12.13,-35.85,117860000.0,3.12,181.4,51780000.0,-23340000.0,-0.544,1.25,nan,26340000.0,0.69,23290000.0,47.08,0.68,1.3,-22590000.0,38730000.0,1.34,38050000.0,nan,nan,nan,nan,nan,0.0
RP,"RealPage, Inc.",Technology,Computer Software: Prepackaged Software,2010,62.93,6031000000.0,147.0,30.9,1.51,6.48,5.26,6.77,40.79,4.48,8.98,2.48,3.86,930090000.0,10.16,12.8,541100000.0,154410000.0,0.43,1.0,77.7,261570000.0,2.83,723890000.0,64.61,0.81,12.11,215960000.0,123320000.0,1.31,94760000.0,nan,nan,nan,nan,nan,0.0
RETA,"Reata Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,93.7,2760000000.0,nan,-20.97,nan,97.84,nan,91.07,-22.13,0.0,-413.74,-30.7,nan,28200000.0,0.95,3.9,-44940000.0,-116070000.0,-4.06,1.0179,nan,280450000.0,9.31,89570000.0,nan,4.24,-1.11,-95800000.0,-28840000.0,2.7,24480000.0,nan,nan,nan,nan,nan,0.0
RCON,"Recon Technology, Ltd.",Energy,Oilfield Services/Equipment,2009,0.762,16123999.999999998,nan,-3.67,nan,nan,1.22,nan,nan,-50.41,0.0,-17.1,-45.93,nan,nan,-48.5,4150000.0000000005,nan,-0.584,11.0,nan,nan,nan,nan,14.15,2.46,0.63,nan,nan,2.2,20940000.0,nan,nan,nan,nan,nan,0.0
REPH,"Recro Pharma, Inc.",Health Care,Major Pharmaceuticals,2014,11.52,261954000.0,nan,89.85,nan,2.84,nan,3.74,-16.93,-64.26,-31.16,-10.51,-2055.22,92390000.0,4.28,43.8,-5800000.0,-20400000.0,-2.75,0.3095,nan,32400000.0,1.45,109000000.0,nan,8.66,-0.83,-46660000.0,-78780000.0,0.29,22430000.0,nan,nan,nan,nan,nan,0.0
RRGB,"Red Robin Gourmet Burgers, Inc.",Consumer Services,Restaurants,2002,33.83,439472000.0,nan,35.3,3.05,0.33,1.19,0.87,10.75,-0.55,1.02,0.79,-1.92,1320000000.0,101.73,-2.3,272570000.0,107150000.0,-0.56,3.3226,nan,26190000.0,2.02,726540000.0,196.51,0.42,28.47,91020000.0,62100000.0,1.66,12970000.0,nan,nan,nan,nan,nan,0.0
RRR,"Red Rock Resorts, Inc.",Consumer Services,Hotels/Resorts,2016,21.0,2472000000.0,51.97,13.79,-1.72,1.39,2.82,2.68,9.76,1.75,16.36,4.62,6.37,1770000000.0,25.57,16.0,961470000.0,488050000.0,0.41,-0.2222,nan,100510000.0,1.44,3020000000.0,368.99,0.89,7.48,298130000.0,-390610000.0,2.09,70330000.0,0.4,1.8,0.4,1.92,nan,97.56
RDFN,Redfin Corporation,Finance,Real Estate,2017,16.61,1570000000.0,nan,-19.88,-3.6,2.74,5.02,2.75,-19.5,-15.47,-15.57,-12.42,-32.93,572310000.0,6.37,38.7,119420000.0,-80720000.0,-0.99,0.9333,nan,276470000.0,3.01,207400000.0,66.42,3.91,3.4,-154070000.0,-139640000.0,1.38,91830000.0,nan,nan,nan,nan,nan,0.0
RDHL,Redhill Biopharma Ltd.,Health Care,Major Pharmaceuticals,n/a,7.43,208037000.0,nan,-7.7,nan,30.3,6.6,26.05,-4.38,0.0,-602.65,-59.07,-133.35,6870000.0,0.26,-33.5,5520000.0,-40870000.0,-1.47,1.1429,nan,34870000.0,1.23,4070000.0000000005,12.76,2.84,1.12,-34550000.0,-20350000.0,1.87,28370000.0,nan,nan,nan,nan,nan,0.0
REGN,"Regeneron Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,1991,290.21,31483000000.0,15.92,11.44,1.97,4.35,3.21,4.11,12.81,28.59,29.58,11.57,24.43,7240000000.0,66.64,20.3,4090000000.0,2320000000.0,18.0,1.1128,-65.0,2670000000.0,24.4,711300000.0,7.29,3.88,89.25,2270000000.0,1120000000.0,0.86,107980000.0,nan,nan,nan,nan,nan,0.0
RGNX,REGENXBIO Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,35.09,1283000000.0,nan,51.26,-10.67,23.39,2.59,18.99,-11.91,-88.57,-169.66,-13.45,-11.97,54850000.0,1.53,-80.3,124990000.0,-87440000.0,-1.36,0.0656,nan,341500000.0,9.28,6930000.0,1.4,14.58,13.46,-76740000.0,-52320000.0,1.39,36810000.0,nan,nan,nan,nan,nan,0.0
RGLS,Regulus Therapeutics Inc.,Health Care,Major Pharmaceuticals,2012,0.7754,14994000.0,nan,-0.73,-0.02,2.19,3.16,1.75,-0.51,0.0,-369.23,-42.12,-357.3,6830000.0,0.61,0.0,-33870000.0,-23410000.0,-2.43,0.5556,nan,19570000.0,0.94,15090000.0,318.09,1.18,0.23,-25590000.0,-15270000.0,1.51,20820000.0,nan,nan,nan,nan,nan,0.0
RBNC,"Reliant Bancorp, Inc.",Finance,Major Banks,n/a,23.73,267451000.00000003,16.71,12.78,nan,4.28,1.25,4.12,nan,26.0,21.2,0.64,5.28,62560000.0,5.51,6.2,62440000.0,nan,1.43,1.0,98.2,36000000.0,3.22,26340000.0,nan,nan,19.11,29870000.0,nan,0.31,11200000.0,0.36,1.51,0.35,1.49,1.32,30.07
RELV,"Reliv&#39; International, Inc.",Health Care,Major Pharmaceuticals,n/a,4.48,7702000.0,nan,nan,nan,0.22,0.66,0.18,-53.71,-1.28,-2.31,-2.76,-3.69,35400000.0,19.72,-2.4,26410000.0,nan,-0.254,nan,nan,1920000.0,1.1,nan,7.07,1.5,6.72,-1560000.0,3110000.0,0.6,1750000.0,nan,nan,nan,nan,nan,0.0
MARK,"Remark Holdings, Inc.",Consumer Services,Telecommunications Equipment,n/a,1.13,51666000.0,nan,-2.43,nan,0.67,nan,0.9,-4.59,-29.06,-32.94,-27.64,nan,77470000.0,2.03,-26.3,54480000.0,-15190000.0,-0.589,0.3529,nan,3410000.0,0.07,21550000.0,nan,0.39,-0.37,-16610000.0,-31940000.0,2.73,46130000.0,nan,nan,nan,nan,nan,0.0
RNST,Renasant Corporation,Finance,Major Banks,n/a,34.74,2057000000.0,12.01,11.69,1.17,3.5,0.97,3.57,nan,28.62,40.97,1.43,9.14,587470000.0,10.3,22.0,533679999.99999994,nan,2.94,0.9877,27.0,455140000.0,7.81,492950000.0,nan,nan,36.36,195340000.0,nan,1.58,58270000.0,0.88,2.49,0.84,2.43,2.03,28.67
REGI,"Renewable Energy Group, Inc.",Basic Industries,Major Chemicals,2012,13.8,549318000.0,nan,6.95,-0.47,0.25,0.84,0.36,39.84,-2.85,-1.31,-1.61,-5.96,2150000000.0,57.57,-3.2,419990000.0,19270000.0,-1.68,2.7797,nan,65140000.0,1.67,238790000.0,36.58,1.14,16.76,-18940000.0,-32119999.999999996,0.88,38960000.0,nan,nan,nan,nan,nan,0.0
RCII,Rent-A-Center Inc.,Technology,Diversified Commercial Services,1995,25.73,1396000000.0,12.29,9.97,2.29,0.52,3.56,0.7,8.58,4.37,5.73,6.12,35.25,2660000000.0,49.45,0.0,1690000000.0,216860000.0,2.09,1.0909,586.8,353140000.0,6.51,812310000.0,207.28,1.12,7.23,270020000.0,772410000.0,0.66,54270000.0,1.0,3.87,0.0,0.0,nan,0.0
RGEN,Repligen Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1986,79.02,3996000000.0,136.04,71.8,3.37,17.16,4.24,17.34,67.2,11.42,18.53,2.97,3.6,232800000.0,5.23,48.1,107500000.0,60070000.0,0.57,1.24,195.7,208890000.0,4.05,129199999.99999999,14.7,2.25,18.28,52810000.0,14260000.0,1.16,51530000.0,nan,nan,nan,nan,nan,0.0
REPL,"Replimune Group, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,15.59,470560000.0,nan,-8.9,nan,nan,3.62,nan,-11.41,0.0,0.0,-20.5,-32.77,nan,nan,nan,nan,-33110000.0,-1.01,0.9375,nan,120800000.0,3.82,nan,0.56,9.79,4.11,-32100000.0,-14740000.0,nan,31670000.0,nan,nan,nan,nan,nan,0.0
FRBK,"Republic First Bancorp, Inc.",Finance,Major Banks,n/a,4.29,255444000.0,48.56,43.7,nan,2.6,1.02,2.91,nan,5.38,9.93,0.19,2.17,98230000.0,1.67,11.7,93930000.0,nan,0.09,1.0,-83.9,130240000.00000001,2.21,151210000.0,nan,nan,4.27,30560000.0,nan,1.23,58840000.0,nan,nan,nan,nan,nan,0.0
RSLS,ReShape Lifesciences Inc.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,0.0589,1740000.0,nan,nan,nan,0.22,0.12,-0.15,0.08,0.0,-212.43,-22.5,-110.37,7980000.0,1.26,44400.0,nan,-15860000.0,-8.543,2.6816,nan,4360000.0,0.14,nan,7.24,1.04,0.47,-20270000.0,-7920000.0,2.5,30610000.0,nan,nan,nan,nan,nan,0.0
RESN,Resonant Inc.,Technology,Semiconductors,2014,2.75,81918000.0,nan,-5.13,nan,186.18,6.46,161.5,-2.61,0.0,-6400.23,-65.67,-122.4,nan,0.02,-49.2,nan,-27210000.0,-1.011,1.1053,nan,10550000.0,0.37,2950000.0,24.3,3.11,0.43,-20350000.0,-11590000.0,3.49,29570000.0,nan,nan,nan,nan,nan,0.0
RECN,"Resources Connection, Inc.",Miscellaneous,Business Services,2000,17.61,559240000.0,17.92,15.82,2.12,0.77,1.96,0.73,9.14,4.32,6.8,7.2,11.42,729000000.0,23.07,-0.9,282440000.0,58050000.0,0.98,1.1154,135.3,49030000.0,1.54,43000000.0,15.23,2.1,8.94,43620000.0,30440000.0,1.08,31850000.0,0.56,3.32,0.52,2.95,2.66,53.06
HAIR,"Restoration Robotics, Inc.",Health Care,Medical/Dental Instruments,2017,0.62,23697000.0,nan,-1.41,nan,1.2,nan,2.03,-1.67,-153.44,-125.28,-59.38,nan,19800000.0,0.5,-46.5,9510000.0,-23960000.0,-0.771,1.2667,nan,9720000.0,0.24,24820000.0,nan,1.48,-0.32,-27030000.0,-14670000.0,nan,40860000.0,nan,nan,nan,nan,nan,0.0
TORC,"resTORbio, Inc.",Health Care,Major Pharmaceuticals,2018,9.06,333240000.0,nan,-4.14,-0.16,nan,2.6,nan,-4.23,0.0,0.0,-21.78,-35.69,nan,nan,nan,nan,-46150000.0,-1.44,1.3077,nan,132800000.00000001,3.67,nan,nan,14.02,3.54,-44830000.0,-28820000.0,nan,36220000.0,nan,nan,nan,nan,nan,0.0
ROIC,Retail Opportunity Investments Corp.,Consumer Services,Real Estate Investment Trusts,n/a,18.22,2089000000.0,46.03,49.39,6.53,7.01,1.8,12.46,19.81,15.28,35.1,2.17,3.88,298040000.0,2.63,0.8,219600000.0,187420000.0,0.4,0.875,3.4,7490000.0,0.07,1500000000.0,117.7,2.86,10.13,126390000.0,117650000.0,0.83,114310000.0,0.79,4.28,0.79,4.31,3.9,196.0
RTRX,"Retrophin, Inc.",Health Care,Major Pharmaceuticals,n/a,12.03,516309999.99999994,nan,-3.69,-0.16,3.06,1.86,1.81,-4.01,-83.94,-56.73,-10.51,-50.13,168750000.0,4.07,8.2,158720000.0,-76320000.0,-3.42,1.4375,nan,425900000.0,9.91,210810000.0,76.08,5.05,6.46,-47060000.0,-14130000.0,0.93,42950000.0,nan,nan,nan,nan,nan,0.0
RVNC,"Revance Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,13.91,616553000.0,nan,-3.41,-0.32,197.17,3.27,115.85,-2.49,0.0,-4726.64,-33.29,-73.37,3130000.0,0.08,nan,3730000.0,-145460000.0,-3.71,0.9451,nan,241890000.0,5.49,30830000.0,16.35,5.59,4.28,-97250000.0,-65300000.0,0.85,44100000.0,nan,nan,nan,nan,nan,0.0
RVLT,"Revolution Lighting Technologies, Inc.",Consumer Durables,Building Products,n/a,0.2298,4939000.0,nan,nan,nan,0.03,0.06,0.46,35.33,-35.42,-3.16,-1.52,-53.24,148550000.0,6.9,-16.0,55020000.0,1950000.0,-2.449,2.0,nan,nan,0.02,62670000.0,82.64,2.38,3.38,-9780000.0,15720000.0,3.02,23520000.0,nan,nan,nan,nan,nan,0.0
RWLK,ReWalk Robotics Ltd,Health Care,Industrial Specialties,2014,3.16,22669000.0,nan,-2.43,nan,4.01,1.31,1.51,-0.55,0.0,-281.32,-40.58,-226.67,5650000.0,1.91,-50.5,2830000.0,-15500000.0,-6.122,1.7959,nan,24050000.0,3.3,9900000.0,57.36,3.41,2.37,-13660000.0,-8100000.0,2.06,7290000.0,nan,nan,nan,nan,nan,0.0
RGCO,RGC Resources Inc.,Public Utilities,Oil & Gas Production,n/a,29.97,241227000.0,26.95,26.95,nan,3.54,2.85,4.61,16.13,13.1,17.39,3.27,10.88,68150000.0,8.5,-1.7,20430000.0,19460000.0,1.11,1.0769,4.7,1250000.0,0.16,90980000.0,107.37,0.56,10.51,16230000.0,-12110000.0,-0.52,8070000.0,0.66,2.37,0.65,2.19,2.86,58.18
