Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
PTE,"PolarityTE, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,2.85,79024000.0,nan,-0.94,-0.05,12.15,1.08,4.22,-0.21,0.0,-2038.07,nan,nan,6510000.0,0.25,314.4,1750000.0,-129580000.00000001,-4.842,0.8762,nan,58230000.0,2.3,8189999.999999999,11.64,6.72,2.85,-66019999.99999999,nan,1.69,25820000.0,nan,nan,nan,nan,nan,0.0
POOL,Pool Corporation,Consumer Durables,Industrial Specialties,1995,202.84,8115000000.0,33.51,30.02,1.91,2.64,23.63,2.88,24.82,8.14,10.71,13.3,76.14,3070000000.0,76.96,6.0,870170000.0,356880000.0,6.07,0.9969,12.3,61410000.0,1.54,868290000.0,253.02,2.35,8.6,252910000.0,148940000.0,0.9,39920000.0,2.2,1.09,1.9,0.94,1.16,31.2
POPE,Pope Resources,Consumer Non-Durables,Environmental Services,n/a,71.8,304858000.0,48.51,nan,nan,2.94,5.56,7.16,22.06,6.19,4.28,0.55,-0.31,103670000.0,24.0,0.2,45470000.0,33640000.0,1.44,nan,1008.0,5210000.0,1.2,156420000.0,45.96,2.23,12.58,36470000.0,-19070000.0,0.31,4360000.0,4.0,5.71,3.8,5.36,4.27,263.89
BPOP,"Popular, Inc.",Finance,Major Banks,n/a,55.22,5261000000.0,9.28,8.28,1.62,2.34,0.93,1.64,nan,26.05,39.03,1.19,10.65,2250000000.0,22.74,18.2,2029999999.9999998,nan,5.87,1.1282,-38.8,3580000000.0,37.03,1780000000.0,nan,nan,58.63,815700000.0,nan,1.22,96650000.0,1.2,2.21,1.1,2.02,nan,18.68
PTLA,"Portola Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,26.56,1840000000.0,nan,-10.99,nan,22.98,2992.22,23.2,-6.73,0.0,-348.62,-39.69,-277.93,80070000.0,1.2,608.7,-182560000.0,-276000000.0,-4.54,0.9029,nan,273940000.0,4.01,291930000.0,49147.14,3.63,0.01,-263450000.0,-120800000.0,2.38,68320000.0,nan,nan,nan,nan,nan,0.0
PBPB,Potbelly Corporation,Consumer Services,Restaurants,2013,3.91,93647000.0,nan,-394.0,-1.61,0.23,1.29,0.76,14.53,-6.45,-0.23,-0.23,-27.35,413090000.0,16.85,-4.3,123800000.0,21620000.0,-1.089,-0.5,nan,18070000.0,0.76,240020000.0,329.36,0.62,3.05,20110000.0,10250000.0,1.39,23770000.0,nan,nan,nan,nan,nan,0.0
PCH,PotlatchDeltic Corporation,Consumer Services,Real Estate Investment Trusts,n/a,40.33,2725000000.0,31.61,37.91,10.39,3.02,2.19,3.74,17.82,9.5,13.24,3.21,6.58,903750000.0,13.68,-19.6,268780000.0,189910000.0,1.28,1.3889,-62.9,97970000.0,1.46,794590000.0,63.77,1.58,18.55,151060000.0,160740000.0,1.42,67190000.0,1.6,4.0,1.6,4.0,3.86,125.0
POWL,"Powell Industries, Inc.",Consumer Durables,Electrical Products,n/a,38.09,436643000.0,89.24,24.67,5.9,0.87,1.48,0.71,18.4,0.97,1.37,1.02,1.64,503570000.0,43.58,11.0,65360000.0,19580000.0,0.42,1.95,1590.7,78030000.0,6.75,1200000.0,0.41,2.21,25.59,31450000.0,34510000.0,1.45,11570000.0,1.04,2.75,1.04,2.76,3.16,241.86
POWI,"Power Integrations, Inc.",Technology,Semiconductors,1997,90.8,2673000000.0,46.32,29.39,4.28,6.76,4.91,5.83,35.07,14.79,10.61,4.34,10.98,395440000.0,13.55,-6.0,214790000.0,65690000.0,1.97,1.0566,-29.5,229770000.0,7.83,9070000.0,1.67,6.51,18.54,62030000.0,11940000.0,1.33,29330000.0,0.68,0.79,0.66,0.74,0.88,33.67
PRAA,"PRA Group, Inc.",Finance,Finance: Consumer Services,2002,32.93,1493000000.0,25.68,14.87,0.37,1.55,1.33,4.28,19.78,6.11,19.63,3.04,6.08,960560000.0,21.19,13.8,874830000.0,207710000.0,1.28,1.1389,-4.9,106250000.0,2.34,2710000000.0,234.74,16.19,24.67,80980000.0,-405360000.0,1.5,45410000.0,nan,nan,nan,nan,nan,0.0
PRAH,"PRA Health Sciences, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,2014,97.23,6079000000.0,40.66,16.87,1.31,2.07,5.47,2.58,16.38,5.39,11.91,6.52,14.95,2930000000.0,45.18,5.6,1370000000.0,461760000.0,2.38,1.0339,-2.0,141890000.0,2.15,1330000000.0,114.08,0.99,17.7,237800000.0,230680000.0,1.55,62800000.0,nan,nan,nan,nan,nan,0.0
PRPO,"Precipio, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,n/a,2.45,14868000.0,nan,-3.25,-0.07,4.97,1.03,5.28,-1.96,0.0,-309.16,-24.03,-136.15,2990000.0,0.94,15.3,nan,-8070000.0,-5.807,2.8378,nan,1170000.0,0.19,1180000.0,8.31,0.49,2.37,-8029999.999999999,-7470000.0,3.56,6090000.0,nan,nan,nan,nan,nan,0.0
PFBC,Preferred Bank,n/a,n/a,n/a,52.47,803281000.0,10.63,10.04,1.02,5.09,1.77,3.59,nan,47.92,68.83,1.83,18.09,157970000.0,10.45,11.2,147640000.0,nan,4.95,1.0234,14.8,351120000.0,23.18,120560000.0,nan,nan,29.74,95580000.0,nan,1.48,15270000.0,1.2,2.32,1.15,2.23,1.45,23.23
PFBI,"Premier Financial Bancorp, Inc.",Finance,Major Banks,1996,17.41,254352000.0,10.99,nan,nan,3.54,1.09,2.7,nan,31.55,44.37,1.41,10.86,71920000.0,5.04,15.6,66540000.00000001,nan,1.58,nan,33.9,96500000.0,6.59,40100000.0,nan,nan,15.86,27890000.0,nan,0.75,14640000.0,0.6,3.5,0.6,3.47,3.28,37.97
PINC,"Premier, Inc.",Consumer Services,Other Consumer Services,2013,29.58,1913000000.0,nan,9.98,1.6,1.57,nan,1.44,3.36,8.96,31.34,9.77,nan,1220000000.0,20.57,-27.1,862010000.0,521830000.00000006,-0.15,1.0462,-68.3,141060000.0,2.23,33610000.0,nan,1.34,-13.92,505340000.0,199740000.0,0.27,63290000.0,nan,nan,nan,nan,nan,0.0
PSDO,"Presidio, Inc.",Technology,Retail: Computer Software & Peripheral Equipment,2017,16.79,1396000000.0,41.89,9.31,1.47,0.46,2.17,0.76,10.49,1.16,4.27,2.88,5.03,3030000000.0,35.75,9.8,638400000.0,220200000.0,0.4,1.0789,-31.0,30700000.0,0.37,946500000.0,148.26,1.05,7.7,108000000.0,-3480000.0,1.21,83180000.0,0.16,0.96,0.16,0.96,nan,40.0
PRGX,"PRGX Global, Inc.",Consumer Services,Diversified Commercial Services,1996,5.62,131493000.0,85.69,19.21,-9.22,0.76,2.26,0.94,13.6,0.86,0.95,0.86,0.24,173730000.0,7.66,-0.3,66950000.0,12020000.0,0.06,3.6,nan,11500000.0,0.49,44480000.0,76.28,1.97,2.47,6360000.0,-7110000.0,0.39,23610000.0,nan,nan,nan,nan,nan,0.0
PSMT,"PriceSmart, Inc.",Consumer Services,Department/Specialty Retail Stores,n/a,68.0,2055000000.0000002,28.67,26.19,2.02,0.64,2.61,0.63,11.67,2.23,3.67,5.85,9.36,3200000000.0,106.05,0.8,511180000.0,171980000.0,2.35,1.0,-24.6,123470000.0,4.09,96270000.0,12.36,1.28,25.78,141620000.0,25920000.0,0.95,30540000.0,0.7,1.04,0.7,1.04,0.89,29.79
PRMW,Primo Water Corporation,Consumer Non-Durables,Food Distributors,2010,12.09,480818000.0,nan,26.65,3.9,1.59,5.14,2.22,14.09,-18.85,7.08,3.71,-46.71,301960000.0,7.49,4.6,86610000.0,47610000.0,-1.42,0.25,93.6,4280000.0,0.11,203030000.0,219.4,0.99,2.39,31380000.0,7760000.0,1.25,39220000.0,nan,nan,nan,nan,nan,0.0
PRIM,Primoris Services Corporation,Basic Industries,Water Supply,n/a,20.07,1032000000.0,12.24,nan,1.17,0.32,1.66,0.49,6.68,2.62,4.62,5.43,15.02,3240000000.0,63.47,21.8,325740000.0,237000000.0,1.65,1.25,51.8,54110000.0,1.06,603340000.0,97.18,1.41,12.18,31010000.0,-45810000.0,1.53,50980000.0,0.24,1.22,0.24,1.22,0.95,14.55
PFG,Principal Financial Group Inc,Finance,Accident &Health Insurance,2001,54.94,15431000000.0,10.4,9.01,1.35,0.97,1.1,0.99,7.87,9.53,11.29,0.43,11.7,15840000000.0,56.3,22.8,5920000000.0,2000000000.0,5.32,1.0857,-15.4,4200000000.0,15.07,4120000000.0,28.59,2.64,50.38,6200000000.0,1390000000.0,1.51,278800000.0,2.2,4.08,2.15,3.99,3.2,40.34
PRNB,Principia Biopharma Inc.,Health Care,Major Pharmaceuticals,2018,28.08,701146000.0,nan,-9.26,-0.28,8.78,4.11,6.66,77.06,11.88,7.41,3.29,11.79,79860000.0,4.15,131.0,69140000.0,6900000.0,-0.09,-0.4308,295.9,169560000.0,7.07,nan,nan,12.77,7.12,-1940000.0,-6680000.0,nan,23970000.0,nan,nan,nan,nan,nan,0.0
PDEX,"Pro-Dex, Inc.",Health Care,Medical/Dental Instruments,n/a,13.45,54779000.0,14.15,12.95,nan,2.02,3.26,1.84,9.09,15.27,18.58,13.89,24.2,27170000.0,6.48,12.1,9780000.0,5490000.0,0.97,1.75,428.6,10390000.0,2.6,4560000.0,26.79,5.1,4.21,3330000.0,nan,2.23,4040000.0,nan,nan,nan,nan,nan,0.0
PFIE,"Profire Energy, Inc.",Energy,Metal Fabrications,n/a,1.78,86293000.0,16.73,13.77,0.94,2.0,1.79,1.65,9.16,11.95,15.78,8.63,11.3,43060000.0,0.9,-10.7,22900000.0,7730000.0,0.107,0.6667,-42.5,14610000.0,0.3,nan,0.32,8.3,1.0,7740000.0,3810000.0,1.42,48210000.0,nan,nan,nan,nan,nan,0.0
PGNX,Progenics Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,1997,5.16,448700000.0,nan,-7.0,-0.02,19.68,6.15,18.46,-7.29,0.0,-262.31,-25.32,-114.34,22800000.0,0.27,157.0,15620000.0,-57740000.0,-0.93,1.2105,nan,84820000.0,0.98,58020000.0,79.77,4.25,0.84,-60260000.0,-46450000.0,2.54,88620000.0,nan,nan,nan,nan,nan,0.0
PRGS,Progress Software Corporation,Technology,Computer Software: Prepackaged Software,1991,39.41,1778000000.0,33.26,14.03,1.45,4.31,5.34,4.55,13.74,12.99,20.8,7.22,16.79,412550000.0,9.2,15.2,352930000.0,136640000.0,1.19,1.1029,-5.8,145400000.0,3.25,296460000.0,89.04,1.1,7.43,116210000.0,112340000.0,1.17,44730000.0,0.66,1.74,0.62,1.59,nan,52.1
PFPT,"Proofpoint, Inc.",Technology,EDP Services,2012,128.29,7297000000.0,nan,61.1,2.41,9.12,13.88,8.76,-254.13,-14.31,-13.06,-5.46,-27.84,800030000.0,14.67,24.8,515230000.0,-27590000.0,-2.1,1.1389,nan,182700000.0,3.26,56970000.0,10.85,0.67,9.37,217270000.0,260990000.0,1.42,56070000.0,nan,nan,nan,nan,nan,0.0
PRPH,"ProPhase Labs, Inc.",Health Care,Major Pharmaceuticals,n/a,1.8,21280000.0,nan,nan,nan,2.03,1.45,1.54,-5.0,-35.95,-34.57,-11.96,-20.49,10500000.0,0.91,-48.2,4780000.0,-3230000.0,-0.327,nan,nan,5730000.0,0.5,nan,nan,14.05,1.27,-1610000.0,nan,-0.29,11560000.0,nan,nan,nan,nan,nan,0.0
PRQR,ProQR Therapeutics N.V.,Health Care,Major Pharmaceuticals,2014,6.19,247484000.0,nan,-3.49,nan,nan,2.06,nan,nan,0.0,0.0,-44.31,-96.69,nan,nan,-42.0,5590000.0,nan,-1.31,0.7857,nan,nan,nan,nan,17.55,9.51,3.09,nan,nan,-0.37,38910000.0,nan,nan,nan,nan,nan,0.0
PSEC,Prospect Capital Corporation,n/a,n/a,2004,6.53,2376000000.0,16.38,8.19,1.64,3.38,0.72,6.61,nan,20.53,66.8,5.05,4.3,703770000.0,1.92,-5.6,703770000.0,nan,0.4,0.9048,-66.0,107100000.0,0.29,2380000000.0,72.07,1.25,9.01,223840000.0,199570000.0,0.9,367290000.0,0.72,11.1,0.72,11.1,12.9,184.62
PTGX,"Protagonist Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2016,11.64,284088000.0,nan,-3.68,nan,154.31,3.2,99.89,-2.62,0.0,-3848.78,-31.01,-68.63,1840000.0,0.08,nan,30930000.0,-70270000.0,-2.74,4.2143,nan,126100000.0,4.8,7780000.0,9.23,4.12,3.38,-32400000.0,-33119999.999999996,1.9,26280000.0,nan,nan,nan,nan,nan,0.0
PTVCB,Protective Insurance Corporation,Finance,Property-Casualty Insurers,n/a,16.31,233086000.0,nan,21.69,-10.19,0.5,0.64,0.37,-5.36,-6.99,-8.28,-1.63,-8.42,466560000.0,31.47,9.0,-31440000.0,-32350000.0,-2.21,1.0,-38.3,81770000.0,5.68,20300000.0,5.53,0.52,25.26,114430000.0,156220000.0,0.56,11780000.0,0.4,2.44,0.76,4.67,4.48,nan
PRTO,"Proteon Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2014,0.2784,4969000.0,nan,-0.75,nan,nan,nan,nan,-0.71,0.0,0.0,-69.38,-123.17,nan,nan,nan,nan,-21650000.0,-1.139,1.5882,nan,10810000.0,0.55,nan,0.72,5.41,-0.6,-18470000.0,-10680000.0,-0.54,19590000.0,nan,nan,nan,nan,nan,0.0
PTI,"Proteostasis Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2016,0.767,39860000.0,nan,-0.53,nan,6.58,0.49,-5.68,0.49,0.0,-1187.14,-48.51,-100.87,6050000.0,0.13,nan,2840000.0,-70490000.0,-1.504,1.0263,nan,88020000.0,1.72,13740000.0,16.76,8.19,1.6,-65030000.0,-38820000.0,-1.46,51130000.0,nan,nan,nan,nan,nan,0.0
PRTA,Prothena Corporation plc,Health Care,Major Pharmaceuticals,n/a,7.55,309598000.0,nan,-5.39,0.55,386.03,1.02,-78.79,0.69,0.0,-11639.53,-11.38,-25.41,nan,0.02,-40.1,-100230000.0,-90960000.0,-2.1,0.7143,nan,398140000.0,9.98,25360000.0,8.37,14.94,7.59,-84360000.0,-66720000.0,1.74,39900000.0,nan,nan,nan,nan,nan,0.0
PRVB,"Provention Bio, Inc.",Health Care,Major Pharmaceuticals,2018,5.88,237991000.0,nan,-4.84,nan,nan,6.04,nan,nan,0.0,0.0,-80.3,-142.03,nan,nan,nan,nan,nan,-0.94,1.0323,nan,41260000.0,1.05,nan,nan,8.43,1.0,-29000000.0,-20420000.0,nan,39340000.0,nan,nan,nan,nan,nan,0.0
PROV,"Provident Financial Holdings, Inc.",Finance,Savings Institutions,n/a,20.03,150733000.0,34.74,13.61,-1.01,2.95,1.25,3.52,nan,8.63,18.19,0.39,3.66,51160000.0,6.84,-24.0,51160000.0,nan,0.58,-10.0,-43.8,71430000.0,9.55,101110000.0,nan,nan,16.11,107090000.0,nan,0.75,7480000.0,0.56,2.78,0.56,2.8,2.79,96.55
PMD,Psychemedics Corporation,Health Care,Medical Specialities,n/a,9.22,50204000.0,14.22,nan,nan,1.25,2.72,1.19,5.65,8.86,14.77,14.35,19.33,40060000.0,7.27,-13.9,20620000.0,8430000.0,0.64,nan,-34.7,7100000.0,1.29,2840000.0,15.35,3.17,3.35,6020000.0,5280000.0,0.53,5520000.0,0.72,7.65,0.72,7.9,4.12,112.5
PTC,PTC Inc.,Technology,Computer Software: Prepackaged Software,n/a,64.38,7424000000.0,nan,26.86,1.21,6.02,6.1,6.23,59.93,-1.95,6.32,1.99,-2.35,1230000000.0,10.48,-6.1,915630000.0,128150000.0,-0.21,1.0588,nan,300940000.0,2.61,698920000.0,57.5,1.25,10.56,291950000.0,-92020000.0,1.02,115180000.0,nan,nan,nan,nan,nan,0.0
PTCT,"PTC Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2013,34.88,2172000000.0,nan,-28.93,1.18,7.78,4.24,6.4,-14.28,-76.41,-55.11,-10.66,-56.4,279030000.0,5.37,24.4,80080000.0,-125160000.0,-4.1,1.2931,nan,363540000.0,6.17,166240000.0,34.02,2.73,8.32,-84700000.0,-27510000.0,2.01,61550000.0,nan,nan,nan,nan,nan,0.0
PULM,"Pulmatrix, Inc.",Health Care,Major Pharmaceuticals,2014,0.7136,14110000.0,nan,-0.7,nan,2.93,0.78,-3.69,1.22,0.0,-305.56,-31.94,-126.99,4820000.0,0.54,nan,-12810000.0,-14520000.0,-2.467,1.0513,nan,31820000.0,1.62,nan,nan,2.58,0.92,2900000.0,2260000.0,1.84,19620000.0,nan,nan,nan,nan,nan,0.0
PBYI,Puma Biotechnology Inc,Health Care,Major Pharmaceuticals,n/a,7.49,277336000.0,nan,-4.69,-0.01,0.97,12.69,0.98,-7.48,-32.23,-15.96,-12.24,-307.66,286690000.0,7.48,6.2,216370000.0,-37370000.0,-2.41,1.0211,nan,117670000.0,3.03,119770000.0,550.11,1.72,0.56,27900000.0,63670000.0,1.66,38900000.0,nan,nan,nan,nan,nan,0.0
PCYO,Pure Cycle Corporation,Public Utilities,Water Supply,n/a,11.03,259437000.0,123.86,nan,nan,17.55,3.62,16.18,93.71,14.59,9.44,1.19,3.07,14780000.0,0.62,327.7,3450000.0,2550000.0,0.09,nan,2210.2,9770000.0,0.41,nan,nan,5.22,3.01,-1390000.0,-10940000.0,0.8,23800000.0,nan,nan,nan,nan,nan,0.0
PRPL,"Purple Innovation, Inc.",Consumer Durables,Home Furnishings,2015,6.91,425259000.0,nan,2.72,nan,1.27,16.93,0.19,-19.02,-0.96,-1.84,-4.38,-539.38,335920000.0,39.79,36.0,112600000.0,-3440000.0,-0.38,0.5926,nan,20250000.0,2.05,34470000.0,nan,1.32,0.47,8100000.0,nan,-0.42,9890000.0,nan,nan,nan,nan,nan,0.0
PXS,Pyxis Tankers Inc.,Transportation,Marine Transportation,n/a,1.66,35850000.0,nan,-18.89,nan,1.28,1.0,3.55,313.67,-40.96,-18.34,-2.75,-27.54,28070000.0,1.34,-7.5,3840000.0,nan,-0.548,1.1429,nan,1390000.0,0.07,65390000.0,181.65,0.18,1.71,-2400000.0,2390000.0,-2.49,21090000.0,nan,nan,nan,nan,nan,0.0
QADA,QAD Inc.,Technology,Computer Software: Prepackaged Software,n/a,45.81,889218000.0,nan,76.12,22.91,2.81,7.81,2.59,216.72,-2.7,-0.44,-0.31,-7.16,316700000.0,16.11,-9.7,177130000.0,3790000.0,-0.44,1.6667,nan,142970000.0,7.03,32110000.0,27.71,1.48,5.85,24040000.0,18980000.0,1.24,16370000.000000002,0.29,0.63,0.29,0.63,0.98,nan
QADB,QAD Inc.,Technology,Computer Software: Prepackaged Software,n/a,35.57,930667000.0,nan,293.33,112.5,2.94,6.02,1.82,151.89,-2.7,-0.44,-0.31,-7.16,316700000.0,16.11,-9.7,177130000.0,3790000.0,-0.44,nan,nan,142970000.0,7.03,32110000.0,27.71,1.48,5.85,24040000.0,18980000.0,0.96,3260000.0,0.24,0.71,0.29,0.82,0.99,nan
QCRH,"QCR Holdings, Inc.",Finance,Major Banks,n/a,38.1,597419000.0,12.43,11.07,1.07,3.08,1.18,2.74,nan,25.01,37.23,1.04,11.11,194080000.0,12.39,37.3,171280000.0,nan,3.05,1.0625,29.3,293510000.0,18.6,234680000.0,nan,nan,31.97,64230000.00000001,nan,1.02,15780000.0,0.24,0.64,0.24,0.64,0.47,7.89
QGEN,Qiagen N.V.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,26.91,6133000000.0,32.24,17.93,2.36,4.06,2.33,4.75,15.15,12.94,17.93,3.17,7.58,1510000000.0,6.68,1.2,1000000000.0,474300000.0,0.84,1.0,21.5,785960000.0,3.47,1840000000.0,69.8,1.77,11.62,320470000.0,130220000.0,0.75,226470000.0,nan,nan,nan,nan,nan,0.0
QIWI,QIWI plc,Miscellaneous,Business Services,2013,21.3,1272000000.0,12.3,7.98,2424.09,nan,1.57,nan,nan,13.19,0.0,7.14,18.69,nan,nan,36.8,15480000000.0,nan,1.65,1.5312,80.0,nan,nan,nan,9.01,1.3,12.89,nan,nan,-0.18,61640000.0,1.12,5.09,0.8,3.73,nan,24.12
QRVO,"Qorvo, Inc.",Technology,Semiconductors,n/a,77.5,9112000000.0,47.81,12.77,1.77,2.87,2.1,3.02,9.64,6.39,12.8,4.34,4.5,3170000000.0,25.87,12.0,1220000000.0,993420000.0,1.62,1.1826,nan,629600000.0,5.34,1090000000.0,25.21,3.44,36.78,992220000.0,747140000.0,1.12,117780000.0,nan,nan,nan,nan,nan,0.0
QCOM,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,1991,76.19,93241000000.0,28.07,18.22,0.82,3.68,17.1,3.65,8.35,13.67,37.98,12.51,24.3,25360000000.0,20.06,72.8,12940000000.0,11080000000.0,2.73,1.0667,78.8,14360000000.0,11.81,16430000000.0,300.68,1.77,4.49,5620000000.0,9540000000.0,1.53,1220000000.0,2.48,3.34,2.48,3.31,3.47,86.71
QBAK,Qualstar Corporation,Technology,Electronic Components,2000,5.89,10893000.0,20.59,nan,nan,0.88,1.58,0.61,9.59,4.47,5.87,4.47,7.92,12360000.0,6.2,6.4,5040000.0,nan,0.28,nan,nan,4380000.0,2.28,nan,12.22,3.26,3.58,nan,nan,0.63,1920000.0,nan,nan,nan,nan,nan,0.0
QLYS,"Qualys, Inc.",Technology,Computer Software: Prepackaged Software,2012,76.01,3049000000.0,47.9,33.93,4.68,10.16,7.94,9.29,30.43,22.45,20.4,6.29,17.99,300130000.0,7.69,15.8,212700000.0,91680000.0,1.62,1.1702,57.7,299010000.0,7.62,39670000.0,10.34,1.83,9.78,139510000.0,82930000.0,0.73,39240000.0,nan,nan,nan,nan,nan,0.0
QTRX,Quanterix Corporation,Capital Goods,Biotechnology: Laboratory Analytical Instruments,2017,21.22,605087000.0,nan,-14.4,nan,12.78,7.24,9.94,-13.59,-78.07,-75.94,-24.01,-57.78,47340000.0,2.11,56.6,17950000.0,-34630000.0,-1.64,1.0698,nan,72030000.0,2.86,7620000.0,10.19,5.43,3.0,-27570000.0,-34130000.0,nan,27820000.0,nan,nan,nan,nan,nan,0.0
QTRH,Quarterhill Inc.,Miscellaneous,Multi-Sector Companies,n/a,1.25,147737000.0,nan,5.59,1.95,1.16,0.73,0.55,3.28,-26.46,0.45,0.14,-15.4,127190000.0,1.07,107.7,18830000.0,21370000.0,-0.283,nan,nan,85810000.0,0.72,8510000.0,4.27,2.61,1.68,22220000.0,47480000.0,0.62,118820000.0,0.04,3.02,0.04,3.14,4.35,nan
QRHC,Quest Resource Holding Corporation.,Technology,Diversified Commercial Services,n/a,2.412,37915000.0,nan,27.44,nan,0.37,0.62,0.41,31.58,-0.7,-0.17,-0.14,-1.19,103280000.0,6.74,-8.9,16860000.0,1350000.0,-0.049,-0.0,nan,2089999.9999999998,0.14,6920000.0,11.37,1.27,3.97,1350000.0,1350000.0,0.74,15350000.0,nan,nan,nan,nan,nan,0.0
QUIK,QuickLogic Corporation,Technology,Semiconductors,1999,0.35,40711000.0,nan,-35.0,-0.16,3.39,2.05,2.49,-2.27,-120.05,-119.9,-24.84,-68.27,12020000.0,0.12,-33.2,6330000.0,-13220000.0,-0.15,1.0,nan,28050000.0,0.24,17330000.0,87.25,1.86,0.17,-11130000.0,-5870000.0,1.99,116320000.0,nan,nan,nan,nan,nan,0.0
QDEL,Quidel Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,57.61,2389000000.0,33.87,17.9,2.08,4.72,4.68,4.76,17.28,13.71,18.37,7.22,15.8,506210000.0,12.76,4.9,319360000.0,139310000.0,1.7,0.973,nan,28550000.0,0.69,123540000.0,24.23,1.4,12.31,146930000.0,97350000.0,1.4,41440000.0,nan,nan,nan,nan,nan,0.0
QNST,"QuinStreet, Inc.",Miscellaneous,Business Services,2010,12.12,612448000.0,10.16,15.37,0.72,1.35,2.72,1.21,21.01,13.73,4.27,4.46,33.67,455150000.0,9.18,9.4,61650000.0,26100000.0,1.18,0.75,-37.0,62520000.0,1.23,nan,nan,1.71,4.41,37970000.0,38440000.0,0.0,51100000.0,nan,nan,nan,nan,nan,0.0
QUMU,Qumu Corporation,Technology,Computer Software: Prepackaged Software,n/a,3.18,30810000.0,nan,-6.62,-0.36,1.23,10.2,1.21,-8.94,-8.42,-18.2,-10.03,-57.38,25020000.0,2.59,-29.6,16520000.0,-3390000.0,-0.234,1.6087,nan,7350000.0,0.74,5570000.0,184.13,0.68,0.31,-1140000.0,1510000.0,0.86,9910000.0,nan,nan,nan,nan,nan,0.0
QTNT,Quotient Limited,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2014,7.1,486791000.0,nan,-7.07,nan,16.55,nan,19.77,-8.98,0.0,-262.55,-29.77,nan,29420000.0,0.49,3.6,11900000.0,-64769999.99999999,-1.73,0.9231,nan,90680000.0,1.37,187840000.0,nan,5.17,-0.32,-79590000.0,-45850000.0,0.73,66230000.00000001,nan,nan,nan,nan,nan,0.0
QRTEA,"Qurate Retail, Inc.",Consumer Services,Catalog/Specialty Distribution,n/a,9.74,4340000000.0,8.53,4.99,0.28,0.31,0.77,0.85,6.08,3.75,10.09,4.9,9.88,13800000000.0,31.26,-3.8,4860000000.0,1930000000.0,1.17,1.1429,-36.9,519000000.0,1.24,7990000000.0,141.66,1.11,13.05,1160000000.0,702630000.0,1.36,388570000.0,nan,nan,nan,nan,nan,0.0
QTT,Qutoutiao Inc.,n/a,n/a,2018,2.84,855668000.0,nan,-4.42,nan,nan,1.22,nan,nan,-55.67,0.0,-66.73,-266.15,nan,nan,187.9,2520000000.0,nan,-2.52,1.0385,nan,nan,nan,nan,199.95,2.2,2.43,nan,nan,nan,289080000.0,nan,nan,nan,nan,nan,0.0
RRD,R.R. Donnelley & Sons Company,Miscellaneous,Publishing,n/a,4.03,277536000.0,nan,4.4,-1.06,0.04,nan,0.37,6.3,-0.07,3.69,4.12,nan,6440000000.0,90.95,-10.2,1260000000.0,381400000.0,-0.061,0.2143,nan,220500000.0,3.11,2330000000.0,nan,1.47,-4.02,214400000.0,193560000.0,1.71,70800000.0,0.12,3.04,0.12,3.04,7.52,nan
RCM,R1 RCM Inc.,Consumer Services,Other Consumer Services,n/a,9.34,1064000000.0,nan,11.86,3.36,0.98,243.21,1.55,17.86,-2.22,3.97,3.22,-10.83,1080000000.0,9.87,41.9,97900000.0,94200000.0,-0.41,4.5,nan,80100000.0,0.71,480100000.0,215.39,0.9,0.04,83400000.0,71080000.0,0.46,112150000.0,nan,nan,nan,nan,nan,0.0
RARX,"Ra Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2016,45.49,2188000000.0,nan,-19.64,nan,875.22,11.35,359.3,-12.04,0.0,-3058.96,-32.43,-54.83,2500000.0,0.07,nan,2500000.0,-74590000.0,-1.95,1.0612,nan,173600000.0,3.69,4860000.0,2.8,15.3,4.1,-62290000.0,-37270000.0,1.35,47010000.0,nan,nan,nan,nan,nan,0.0
